leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
2954b144-ace7-41fc-ac1f-07e847d35d98,RANKED_SOLO_5x5,DIAMOND,III,VX9cAgUMz_fZQTbkZoeXaWX2gmNNMn6XbmHwCjgQ07xyhhQ,MoonsFall,36,186,184,False,False,False,False,
c8953641-f223-496c-a49d-68eb37e5731d,RANKED_SOLO_5x5,DIAMOND,III,FjuFbfFFfzhCb5ILY_E6LJ8Dan2D1YEHlD55PKGH4GdNxrw,PhiDX,96,82,79,False,False,False,False,
c0d580fa-095a-4418-95cf-0aa071b0c777,RANKED_SOLO_5x5,DIAMOND,III,YBdBP1rvVZ_eg0N3FEreb_QVguOf-KprgHZtdCRT0xmSMoI,Poggy The Froggy,0,128,122,False,False,False,False,
95d523f4-8094-4977-ba87-c5c2e5be96ab,RANKED_SOLO_5x5,DIAMOND,III,UYrf4nA7FjCkANKOUvr9gPGMDK51jCm7KgWHjzmsprFKRys,Marechal,18,75,52,False,False,False,True,
8b73e0ce-2057-48a7-bb66-2f9d0ffae4d2,RANKED_SOLO_5x5,DIAMOND,III,cmgRx02cK0eklcr6I_S3jkSirA11oDKkBrRQnN8jKeEq8AY,unrealsz,0,592,565,False,False,False,False,
68f8d986-fcd6-4b03-a627-8dd8e20c93ab,RANKED_SOLO_5x5,DIAMOND,III,tnojtnSFt1TorH-bd_h_nsl_vvgLyPCBpkQ7bUBaqS84rQo,Gunshyy,0,141,138,False,False,False,False,
f5d7b29e-edf5-4b3f-8953-b65fb3dc90b9,RANKED_SOLO_5x5,DIAMOND,III,EwaRCT-iTR75YrK2vOPGhtLdqhaM0jta9eP-sM2Hb7fD5GU,BégForMercy,66,68,31,False,False,False,False,
525d2774-6c05-4eec-a1fc-14442ca133f7,RANKED_SOLO_5x5,DIAMOND,III,CVaNPth9iQsJcPTTJcEgGoAz3zPmYffwwOiD9_TR95eNlxg,IfNotaWalrus,63,424,412,False,False,False,False,
a5697e5e-529c-4aed-9e66-685c215f04e0,RANKED_SOLO_5x5,DIAMOND,III,0_jfO8Oc6hjXTxHZgFki3ihUsvd4XbeQVNx5z4Q1UinD0AU,valksoar,0,580,587,False,False,False,False,
680cf7ca-c07e-4906-9e5d-34bc583b5d90,RANKED_SOLO_5x5,DIAMOND,III,E2SVr6JKvW_yxOBc822leyNkaDwgH5QkqWee25bVLAN9QCs,Smashing Pies,90,247,209,False,False,False,False,
ae083362-896e-4632-a92a-d812e7d36b31,RANKED_SOLO_5x5,DIAMOND,III,isxM5dSzOd5cxqSyvdJ8uvo_IpqUcwyi4S9vJYdSHu4pTMQ,like a virgin,38,192,181,False,False,False,False,
1c2fa4a3-b681-4e3c-b830-57583c34e1c2,RANKED_SOLO_5x5,DIAMOND,III,oFg3Yau0rpiul3jVVdU7738v_jMiy9IWYbNkbpkarp9WLms,Napolitanke,0,184,184,False,False,False,False,
ed97a75a-494b-4732-a553-a57df0a2d396,RANKED_SOLO_5x5,DIAMOND,III,ZKV9CdpXsHZw2QvoVQSI88iGenpRbLLz9hDLryiSSakmVoA,Yeeted Deletus,19,744,754,False,False,False,False,
43cf16ab-2885-41d1-ba70-34db4ad380ef,RANKED_SOLO_5x5,DIAMOND,III,iNH6jOe8zbBtIvK2JQTYTUSOXMWDmmbRyyykIc5NUBQQuGg,gotcheegasm,15,362,350,False,False,False,False,
e2800616-ecef-440d-9e51-9d68e53a88a0,RANKED_SOLO_5x5,DIAMOND,III,4Vp400ortFDHV6wKa9HRmtE8JWrOMHF3fORcKH4FN2cwwsg,DaNuNu,41,41,26,False,False,False,False,
49c7dfbe-dfb2-474a-8474-f5cba51c9239,RANKED_SOLO_5x5,DIAMOND,III,JQFGP0ux2vC8AlEhvybHSxpUm2zvdZ8tj_aEQMcU3194G48,SLM9,82,237,212,False,False,False,False,
f09b9b87-45f2-4675-8001-14aeeb6395e2,RANKED_SOLO_5x5,DIAMOND,III,vccPbFFhNj8xch7-M8gvEcHCuNsAmDmrvEJrHmb_A75bTXI,Dr Panda x,78,153,150,False,False,False,False,
a2cb729f-576a-4404-95d9-8f59917061bb,RANKED_SOLO_5x5,DIAMOND,III,oYxRCqougzhZzmVwkjAcOFyxaTvg-mtyRxprHy83e1lxXIw,Le phare à On,3,395,392,False,False,False,False,
a0c88b75-c4e8-41c1-ac05-2562cc58173a,RANKED_SOLO_5x5,DIAMOND,III,zHUr1vGvI6gyDlyADItQ2Opsj_RWIl1OeoXBxzUxhG7tkuc,let me consume,100,90,69,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
a7bd8fff-e281-4e9c-8f96-cd123119e19d,RANKED_SOLO_5x5,DIAMOND,III,iJdWjYRi8rof2clVqtWbe63HCyqdupBCjMLYuehyxsIU3Nc,its on sight,3,248,229,False,False,False,False,
6c9d52a6-8058-432b-96fe-3634539c1052,RANKED_SOLO_5x5,DIAMOND,III,gfe2GpaL540piM11hq2lEoyIhiyPYTgNV8ZQ6by1lPpqV0Y,Muufasaaa,37,49,43,False,False,False,False,
680cf7ca-c07e-4906-9e5d-34bc583b5d90,RANKED_SOLO_5x5,DIAMOND,III,07Nkq7df2Zux5-DW7yvmZDERHeeOq9gik2ohoQ0NUicNvo4,bruh girl,53,589,567,False,False,False,False,
b836d0c4-cf90-4911-8b2c-86614b04161f,RANKED_SOLO_5x5,DIAMOND,III,fNaFpsCxF2KpXR4TmapPj3DICp3XL-iMSJkD0Kq3fFEU_Mw,Toll,0,47,38,False,False,False,False,
6da56e24-885c-4b52-b9d5-cf9daa99d391,RANKED_SOLO_5x5,DIAMOND,III,LXV293K7ftw_5y-vVbfzE8fAF1tdnj4iOAGlYHNiIBgao_U,Baeng,0,77,48,False,False,False,False,
18c6485c-30a6-482c-ae37-eb0d89c2d2b4,RANKED_SOLO_5x5,DIAMOND,III,bzUN6595GDmDoMrHUj9ZzQTbE1nhOHQX35NfTy1BEeou47M,WizxKalif,18,67,46,False,False,False,False,
3f1505bb-1005-4842-9e21-2703d861b36e,RANKED_SOLO_5x5,DIAMOND,III,LzNshkGuNtv4j0eh-77H0zBH8Yp4lPSaWh44ww1K401IwIs,Arxxist,40,475,448,False,False,False,False,
5010d08b-cb00-415c-af34-e6e02edfdd24,RANKED_SOLO_5x5,DIAMOND,III,z63CgW0O3_hWj2GMh24WtH4L5tblTuWORfPgcKMkot0vCE8,DRX Vuckae,57,246,236,False,False,False,False,
a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,RANKED_SOLO_5x5,DIAMOND,III,0dPsO2A0CHPUA-yOJ1UcWNLIGcV8eZ6bxhH4HjE-Vf6T1lI,TheAbsoluteZer00,8,173,169,False,False,False,False,
4bb4fe96-860f-4061-85df-c99b3be19341,RANKED_SOLO_5x5,DIAMOND,III,Lz7UmE6OS-PO-0b2OKSnJEr9dlTBcerShM4rXzxGR1sbPIA,Le Punisher,0,81,83,False,False,False,False,
db371fb8-3951-4c66-a0a2-a0388409d325,RANKED_SOLO_5x5,DIAMOND,III,3WqovC2ntr52dn6LJeszkOWAXRL7jF5OJ2SsliMUMZojBdg,ItsLeemo,0,293,257,False,False,False,False,
8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,III,y7cbFfp4SY4jy8z-iN3QRel1Bj8Gi1dahkAnWduhzJ_f3aY,Genobrine,22,324,339,False,False,False,False,
d1e409e2-089d-43e9-ad22-2ffb4f72d4f0,RANKED_SOLO_5x5,DIAMOND,III,FkrTIp_s2hDhT9D7IQFaufaWZ53V7ZDy8uZtsdfxuBlEZJs,chldbgk,10,90,86,False,False,False,False,
1fd2554b-d9d1-4f09-a5d0-54998d88f516,RANKED_SOLO_5x5,DIAMOND,III,ZwhtIBNC9H72JJtiauXOYgiGD_NKFwn2eFiA7-T6LsUgf1s,Narclas ,0,167,152,False,False,False,False,
8aa83eac-6463-4047-8ba3-525ed2ecfb6b,RANKED_SOLO_5x5,DIAMOND,III,dNd8CI8xHBfEbeW2dKmVWN4cEOtbZdejkDpzvHqcn6BmvgY,Porchlen,16,255,244,False,False,False,False,
30e28449-31c1-401a-9883-695b1a1e54c6,RANKED_SOLO_5x5,DIAMOND,III,1CviIFZoZ1wZCpuwhNoYdgUfyvV_jbyWmdFT6bSfTQWAIkE,Omish Ninja 101,6,229,209,False,False,False,False,
7f6ce4db-d72a-47c8-b0ef-3110d5f3e7c5,RANKED_SOLO_5x5,DIAMOND,III,WFwWWp9qFdd0JEcJcMfHnnReNs4PvAWNIwy6N-O-T8RIZ7g,Nutz,0,171,149,False,False,False,False,
21da1537-7fe8-4ece-890c-1f2bd46bb602,RANKED_SOLO_5x5,DIAMOND,III,CFMpxh-dG7uHWD_ioPEbuSoVGMW-BGaNpBiu1V4M5VGyWI0,globalcosine69,0,101,77,False,False,False,False,
8b73e0ce-2057-48a7-bb66-2f9d0ffae4d2,RANKED_SOLO_5x5,DIAMOND,III,G7d6kGI3q2vl4ZK0r5tOTp41rT6Vo12gIc7NiNQ5cGPFyJw,LastChickenY,72,219,179,False,False,False,False,
9d061014-6f74-4e42-9247-657504482608,RANKED_SOLO_5x5,DIAMOND,III,HY1ggwQSGt84A_IjBJGN3L_tdzi8Kp6VeS4yvjhcnUXrFYU,Jason Do,68,381,365,False,False,False,False,
39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,III,9buDCG2Jb2cHa0NzTpEkODMIDtqvkneEMA9EeS8PhR0nLOg,Zed or OOF,85,75,74,False,False,False,False,
58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,RANKED_SOLO_5x5,DIAMOND,III,29-GRfelqQ5QRl3B_2alhZVTDrOZ76jWza6oGqGnsduVZNE,Neenx,81,203,182,False,False,False,True,
39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,III,pncZ3mjd2OHWJBbQpuh85nCxTFo2FY7z-Cxb9EVPU6piSBM,Jiè Yan,49,111,98,False,False,False,False,
b836d0c4-cf90-4911-8b2c-86614b04161f,RANKED_SOLO_5x5,DIAMOND,III,-FnEhnQSgrf9g2Q8FzSkLfWkLRVkNXDRgC0-xxjS9lXVTtw,Stanza,20,159,152,False,False,False,False,
680cf7ca-c07e-4906-9e5d-34bc583b5d90,RANKED_SOLO_5x5,DIAMOND,III,xaNiEWgZiAlB1YRZ8dhxU91ez6bEUImDy8QgPg0yzSTWT0w,visi,0,140,133,False,False,False,False,
2c938dc3-bda0-486a-a4a9-d8758f4e76df,RANKED_SOLO_5x5,DIAMOND,III,kRI_7j0dhrUxecHTAqBYk7VSjd1w_b7QEiS2OsJt-Ok7nfk,Dvukk,15,160,151,False,False,False,False,
f549d5ad-f24c-4aee-a153-8f04ea5da78a,RANKED_SOLO_5x5,DIAMOND,III,mKnaKpoh_Je_6EZoKnDwoEFu68KZROC69ytEP01UVwvRDqo,JAYCE GOD,0,1000,971,False,False,False,False,
190e15cf-d820-49ab-a900-3bcb02507240,RANKED_SOLO_5x5,DIAMOND,III,NnAOYAAyes-FpBPSa0J2Koh6zLrrC5cBMIMhiiWq5rVjePk,sunghonice,0,205,204,False,False,False,False,
9d061014-6f74-4e42-9247-657504482608,RANKED_SOLO_5x5,DIAMOND,III,BVN6wJd9MIP0jmtojNDf0tulkYYzHbRHbrvkXa2Qkr58ufU,Huntmanjoe,0,148,122,False,False,False,False,
0452dfe0-64ed-4182-a1ee-e0a63ee71462,RANKED_SOLO_5x5,DIAMOND,III,_arnqB-VUSUx0M0SNrwHtiX1ypv4B_w4XM1bQ3aaVgdoUo4,Arête,63,169,175,False,False,False,False,
622d896f-dd95-4a8f-8ed9-7b77e411082f,RANKED_SOLO_5x5,DIAMOND,III,0-8728U-h_2I62rVBeY10SwBc0ZKq1VpRVGV58vZxj8TvOc,xXIànCúiXx,72,160,163,False,False,False,False,
2b6d7461-7d8c-4e63-bb60-96da2b5598e0,RANKED_SOLO_5x5,DIAMOND,III,JTZVV_CLeVr5p8fP2M65XZ3acv33wyiPw9t79qU7ifmhSag,Jriggs,22,150,162,False,False,False,False,
9e4fc96d-e931-466c-8e76-a00e07d1b87b,RANKED_SOLO_5x5,DIAMOND,III,OyUiADz2EGsCLhrZ5QMvFF8Nv1-qTaExW-c04VKsLRZQwtM,TaburkATurk,38,503,490,False,False,False,False,
49c7dfbe-dfb2-474a-8474-f5cba51c9239,RANKED_SOLO_5x5,DIAMOND,III,imk5_7jAKQYf_0ukWM5MsJ0xoEFIJ9_uwycTPsmoxdidJSQ,Titánia,62,206,183,False,False,False,False,
d83827a3-214f-4486-9462-47d160a0ba32,RANKED_SOLO_5x5,DIAMOND,III,nlG2BaM1zUim_RYtuJxRrdaWkq1nH93R4gJY3bVR0uaUSbg,Honeywork,33,259,252,False,False,False,False,
7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,RANKED_SOLO_5x5,DIAMOND,III,_k4g4GSq1-s9R-qPDJb1pYNfBRhjulWzBPwom0gmLPLXYK4,Bostons Best,100,301,298,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
8e05607d-2c5d-4455-a9c1-b09813aecbe1,RANKED_SOLO_5x5,DIAMOND,III,GOOSqMyGMOJjVc6TMYBjQ_6tDKw82YttdOS84YvqSumhthE,IlyBallenita uwu,39,239,229,False,False,False,False,
55a82f00-dd40-4bdc-8023-743a5ce50c4a,RANKED_SOLO_5x5,DIAMOND,III,R9PQAHpxlt3Ydqzqb8t3M3aDPKQyBYLPlz_159O0GJRuJ4k,Jer Bear,83,96,81,False,False,False,False,
8a408b59-865b-4ea0-aaa1-4eac6b973752,RANKED_SOLO_5x5,DIAMOND,III,hX2dvgMqxLTyBfqZF0z1LEv6MdXiv8vOGqs2FSQwe0dGaaI,TzSlaughter,34,134,98,False,False,False,False,
b938d19e-3b3f-462e-8daa-ad033655bc88,RANKED_SOLO_5x5,DIAMOND,III,L-SVx51sBISoNPJfkx7JSTO_J8rj6xVxe2jNj0Crf72Xik4,HolyCarrot,98,592,564,False,False,False,True,
75bc6320-51a6-4362-ae5c-da79fb9f63e3,RANKED_SOLO_5x5,DIAMOND,III,ugwxw0L4iaCib1W_wbT0XkvYKjEU7zFb2R8yorvbiN5AZJ0,Voice of Torment,41,281,252,False,False,False,False,
7d40b6a1-46a0-4d99-9d29-600716d364a1,RANKED_SOLO_5x5,DIAMOND,III,dHdGTLyiiQRj3OH67qnMYnr44biRQIr927HbHvRm1BZYF-Q,Mistaek,10,248,214,False,False,False,False,
5f120690-86be-44b6-8a46-466e7aef6b15,RANKED_SOLO_5x5,DIAMOND,III,NNzxUK8Beg78JEV0FUuKcN5BQcDz93xNZ3-BMZLE29FUHXs,ObsidianDragon,0,37,55,False,False,False,False,
525a75a0-a036-4c1b-975e-edf6cd27dc37,RANKED_SOLO_5x5,DIAMOND,III,KOk8aigQXjh2S4y3TRIrrACD_ldt3q5GQLIGDxX-NIsv1Ms,Melynlas,43,292,274,False,False,False,False,
0452dfe0-64ed-4182-a1ee-e0a63ee71462,RANKED_SOLO_5x5,DIAMOND,III,z8qxXMe015RXvYXoEyE7WgIhfJ4UHHk_6P4fzWtUDIknzwE,Mioh,0,184,184,False,False,False,False,
ae083362-896e-4632-a92a-d812e7d36b31,RANKED_SOLO_5x5,DIAMOND,III,dNO5C-NK3NgnO4aV05xp2J6CIj8xT7xEFe5GEwEHhYvmHUM,White Piggy,50,613,617,False,False,False,False,
622d896f-dd95-4a8f-8ed9-7b77e411082f,RANKED_SOLO_5x5,DIAMOND,III,LvRdDuT36vRtrUxvEtlcab6BhVwWQu8YJJv-34J8BsS88BE,dreamyvn,55,84,86,False,False,False,False,
8e05607d-2c5d-4455-a9c1-b09813aecbe1,RANKED_SOLO_5x5,DIAMOND,III,ud_Pc-oUc1rK-4mE2grSrJIYiVR84slBlw8HLf-35sQOPpA,Karasus,0,239,236,False,False,False,False,
230dd3ae-ad57-4eae-ac51-74dd536fba8b,RANKED_SOLO_5x5,DIAMOND,III,vQfaPkLJnIiNLectYPvKrsbGD64WoVbOlgkBfY9NoHe4wyw,Rare Breed,42,211,188,False,False,False,False,
0452dfe0-64ed-4182-a1ee-e0a63ee71462,RANKED_SOLO_5x5,DIAMOND,III,jtjXnnwp-7OW9IBFVR2q4hzljCndnCTGYQVXCZ936Tqc8E8,Ahotem,19,259,249,False,False,False,False,
1110ae56-3fd6-4e9e-ab32-fa2cbfe4dd79,RANKED_SOLO_5x5,DIAMOND,III,r8AdDg9S61X5P14Ncjneks3NYzWk_vS8EFg_yv6GSvWWQCE,Shorn,21,144,138,False,False,False,False,
8a408b59-865b-4ea0-aaa1-4eac6b973752,RANKED_SOLO_5x5,DIAMOND,III,egN4D_PChXMO8vi0_66AWd6xDav5Aw8DVDKBtnm2PAo_aRI,inting softly,16,403,370,False,False,False,False,
68ffa336-7735-4d29-a26b-bcd75f4bccec,RANKED_SOLO_5x5,DIAMOND,III,KEbNDRt8eJ-wf20p7Ua7MUEXnnYNgyDCCHhPZc3__0nXAbE,Redfôx,55,254,256,False,False,False,False,
6c9d52a6-8058-432b-96fe-3634539c1052,RANKED_SOLO_5x5,DIAMOND,III,wZOAYG1GBVODer4DwjDCopGnVik2N6Z-ygOxs8QbGGZXZbs,JiGoKu,18,152,136,False,False,False,False,
673bf6af-8224-4e81-b651-0276fdf1cf6c,RANKED_SOLO_5x5,DIAMOND,III,e3RmRfRJUrfR3MJ3TFn4ieDgdXvjh0wZTHsa-SCJQVrOa6k,Plus 600 ,25,105,69,False,False,False,False,
dec66f6c-3eb8-46e7-88c6-f118b97fcc74,RANKED_SOLO_5x5,DIAMOND,III,3f0O5TDuZNhRoPu8-I9BSJAwHPCrsjtVZR5ob4x7XZzxnrc,Kîñdrêd Låmär,71,257,245,False,False,False,False,
1596d781-e3e4-4395-bf0d-159a59815764,RANKED_SOLO_5x5,DIAMOND,III,tNyTzK-Uqt1YjvxeVaodjl4Woe66-oduB8Btwyg4aRrgJe0,Nim,24,106,126,False,False,False,False,
525d2774-6c05-4eec-a1fc-14442ca133f7,RANKED_SOLO_5x5,DIAMOND,III,6RweEZhRhdECTpwa9uWV0GedIlNydQ7Zrp0xHsqnBjPqnek,NeverTiltedd,75,264,281,False,False,False,False,
83a6d6d0-16f9-4cfa-822f-2262766120a4,RANKED_SOLO_5x5,DIAMOND,III,eG1m0UypMwR-oqccZnsCVlEk6_SCBarSw0QHNucJn-cHO-o,fk u all,75,57,44,False,False,False,False,
95d523f4-8094-4977-ba87-c5c2e5be96ab,RANKED_SOLO_5x5,DIAMOND,III,i1VPNdwEeunMjb1mwTCv4iRgkFvno-yMN9vNQcqMJFwNF2Q,mickfly ,0,235,137,False,False,False,False,
8684d154-d6f8-4481-8223-86235e27a034,RANKED_SOLO_5x5,DIAMOND,III,uDO9T8EOFyu-4wEcyC28xNpDkFqzDX01WebkfRIxK_CGmj4,Morgue,83,143,112,False,False,False,False,
176a1763-c7ed-4c3b-8592-b485de26e9d3,RANKED_SOLO_5x5,DIAMOND,III,Xx_4oU-75_DM2oTAKZN-uFWZNWMd5pV5F2qwGtQVTnCVDzI,S10 FMVP UZI,35,166,131,False,False,False,False,
1074b80e-cc03-4adc-b760-df6f6e7f235e,RANKED_SOLO_5x5,DIAMOND,III,wKH8dmUpuRyAoOrK32sokDFP7iezPjTzh1BJ6787amGY2UM,ThraII,51,763,777,False,False,False,False,
9abfca46-cedb-45b4-b2b1-220edd0fe5f5,RANKED_SOLO_5x5,DIAMOND,III,aOvFGp_KUrOa__enF8Jkhj8mfTD_PvQvXGH0PANU9Rr_-LY,RiGHtYY,57,460,445,False,False,False,False,
9e4fc96d-e931-466c-8e76-a00e07d1b87b,RANKED_SOLO_5x5,DIAMOND,III,kt4nNRORGV8V_yo626Un7okK1mOScMao47tFnh0IkADgyV4,Onyx MD,0,382,332,False,False,False,True,
588e3c7e-c0dc-438e-8326-fa482d3f4c6e,RANKED_SOLO_5x5,DIAMOND,III,0xUSFmEyF4Eu71ORWDjAn_nGAY4QuDcHazqLfrYbgzOrCro,Alfie Bot,42,45,31,False,False,False,False,
6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,RANKED_SOLO_5x5,DIAMOND,III,AktQ35CjUAmXO3BXWPijXiFAldefYwqYABzNG29yGqMeKc8,WakeOG,21,190,192,False,False,False,False,
b836d0c4-cf90-4911-8b2c-86614b04161f,RANKED_SOLO_5x5,DIAMOND,III,D6vQK9p4RvQdBSlS5UpZv6dotw3RrUZiBT08HaEP1pX0eh0,archfiend23,22,268,260,False,False,False,False,
38055cd7-d247-4272-a689-10cd06ffd41a,RANKED_SOLO_5x5,DIAMOND,III,TjtF2YNwgSqriFrG7ARccE6PHVx0SST-w9lKVOKJLO2pHoM,PhatDragon,0,140,137,False,False,False,False,
7a85fad0-8f87-4fff-9351-f90625948475,RANKED_SOLO_5x5,DIAMOND,III,B3MfwZCsgZImc8Hk38oJnDqzCgobPPW57BzcKRrASaFWPRE,the7boxes,41,211,206,False,False,False,False,
1596d781-e3e4-4395-bf0d-159a59815764,RANKED_SOLO_5x5,DIAMOND,III,2VlelbThYLrnDo02_fSl4j30q6iwVBD7ld_A1oSCISkJVoI,Nùnu ,48,337,295,False,False,False,False,
1fd2554b-d9d1-4f09-a5d0-54998d88f516,RANKED_SOLO_5x5,DIAMOND,III,k1tqsz9EWJDwuxrknaxdOgR7AGD3Rp8Wf800FGIZy0sES4c,Không Ngon ,17,144,133,False,False,False,False,
2592e6c6-cbc0-482f-a1be-27dc3582e849,RANKED_SOLO_5x5,DIAMOND,III,cLxaAhYb7NYarWt2wLYUzRkO6zrSlW_z1hxfxlT8JT6lPs8,Ultraman Gaia,0,165,120,False,False,True,False,
d9bcc7db-a27e-4f4f-9920-7ddd7a433ed7,RANKED_SOLO_5x5,DIAMOND,III,JdccO4zAn0AbTPm_KTYOcN0dpxpqCvQI49iqq7tGv1whDes,LaMilala,100,252,248,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
b2068b82-8d83-4616-a524-3a3bd4d17568,RANKED_SOLO_5x5,DIAMOND,III,d5rVNJPjn4GFbUDTj6V5EkoX--XbiO_3YU12HFJcMnQ6DGQ,VBO w4lnut,92,359,330,False,False,False,True,
57e5278b-ba93-4439-8347-f31f2f6195b7,RANKED_SOLO_5x5,DIAMOND,III,mnvp0GzVBFLHSGHy4jIyP7AomO5btG1t0zMWouR9KDdymCw,keven0,0,86,56,False,False,False,False,
acfa5c75-771a-4f84-ad3e-4c33c0231311,RANKED_SOLO_5x5,DIAMOND,III,KjPIsVGTI6-9gVZpNW2nO7Rblw0cXPlPUtQC0pVK4LQi5MA,Insan1tea,69,229,230,False,False,False,False,
6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,RANKED_SOLO_5x5,DIAMOND,III,FqEk6hxbuVdY0LZYMJleW8ojhF9i1odAbdWKNV9VsTF-L6c,Dr Tedi,100,297,307,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
acfa5c75-771a-4f84-ad3e-4c33c0231311,RANKED_SOLO_5x5,DIAMOND,III,h61Fxugi_6vaiGjO218sI3gBJj-LIgD8epidAGTWW3Rz8Fo,12si,67,321,299,False,False,False,False,
525a75a0-a036-4c1b-975e-edf6cd27dc37,RANKED_SOLO_5x5,DIAMOND,III,WYyXBXcfIxxf2vJFrYiBsxac9u-nvG2rEA5k9sRZBRtheB4,Govro,15,94,69,False,False,False,False,
bad131ab-a717-4ae3-8c57-76c72aeddf6d,RANKED_SOLO_5x5,DIAMOND,III,Jgh4CGqQf3YvIW4BqzvJttQIOPCpfojGDvsyO1s9cpo-tx8,Quánlì Yi Fù,68,111,111,False,False,False,False,
9d061014-6f74-4e42-9247-657504482608,RANKED_SOLO_5x5,DIAMOND,III,ZvFJs1dnmPnT-WOay2fNhuNTSj7fLj_E4O5D0xEtUzsU0ms,MID QBZ,41,297,296,False,False,False,False,
6ae61bc0-d673-42b7-8c4b-f524c4dbffd7,RANKED_SOLO_5x5,DIAMOND,III,YUlPaxZewFD302NcDc8oCztmBr480SGyVL-F9lxlVxupmD8,Enemy Team Yasuo,51,470,446,False,False,False,True,
ef3508c4-e507-4469-8e91-d8a8b0008201,RANKED_SOLO_5x5,DIAMOND,III,eWWRaoye51U46ZT2kGZZBV_kJLWvAKmgUMCRiFXY2yT4a0A,GGofer,33,737,772,False,False,False,False,
f63eded6-a337-4313-9c0c-2f1cf93604b3,RANKED_SOLO_5x5,DIAMOND,III,oObo35AM_I8LNUm5bRHE84RChqbeLu_IvhaEWqKRJfXO,Vergrel,58,244,200,False,False,False,False,
767f8740-81f4-41ec-b253-7f1bc459fcde,RANKED_SOLO_5x5,DIAMOND,III,34P8TvXiWtaPsXtjl2rJ9U3t9wnCmzlT7n-Ylg4x5hHNC_I,Jstracha,43,37,23,False,False,True,True,
f1448acf-1c69-4b92-b22a-74cefe75e704,RANKED_SOLO_5x5,DIAMOND,III,yvjwsmnquBRjdA6G1AHqG1e5gYBHBW_gih63f3Qyt5cAP_k,Medinaahh,11,574,590,False,False,False,False,
d92220d3-784a-47ec-b2ae-fdf8f919f636,RANKED_SOLO_5x5,DIAMOND,III,KcPU-uV-frCECHmfQwwqljFCEuMYfLbaNlwYKiHmmJnmhpw,ZzReKcoR,0,64,36,False,False,False,False,
57e5278b-ba93-4439-8347-f31f2f6195b7,RANKED_SOLO_5x5,DIAMOND,III,hCLv6gCl7cDbFAFXZW7N4UA7vfoT6t_MBHxUBw_Awm7N6gA,Jessę,40,266,263,False,False,False,False,
8e05607d-2c5d-4455-a9c1-b09813aecbe1,RANKED_SOLO_5x5,DIAMOND,III,Es4Gr5S_xhV7y2TDHeEgmiQAg9JzYRhLNKSw2EotccOyHok,Firebong,72,214,178,False,False,False,False,
c3b06ae2-f594-4d2b-a84b-e417f039cc6e,RANKED_SOLO_5x5,DIAMOND,III,s5eBGPpGLoLXddnDWVd-4yo4KucMfgd_FbVWfsXpx1IeGgQ,Your Move,0,286,256,False,False,False,False,
31845af7-afc6-4ad4-8b83-4031b5693c27,RANKED_SOLO_5x5,DIAMOND,III,5Jgm319nOy5n7nfrx78l1RqS41K_VLrt5bQV09k9LcM_0a4,Hassassin,75,366,373,False,False,False,False,
7f87a5e2-93c1-4930-b891-f851edfec632,RANKED_SOLO_5x5,DIAMOND,III,HKA-dIPCPoyHuEUXpmm0pQoy53jDhl2HyNvG8mYaLLxJqug,Lenius,75,69,53,False,False,False,False,
68f8d986-fcd6-4b03-a627-8dd8e20c93ab,RANKED_SOLO_5x5,DIAMOND,III,IQD6uFIF8gyMeclLKxk7oCiSQ3FeQuHPEnYGzcfRxKEuXXg,The One Phub,39,137,98,False,False,False,True,
1074b80e-cc03-4adc-b760-df6f6e7f235e,RANKED_SOLO_5x5,DIAMOND,III,hIlZ4W50UqyfspI2d_zGtgaefjmVtnddEitI3_uUnCdQqlE,Mamba2408,58,221,232,False,False,False,False,
f249e643-7bfb-4955-827d-8b289ad7e593,RANKED_SOLO_5x5,DIAMOND,III,Jgf8TCNGW_AtqIWwf8fAEYXI1jE1bkZGwyufkGdxU9RWcek,Korean Hindu,0,160,149,False,False,False,False,
792e47f6-b2b4-4061-a43c-3a31d7ea493f,RANKED_SOLO_5x5,DIAMOND,III,Ufq1gAkFkbI2QzIYLqqBNDwiBogNwPbWbqWz3OwdvIF4s9E,Take A  Bow,3,234,247,False,False,False,False,
