leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,YFIBeN9qM4RWablyhyfJOICTledN6M1I8NMEQ7ZWLEMp9pE,Apmud,122,188,136,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,apFdiZLHyzYVcVWVxLaequaAieGbuo_bG742nkLWKN3s554,Shower D0G,121,259,230,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Htl_e1dZW6-ig_GCwS6at5fj-YJvE7a7khcNi4BMDXJYiM0,Risev9,121,246,169,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,ExyXNhaz_1D66otpmKgDIY1bfJh9WC5N8Sgiod42HG6NPdE,Learn To Trust,121,156,142,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,udkcjiK9E6FtiJJr0pbiIhKI4_F64dCOWRs5XNQOIjSnNqU,Unlucky Laners,120,298,236,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,T7r7e1aRuJoCXPS6fm4qRTqxwTy0o7LGUUoWLOU1QM6ZWXU,Smiling Devil,120,281,226,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,bp2hfj1z1y9-E98tmc5Dp6FxdBSbdYqTC6TyENFVr5CN3es,Gîao,120,58,38,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,X86w_vcItHWy8uDdY8hSacFCxuNXJY_CljLknmXHmzn3x6g,CentralTime,119,389,370,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,BX3lgw3i4X8baxmJFaB7DIbvWMjlJlf1JM-zNsvLQPozkZw,Tokiyami,119,346,296,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,XEcmf32hxK97jbVkbBBmjO3YVjgTMJf91_DKqL6N0FfkDdGd,Revenge of Avian,119,278,277,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,X144-8F_Y-LfbyvG20Pm9VxS6N2YYnU0SirQNuKqMCKFQPtT,DippyDan2,119,139,73,False,False,False,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,4yI42ubbz72N0Xi8cBb3QCqKkV-dB0EQDvvpNBOJ8VA45CY,Latence,118,727,704,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,PCuQFzpBIgkkuDjItaWIyhoSsjQOUrjlRutiYdsDrXg6YRo,Outplay,118,238,219,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,2GZ3apul_KTRPKhFLMha97PH7U4nYj9XMjeoWyR2vVOr9Dc,opqwid,118,105,76,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,7TT-4Y-JVpF7RZiNiLlel5hiLR8oCk5SCysWJiEyD6lZoCs,Batmun,117,702,677,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,w5HfZfa6inz5RbxTI0LcHspxK49Hx1pUuQeWO-CbAe-4nuQ,JHG,117,575,540,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6unVR_hSHmy8r5a2AOoOjZ-30gI0sINBW1HYipL6F5syERU,ALEX HO,117,318,258,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,K5UFhFrlIeltmHKYbZ_fBWDZy7Zdoig1Nf0e67nmWXnioY4,MU Wolfe,117,273,257,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6XpbBqjDTygy1sHoG4dMtpGRViCpWyAW20qHDSwRobpoFUI,Zaga,117,166,162,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,yYj7a_61oD-MDFKo0vWA-GIJv72XnUuQK7ehr2DW5uWt5Ig,treatsfan69,117,145,71,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,67Q4IRp9Kmk0-8vBuxcxjO9tyHoW9lg5KHa1-HW2ktv_IBU,blobs,115,464,421,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,jCpJ18-YW6sIIwAFfwqXrODR1ZMgpCRi2LXjAHFrIUoKAPg,llIIlIIlIlIlIlII,115,197,157,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,GtyPglIDkcIvJNkJtWnCE3IIJvWDTirQqFiMzNZQu5shJ_Fa,Clam,115,174,116,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,utZ3UTst_crn6u3numHzA4GMNoYCrKa68N4lR2satbD6SSk,twtv darce13,115,171,137,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Ub8x_hxx6tzQuI_YTi2w7I8YCvy3kL0C1_qXnYw1xrE0ceQ,Kerbieee,115,165,139,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,H6C98whsmt6PWG-HIx84XbCGCI_TJKjnVB8fjG_2kaU0pgw,Ðdog,114,420,398,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,752wjxY1YTCyxaKBcdNpOCT5Qo0iraBpd1bshZZ7oglKBlo,SLAY THEM,114,141,133,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,czHfsinWbpOqDR4nmFt3i4ASC5cDdNl3aqZPqacILuGdFKg,QQIove DDme,114,109,68,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,1-6KswmcHANmjapN_ioYGpwxBQslEHEvUl_6HmkItpiDlKQ,Fovìac,113,570,559,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,o4EnkO75C1jwryCxCy3lsofyqNxkUBoB_hjX4s9DyWOy1bU,Ethiridis,113,319,286,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,3Rc5QAkVa87piJ_8NOfmCjczsVFMWpqFiAD4075uuwIalDo,twtv DanielRMC,113,290,276,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,h4AUlea3H_OMj1x0JTprRkvLiGeelQlX7yn3K2ri22UeckYG,LEO99,113,208,143,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6GRTw_2E1jclDhoLCLT5k8AcU4Isa6krWbn6_MN5w1-Zcoov,Neq,112,719,725,True,False,False,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,HYsuKV3DUw-UEzyyNHu2KbnbrMKMRQwIu_ym_GgZWo8zWNY,Fillet,112,446,407,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6O1TSIkwEI7u9lFsJsCwfAm0t_Fx4KN527kOmVtlR_ZKrPKi,DorothyyHiCu,111,307,235,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,7qYleLK7iIMGvNTv7ojdgsKEuNL08Bm7HYyC6IrrZlu8G2Q,Wonhae,111,202,190,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,EuuDD3qP5-eVRLrJTC-D48puGpDh_QeFwGgHVsGPcM1IRM0,Gli,111,182,169,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,JLYEzXsjAr90cPXTyDz54YBBAQet8MG7AS2FW_clxltXo1g,Its me thats op,110,419,396,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,gk2MjtBXLktxl4kQhawWVI2KHyUXwHKn3EjgDD1IiAVfuUE,Dragarrin,109,761,751,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,ibwLKbZ1gT6oAC2JPXnoh3oH5nJHCof02QZr8t6qXm87CTA,ThePyroGod,109,275,246,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,lFpxcyduemDLr4Y95Y5yMNbnP2vwPYPFTJa7S7ORpVSyLeJu,Which Zazi,108,601,549,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,IiTafbbP-RC0v-GdJ0PwvIBy3JF1K-0YAGFrDvFKMQ_hiY82,Trixx bad supp,108,290,206,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,n9BYJYAMu-jEw2DylOuoX8Z2-TPi1UEjiwHW7WiUgqVN5kQ,Viceera,108,102,73,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,w9k_tyt8JjgYQbyVQksnUll9NyiZ1DLmOcrzOfzVhHPpnyA,Dobby P,107,210,205,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,kBbGNimq2DUqKf-spCehfumcO6en8pbDFLCKutpVP56AZhc,Thick Snorlax,107,105,87,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,YuwCQZRI43JvJ9V5NhgGqJud0Mu_DmtoDSE4glAFao9y4UzJ,Wieder Lila,107,79,22,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,uPYZvcaUoujAVQnSJNbvw1uEaGOrp_caInBER9cRdNYHmTo,CODE Beluga,106,697,632,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,YzWZKmaCs8La7AahKVOs7VimN_tmCC4aMTkCE5Php1p9auU,ANTHONY EVELYNN,104,457,434,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,nWoonppVGvZWrxDO2bwZrJKz6KPbtXONH7WPrBYaFJWAPEU,Kind Jungle,104,322,320,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,9orAFixgpI6q6Q4my1L3n9nQxPH-btfbJzhRMUiqXwQaWFk,NuoMiJun fans,104,318,265,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Fe4hHbCBsG3bJnyQB0sTeTIhN-Rld89BKUxm_f_3EeFDNmA,okiu,104,155,136,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,rCpS9hggmbh7syqfJGVENJun3NbO6B5S6ZMGOeUvh-hvmJs,Sanchovies,103,544,528,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,FqKWm0QesL-GsjOIygFR9FypqTCMTYf6KCT85aW--3vHGdY,NotTheRealPhilip,103,179,161,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,qMlhrAjvSiztONhCoT6nh1_wV1OaPSo09o1YhX1Gre2rl1Ib,cat goes fishing,103,115,52,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,1Z96VN5ZZDtEuPl-DgjUyYez0QA1a5qHTfamnptPwb8PYpM,Reppy,102,308,298,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,tOLuBWR5nb07wg6kVMCnhp98MtDaOvGt3YOUCS4N4Mwi_j8,Rycah,102,255,210,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,lS6nTanuIEMjGYm8WWh87mhJsha9eRoZ64WzgP7UYNe_dtE,Ivan Pavlov,102,134,116,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,kQr8f3Pu268LhLrKNb2zoyuuwqSJvyBHZiRLRo7NIOfn_tI,MONSTER CHAD GOD,101,517,494,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,YpXDgQaKKrQaQDDjM8EE9W5Vfe8mzd8ohXVtcqXAiypCRDst,Dont Be Tragic,100,247,170,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,C7ntkOWmDje2A8hpPBVdD5JSGgRxC-8xu5eu9qla6QJ22PQ,holy krp,100,105,83,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,7IOPHEmpuIhTEAJzTBXcjk-lTohXKUInO6lnzaC1AEvQwGs,SaintGanja,99,178,161,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,HCdTgxAy8ovcTsw-cglHHVN4VXiuVuf-sQh1o9RMb6O2v4o,dtro18,98,639,601,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,JsXVG3Lj8blw9LsqhisVsW6uIGmkbd_ZdOmm1Ul7PWkLRGA,Swkeeee,98,221,202,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,XwZ4L4tj6Eu8t7F-z6MUd6mrt4KZaFdGN-zaY6ZivL-FbEs,ROG iRoseOnly,96,481,457,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,wrfH5jb2OyhDDcVoAjsP_eW0En2ffydbVSPJq9_rlzfW9f0,kept1,96,404,360,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Pbk8ffWQr6UjkqLgsUgSoSl4NMn3TqRgB2noZj7vSe341wRK,ttv ball4kobe,96,330,263,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,orLxouRcmTsZwcg-SzFSCQtlxwe6nDBN0eR1XBlPcgv-3iU,wisperance,96,138,116,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,xj9se-98l2R2OV_PSNnZnE4GgKf8qKQ0IoRrrvhU60Y9APc,Malli,95,560,551,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,-lDCGC_NQveZpiX91KfR4QnGZcB6PUROieD2loTfUB6_rr0,avwil,94,699,698,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,J4TwKcDskbpzhBm6DB-yC6NnX_nrgEcengpAqUDw_MvrHPo,8 Pack Olaf,94,353,329,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,p06ibyzL9X2-sPqg0SpFCPNwugL3DjnnCAhETk3Ae8aKNKg,A MESS,94,319,306,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,f7BYEvtPD455-WaMKRahP379J_-OV-T0Rj09C4Fzohm7Huvc,LIMITT,94,244,221,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,S__DNGIgfJY-KtX0TXDTmdcQ9Cw_YTVbZzKB4qjjLyUkwPs,Nuri 3,94,198,176,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,gqBdymHxq6wocdUZc2zz-l3VNEEsbfvz5rutG1C9fzLtxVg,ZaltHate,93,226,197,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,9QpuqC1C-QS5Cl_45D9L_kCfrkTR6yf66_Ex6ccagBlw9o57,KingDomOFJunBeom,93,196,122,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,wFfUVcs1kaDSGjks9_rpsyjeN6oK-Jr09qt8uQnZTuxRCFH1,lIllIIlIlIlIlI,93,81,56,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,AV3vhgdIR-UufdocJ_l-lFooLcNtqICR15S_dlxZyLVn0so,LegitKorea,92,536,506,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,sgI8ncCUv0kefSD3SZh1S-FdRv4sm1yBLDaXWOBeQziJkNE,Phoenixþ,92,344,325,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,5A7wBcDbg1IraD5bqazRAfszBYvHVtRjinVd59ccI6ttbJ3l,MySwordCrimson,92,119,59,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,lELfbe3eETJmc8JLEf6QnMZWTLWz0BqIeKjXrbSDfODo4wQi,Begun,92,96,49,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,bYjQSCh3fTC__MR3ZEevURwp5TjhUneZQCiHf3TWOalqTX0,Naracid,91,539,515,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,YVUjWDoosgNKTUatiUwyyUgIz4q63wjogQw-JDxy-XJDMpI,enerels,91,427,416,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,MSLmEydqHt13vP3zgMvM7HiFXmWfiv1Av7NXepu-GYloEmv9,Facunds,91,291,273,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,eXsXpygsB-qMjohUkOPs9QxF1akRQ-DoFJyWLWiS4SdTft4,SemiFamous,91,285,246,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,tmY0BQ_XkVOO3GOBLbAygp8hoVhtdKYrS1uiOgmI7I0Qi-VI,LFT BALJEET,91,227,212,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,syGtQmTTOGD59cQ5SkEAa9MDdEgbvx2iPsxvUTkKHrLjJbdG,SSSean,90,285,216,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,b99B9jo94wP8FeQfRCAHNMpCwe_2EN8VQjPHPqLeMY05scc,HelImet,90,275,269,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,oFl4qq54cZVpVvmTAVzLkfcSPfRugdM5KaEctGrg5Z16Ml4,BE wizardish,90,242,179,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,p4PLeBzGjUtgSUv-WZjpW0pvFoYIRNzOoj2b2UtkhsQwqYkB,Nightfâll,90,190,124,False,False,False,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,WyHrx_2Kcngv9MTKPwYNS_q2vgrBOgxX8_Kdstgq1-6Glew,stupid123,89,603,571,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,LRCh8iO_33lZNK-7iySPQINn72Ykwwkt5T7jiZDrEVQntPw,Troy1,89,206,188,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,iiI-VqOldDS8q_k1zy15kilCRZhYKI5diyZW3uj3H-w02b4,Ace of Playz,89,172,136,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,w6Ou_l92UKAnbNnHBFNdrAO5_9BXFiXN7b0x6vjaOhbJ4UA,Wentle,89,160,127,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,avcsc12-y3BvsIW602XqcqKfWZNVmUW1dWBsG5l5fOgDykE,kingamazin,89,125,98,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,PHX8098Z__Ivct_ACMCmeGP9TbPo_T33NeJhuDb4YOJe72A,Erk Zao,89,115,104,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,kHPQvvWHazPIIiOzyC93ZOCvKpTLyqqdKpAywURMquFrHJcy,Vlad is Pig,88,257,170,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,tUUxuiDL7kaSZ8gG3TI1eUPfcHqnihY7WdNGP1F34XscKD4,Pûff,87,374,254,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,P7RZ6d2LwMw7yFekD0q_rInjsTxBlpnnUO3RcERMJ-2jeSs,Jido,86,432,427,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,LzmrxSF7z5OpnnttlDjuKwL7u_e0uxyQr2vcZx9CPPLrSy4,o0OepicO0o,86,330,309,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,aCb1AUrGF4G5Grb0ox6W-4vYx8xchCdOlZiFWYLyd4pRQFw,Yoqen,86,255,240,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,YooivZ18yuFXiEsIEtYIVJZiMPus435vffkGbeokoYdcVMQ,kevinlol120,86,251,232,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,JaEoavCqkcteQrJLkPDP2CLlEdUYjnipji4pIGK1w62p1xw,SNAILONWHEELS891,86,147,129,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,4eIj-pvJpL-AblXxi5iHm60mLtPnqN_mTv8_WOW3qSU-GsM,FeelsVlàdMan,85,227,197,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,s1b6NtP_CJvfiWgaeiNygDyj55ycBz22IeZGc9rU7Nn2TuM,Namiraka,84,299,267,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,kYwn6FpZGxa2B8vSdoFZQrmFh5Jc_-ZOtWkdE04uWlrJLo7c,Ainzalaz,84,255,242,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,sTMOqr2LjZ0cWq_xpUQGbZUmMvh-BA5yWZv4OKhPlNzD7Vk,WX 13012289999,83,785,707,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,oCr5Le7s4pt2OJzyBbj_VrzbPHx1aW_fz_e3zwcnxmfDPEk,lightrocket2,83,499,488,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,lU3Gkz-wWIMQIyb3uQ33Vbs-NHhcIfkBU4fiNO5Br0Ci7HFF,xFrxg,83,446,415,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,lCdancG-hNUikt2C2EOSYRJQbWwNpmBnmLWN8cL9KZvCRvI,FiddIe My Sticks,83,400,351,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,3EIGT3U4soN6g4K2_8qaoL9sf4qBgTMuISLyjUCN89_3nbE,K for Kimchi,83,361,350,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,z45OHtZVt0GdeSk3LKxUnl90q5_b-mHww9pyvYqxvHgwW8E,Berik,83,230,226,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,15fnc3E6--cAdftoMtFRkUIwxuvm7WuRXoTXWrEqMO5MSw4,Strongman8,83,157,143,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,MEfx_hmiEpNeLBHcj4cRdE4B5NnWvAf831DrUe8oX9I_0ar4,Cute Moon Boy,83,91,24,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,5uWb5mfxIMYpST_QCCSLor-OqSfNZn9lqQkz5iPnEff0Ysjo,KOR Hyunjun,82,332,290,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,lrty3Gd6cdZ-luMeKNPp7wdLZQOY_ueKyz4yfd3mPug9ZhI,Óbs,82,217,181,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,z9BREEPVvxzMVGydTpWjcJyAzad4m-e26sCJyYOrRQ6uzR7N,day bad one,82,86,72,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6m5FhTImUfPzVVwpf6RWT_PONibHU7orLGzfWpMeKf4KnMM,Ðâ de hâo yà,81,484,380,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6f-XlmWFyd5VKcO8Z9iKED6-WS63Ho05GUcrZpKr4K-EVBs,Omly,81,369,356,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,0kk9GJwHcs4qLbK2rYsy5e0Zj8JH4QOrGNFMrMs_kCgtubM,Poopey,81,250,236,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,HEvzYsUE6wX90FXfZcObFmTclQ3QCD58k5U3ZWWgyuXs_Fg3,Treysh2,81,217,193,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,-ctM-kM7Cg6dFhV7MVzobsWjPyRaFBQNClqq4Zsz-wi_GO0,JChow,81,202,183,False,False,True,False
