,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
113,1575c332-1bb5-4787-962e-181124d79029,RANKED_SOLO_5x5,DIAMOND,II,JngfY3GzJg-gJAY6kk9eA2HaMD9WNFo7AIctaM17iXZJI_3y,tacotruck74,0,129,87,False,False,True,False,
114,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,RANKED_SOLO_5x5,DIAMOND,II,GayoUPDUjAncZGZVFYU1kJ_6P4vrZezkMDu72hhL5PEJiLuG,Wixzy,0,259,255,False,False,False,False,
115,1fd2554b-d9d1-4f09-a5d0-54998d88f516,RANKED_SOLO_5x5,DIAMOND,II,2LiauM-jgjGz-9tjuzuuBiCHkfmUcDpMEtu73-QqolpKJrxO,FireIord Zuko,17,333,259,False,False,False,True,
116,a0c88b75-c4e8-41c1-ac05-2562cc58173a,RANKED_SOLO_5x5,DIAMOND,II,rhMhBXUylg6F_75EdNpjg4NXR6FyKxdQet-a7i1P8Jn3B89C,bmw 318ti,0,236,178,False,False,False,False,
117,75edfff3-f0b2-42eb-9e92-9b93b9672131,RANKED_SOLO_5x5,DIAMOND,II,_o5psZMsORX9EuJ7mJEDI2MGCS71cm6H6Mb96sG0haUDEKEI,Jniggzzz,27,228,212,False,False,False,False,
118,7ee55890-6582-4de5-966b-18f9bf89eb7f,RANKED_SOLO_5x5,DIAMOND,II,71LY41acE44x0jEfwPU0CQx5wLfAG4UQkHaCnRiX0ShsrVsX,Take a Selfie,0,78,54,False,False,False,False,
119,7448959e-234a-4c48-87b5-3caa6834d58f,RANKED_SOLO_5x5,DIAMOND,II,gfOhv-ODYbT5dcD3cNooeHpIhuuIFwvP2AKqz8QO-hVEKxN_,brybryyyy,0,117,105,False,False,False,False,
120,296d7f66-c7b1-4de4-a360-050503109f99,RANKED_SOLO_5x5,DIAMOND,II,YmiPR1ztDwct2Bz4mT681zMV3suOvk8Qrsg4w1xugJyZjb_R,Shadelock,0,199,172,False,False,False,False,
121,aeed2b73-f9d6-40a1-96e4-1a572c9dc67b,RANKED_SOLO_5x5,DIAMOND,II,ObX2c9DWtoz6NK4muO4Z1tS0QkimmbettyM8RwXaM5sqtlzl,Yousei Teikoku,100,218,185,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
122,680cf7ca-c07e-4906-9e5d-34bc583b5d90,RANKED_SOLO_5x5,DIAMOND,II,GXaw51PsKPWzpaZIpb-UpATxXKEe4d_QAZ8jXCenEvFjV_V_,Cromito,5,160,152,False,False,False,False,
123,176a1763-c7ed-4c3b-8592-b485de26e9d3,RANKED_SOLO_5x5,DIAMOND,II,yXiZS3qPdU3OU4klGVWvlIaQTzDc8CqERI9EOzkeHfZjsJAd,NuitCat,25,228,197,False,False,False,True,
124,f63eded6-a337-4313-9c0c-2f1cf93604b3,RANKED_SOLO_5x5,DIAMOND,II,qZTx0WWlxfijpUip_R6gc3WQ_ZvGaZeSo6iQm7AfPkfVvPyP,135798642,75,121,106,False,False,False,False,
125,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,RANKED_SOLO_5x5,DIAMOND,II,K6vkrVKW5z_tPCvc6ireiQgwYwqySpPIe4M5sGoWe9mwEKbG,Out on BaiI,0,635,658,False,False,False,False,
126,1110ae56-3fd6-4e9e-ab32-fa2cbfe4dd79,RANKED_SOLO_5x5,DIAMOND,II,ugpodQQxBMfuL6rCqDse_vDgN9TjOlfKlmB16WCo11ovcjDr,Without Emotion,9,50,40,False,False,False,False,
127,ca31c2ee-771c-453b-8527-76152d0c15fc,RANKED_SOLO_5x5,DIAMOND,II,1p3qROMJIi9m_zgWN5Gv3I0NNJXlE3KmsNnnL6D5t_D3tPwD,yøu are in the x,0,370,373,False,False,False,False,
128,477c38bf-b2ed-4fdc-8eb3-140d08a07b6c,RANKED_SOLO_5x5,DIAMOND,II,H2bheswX9dKJ_h0yCwPLICxR8JyvQWrNGfj8oQKBfJCRT81f,HappyBotLaneGuy,0,159,99,False,False,False,False,
129,e7e6539d-e9d5-4c3b-be7a-b49ffa70ca7d,RANKED_SOLO_5x5,DIAMOND,II,OyhnidlZiZJT48Tr_2Y8s2tQHqCZisa41goN6DNlvU4t9vxW,reksai only1,7,1363,1371,False,False,False,False,
130,db124530-b3dc-4123-ae4a-b767b0751008,RANKED_SOLO_5x5,DIAMOND,II,cEZ2HnTqzdHU4_WqHQmz-nBDlTN0ojA4PqlJJTtm9KGMd8hs,elephant melvin,0,245,194,False,False,False,False,
131,f549d5ad-f24c-4aee-a153-8f04ea5da78a,RANKED_SOLO_5x5,DIAMOND,II,sXiHzRkRfrJbLKrUepK1h2LuQmJvyzIt_VkHSZ7FRzXTkEWb,Is 160 ping ok,0,104,89,False,False,False,False,
132,262186f5-8a3c-4e80-8691-cd896bcd835b,RANKED_SOLO_5x5,DIAMOND,II,j5i8TXGNWVhWDLq8aBh9Tfj1YzUM9DrwVHNTsD9rJBCibtt4,Still Wonder,83,309,256,False,False,False,True,
133,215153f7-7952-401a-a599-694f51d4a99f,RANKED_SOLO_5x5,DIAMOND,II,z0jKvOY5aQYRCRdUM8mGo2HPfVwlXKBNcZka_6m2FojhltqM,Zwag,78,113,115,False,False,False,False,
134,7f6ce4db-d72a-47c8-b0ef-3110d5f3e7c5,RANKED_SOLO_5x5,DIAMOND,II,WC9BUReUwhV1TLNs8J_wxn_N4Fv0n2mlI_36v-FoohIrXDIR,Nelyas Drakowka,7,139,127,False,False,False,False,
135,d077f835-9440-4793-8f2b-4722179b0d87,RANKED_SOLO_5x5,DIAMOND,II,naFkWJzOn6GnjUVwVLd5gCaVbcFnli7HcjbyDcYEsbbckMW8,gay ass idiot,0,138,86,False,False,False,True,
136,851025be-0a02-487f-a06d-00cf37bb704c,RANKED_SOLO_5x5,DIAMOND,II,mp9qpULHVgaqr1iJ6Dx3wzB2btUuH5Zqn9s5xhQA2TbnRqaA,orangutanyang04,38,60,65,False,False,False,False,
137,cbcbe1c0-57ba-4670-afe2-c088ae133ed8,RANKED_SOLO_5x5,DIAMOND,II,txpLyjfBjGTkfGRL_5wZMEq9sMOZkh0f3E-FELFd6Im1zcrx,Estelle Marie,0,267,236,False,False,False,True,
138,2ed10cdc-5377-4ea5-b831-f4df9b882f8b,RANKED_SOLO_5x5,DIAMOND,II,e06azVyWDMblc1hP66Tct4XKaiW1RRnWUwgdgmM7p7-jmf1T,no one compares,0,314,303,False,False,False,False,
139,18c6485c-30a6-482c-ae37-eb0d89c2d2b4,RANKED_SOLO_5x5,DIAMOND,II,cGJBxy93c31PDs5PA_Kyl18hqQtfLfxfclLPX5COEA5dcZ-x,Spećtra,76,169,124,False,False,False,False,
140,aeed2b73-f9d6-40a1-96e4-1a572c9dc67b,RANKED_SOLO_5x5,DIAMOND,II,JAySEfDSzCzFNaj21nvKZ5yigOiPnb8Vcl_mdo76m7Gov674,Calamity X,18,428,411,False,False,False,False,
141,ce315593-00e8-466a-993d-cd159a5b894c,RANKED_SOLO_5x5,DIAMOND,II,yPWTsSIdnw25NlsuDgXHCEr3OYBw-rNWpB60Y9-0AtHTvefn,blazing platinum,24,236,183,False,False,False,False,
142,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,RANKED_SOLO_5x5,DIAMOND,II,4TUwDs6MYOU0V2gidBkLFIJAV5tpxEJ3Qvm39QkJDPNQQ9AC,Kiss Thru Fire,0,149,126,False,False,False,True,
143,163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,II,HjGuvmriNk99pr-VtBpIBM5q7UIqWHPdLy9A9Uvmk9OpwGfd,stardusts,14,66,45,False,False,False,False,
144,d9900051-7956-44eb-92cf-058812561761,RANKED_SOLO_5x5,DIAMOND,II,R71cGy3f2hv0nSMTbffD7cP_VSJiT1WSSe1S1eWd3Rf6nCBK,Wendy Fan,0,81,17,False,False,False,False,
145,e2800616-ecef-440d-9e51-9d68e53a88a0,RANKED_SOLO_5x5,DIAMOND,II,_ewMQWUWMo2TR97Xm8ELMy9Qcv09X3A5dnzRYzIvF-jfxPE9,fuqq,100,50,38,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
146,2dc2780a-63a1-49a7-98bc-96c871cae445,RANKED_SOLO_5x5,DIAMOND,II,bdJY-z4OTh9ELl59iA_Bg0oyhsOQ_Us4q1_UE3OAF9SiieY1,Modaze,0,326,322,False,False,False,False,
147,e408eab5-67e0-4f8d-a620-508e22bf6f61,RANKED_SOLO_5x5,DIAMOND,II,jqNiN1IUIdpbRz_3RRjEtfBWUb51TM3kjZiy4FZT15OpMOR-,DominicdF,14,128,114,False,False,False,False,
148,163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,II,6xwOU_y1Q7ILaQLBRX4azB35fZExoLIFpUSLmti_kD8fSF5V,an xi ba ˆ,22,199,175,False,False,False,False,
149,9abfca46-cedb-45b4-b2b1-220edd0fe5f5,RANKED_SOLO_5x5,DIAMOND,II,NoDG0bsgtTbOXRfyynxc59qHkq0F8bur8pzneX9B6MWZC8E5,Medialuna,9,305,286,False,False,False,False,
150,49c7dfbe-dfb2-474a-8474-f5cba51c9239,RANKED_SOLO_5x5,DIAMOND,II,XOWjcZckFbtFkUVuPPWh6JNbZIc35s5H0_r-cBf3wo6cGzub,Pure MSD,0,68,56,False,False,False,False,
151,57b7dc71-18c6-4c15-900e-379ae25888ac,RANKED_SOLO_5x5,DIAMOND,II,7zjk0oENAigQSl8ssPGXAVqfvz08nzq1OsCeD_pZ6zgnMVQX,traphouse vibes,46,138,114,False,False,False,False,
152,20a576bf-b7dd-47c3-a7db-54e9343dbaa6,RANKED_SOLO_5x5,DIAMOND,II,GCLdU9WVjpEvIf8E80XDnsUb1PwltvRCXwUrKRqVUAXqU-RB,CDG Rain,8,229,188,False,False,False,False,
153,525a75a0-a036-4c1b-975e-edf6cd27dc37,RANKED_SOLO_5x5,DIAMOND,II,AzYM61Bl1YBBrTgBuJtr0AcR9QU71H7VipOg9kznNN2hY_H-,Bubbling,52,184,105,False,False,False,False,
154,1670833c-7015-49d9-9359-8cb2c0454d87,RANKED_SOLO_5x5,DIAMOND,II,2AfuDnsu8DUo3dBPRZgXbYbid4urNgwUqi2BuFnKW50qM7EC,RLAero,61,547,480,False,False,False,False,
155,7a426e1d-673f-4e7f-a77c-786c0d544b78,RANKED_SOLO_5x5,DIAMOND,II,U5tiZqANQczkLpKsZ5FZ5GfiLSjPnfosaps3OcTez6Ta3RGz,Mask of Truth,28,482,438,False,False,False,False,
156,215153f7-7952-401a-a599-694f51d4a99f,RANKED_SOLO_5x5,DIAMOND,II,FzcmlZggC1xEYIcOzpT9C_sD3Y2ML2gjnzRBSgwOXDDocJjU,Lina xd,0,231,225,False,False,False,True,
157,d8a7c321-963b-4c58-8c0d-a99e3d68758b,RANKED_SOLO_5x5,DIAMOND,II,FmEp4XUpf9CVHD1jfS3bmFnKQ5IM7T_Zrqw3HXQwCFRja8r3,Droben Schlick,56,105,97,False,False,False,False,
158,67cd5bdb-6f80-40d7-b7ec-ee0510215b28,RANKED_SOLO_5x5,DIAMOND,II,70CZyt_BIFLdgrsKkZmY2Hin2T7sHVoGUcX1lpZc4wGgCNEG,rly nj meddler ,86,583,564,False,False,False,True,
159,67b10957-2bd1-4624-8099-50cd8228e2a2,RANKED_SOLO_5x5,DIAMOND,II,vczPyXkYm2lZbeNsynBrOsSNakqIHaKBWVt48CeKYUJCKxit,Lc0,62,1481,1446,False,False,False,False,
160,35835140-3da5-4102-8ed8-16abf4ff1848,RANKED_SOLO_5x5,DIAMOND,II,gy852yfgIONG1p8y4l7nR1iSpegWlVt2TegPHPmbsl1ripAh,ADC Piray,0,89,34,False,False,True,False,
161,20a576bf-b7dd-47c3-a7db-54e9343dbaa6,RANKED_SOLO_5x5,DIAMOND,II,GWusKBE8-g7TlaFQHMdwruoswQTHmw3UIkIoBcuUwAZEDWo8,Feeding Vayne,11,537,533,False,False,False,False,
162,f82b6b28-9f45-4539-9bb3-b3499fffd701,RANKED_SOLO_5x5,DIAMOND,II,QEohq_79N2VkmbCSqV2fE_usUFCLRYovcRNoYFz1_woYo923,i was held back,3,84,32,False,False,False,False,
163,f549d5ad-f24c-4aee-a153-8f04ea5da78a,RANKED_SOLO_5x5,DIAMOND,II,vGsB515JK-E7a7YVY8AYeTeeGAV_PpHVT3zJ4J1Fkv_aWN-k,Super Mad Sup,0,565,539,False,False,False,True,
164,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,RANKED_SOLO_5x5,DIAMOND,II,OzDoQJTH2r47EiXAAH7QSZh7IMQ22XeWhaZjmynuYNGbVdR6,nyku,0,117,116,False,False,False,False,
165,957ff161-0d33-4f5f-81b7-f3cb8061a8bb,RANKED_SOLO_5x5,DIAMOND,II,fBm9uiQJOZ2Z6xAGRCEbJEOFaDOcIeepcdxZXb_mx6yOYOkz,VetBetBat,26,361,361,False,False,False,True,
166,3f384a20-31e9-495c-9e4e-bd4c1bea5933,RANKED_SOLO_5x5,DIAMOND,II,1uBbZ8960c090B1A-rHSBQiKnTKnCExXO-jVKQl7Fs6gIN-a,Too Insane,75,153,102,False,False,False,False,
167,68f8d986-fcd6-4b03-a627-8dd8e20c93ab,RANKED_SOLO_5x5,DIAMOND,II,Lg42bdDUpXMLft0N36H-e_4ytY55FG1UCyo8Zw8HZCKc2InJ,time wiII tell,25,329,324,False,False,False,True,
168,bb38465f-0f3d-4e99-9b9f-bcabbbcec3e9,RANKED_SOLO_5x5,DIAMOND,II,5JR0OxkQXfSTyCb_aZze2kFleTMq5XXr5wZv2p29lGGnV_Tt,B OMEGALUL B B Y,71,31,29,False,False,False,False,
169,e408eab5-67e0-4f8d-a620-508e22bf6f61,RANKED_SOLO_5x5,DIAMOND,II,VKDHLS06FiHfqj3Hf_vGS9iOaJAoKRL_ohzLuuiZu2E241g_,zjbunnii,75,808,778,False,False,True,False,
170,1fd2554b-d9d1-4f09-a5d0-54998d88f516,RANKED_SOLO_5x5,DIAMOND,II,tl1dtUPlYwMzxTXrusbCsijBcrGFL2hy1neorQmgq3RwBDPi,WX HERD CHAD,31,183,145,False,False,False,False,
171,f1448acf-1c69-4b92-b22a-74cefe75e704,RANKED_SOLO_5x5,DIAMOND,II,flz_j-MATO7pmesex1mEenzwWmKq-WZ5vxr_buy86OezInD3,Łova,20,32,32,False,False,False,False,
172,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,RANKED_SOLO_5x5,DIAMOND,II,ETQgDPviLGu-w8v8VKVUFPM7vgOaCIdyq8XUkOZbZ0nhy_R5,CJD3,79,497,506,False,False,False,False,
173,1596d781-e3e4-4395-bf0d-159a59815764,RANKED_SOLO_5x5,DIAMOND,II,s4mGs8wE1Kv0s3_NxWZi2SCQyChYwBbDMPShCKxwQ0wF-5KD,Màmamoo,62,474,441,False,False,False,False,
174,d786dab9-be3a-4cf2-a102-69b2c52c5c93,RANKED_SOLO_5x5,DIAMOND,II,ZZAj0dyHQLbO6RKtX_KY7HQ_rwEaZCxdsQGAtj_oipPKgMh5,Radiant Starfire,1,251,209,False,False,False,False,
175,d9bcc7db-a27e-4f4f-9920-7ddd7a433ed7,RANKED_SOLO_5x5,DIAMOND,II,wCaF4W5eYdJOWNjhCCBN_AGB5dyNjlVKKWnhJahReM148iMA,rain9,0,110,77,False,False,False,False,
176,ad57bcbc-8b67-4696-b4d9-9f8df05ebbfc,RANKED_SOLO_5x5,DIAMOND,II,cp6tQiiaJrg_WcZVZ91ZZoXsdLVEQwIQdM6QHJXN1d3gbElY,Lulu Lamperouge,43,151,115,False,False,False,False,
177,a7bd8fff-e281-4e9c-8f96-cd123119e19d,RANKED_SOLO_5x5,DIAMOND,II,TzQaZjEgTCBWovdunG2aOkPRiR617vMUDqbVrrpgJPLNj-yl,Dumbass Game,74,67,65,False,False,False,False,
178,bad131ab-a717-4ae3-8c57-76c72aeddf6d,RANKED_SOLO_5x5,DIAMOND,II,uL1-ko4wpXN3theW_n0-a5R0EObczAe4eAyw1Gp7NYFQfr-X,Rime,61,335,350,False,False,False,False,
179,58df6971-5a41-4449-b8c9-eadf16f3150a,RANKED_SOLO_5x5,DIAMOND,II,R4DMoG1iAuBNhP549wK4RSBjT2u67OiejMqBM6n6pwQ55sJv,StixKing,100,34,20,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
180,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,RANKED_SOLO_5x5,DIAMOND,II,UZbPwvGqDsbhBrPUd0BPE-fl-ZznSig4Nsgb01qQvG9iBjNE,LunchBoxKen,0,253,266,False,False,False,False,
181,3f384a20-31e9-495c-9e4e-bd4c1bea5933,RANKED_SOLO_5x5,DIAMOND,II,tPBx6wfI9-kI-qD_SJgIry3u7XxzwSMm5PYI7OHs9li728yt,Mfe1,46,163,116,False,False,False,False,
182,67c6f11a-53a9-48c3-8754-861e52b6cf1f,RANKED_SOLO_5x5,DIAMOND,II,CUxGahwEQd2H4WYAJjII0L6Gt4bokmW4GNGr1KRoJA6rfPue,DukeTed,100,353,328,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
183,39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,II,xgNHNwYTB5qKvme_GRmJeB648Avjpbvw8Bvlhy0hoXFWtHv8,Pen huo Lon9,53,141,130,False,False,False,False,
184,f63dc177-3083-47c8-a9f3-f555f40ea2ae,RANKED_SOLO_5x5,DIAMOND,II,ofZbpgtN7U3L9UnXDdJpuOoecLNwuinVUKRSrcIK3ZJmY-7X,BlanchekOvKr,40,119,72,False,False,False,False,
185,57b7dc71-18c6-4c15-900e-379ae25888ac,RANKED_SOLO_5x5,DIAMOND,II,0cPngbyjRWwT1WxT-Nzq1esNx1ckJf_bys8vx0OwGOcJ1XJY,Bipolar Clown,31,117,105,False,False,False,False,
186,8bd36147-a5ed-45d0-8ccb-aaf442e7b52d,RANKED_SOLO_5x5,DIAMOND,II,F2dbHVnwrVOTeYpQbXD9lnX0iaZNI8iS3eo6aFkbVUNpx-jR,BerkleyHS Intern,0,67,43,False,False,False,False,
187,163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,II,r81F64WgNeolWaz05ZkD_fBNQRGpJn7zzEESZWFLDFp-ebBc,Main Marino,0,339,318,False,False,False,True,
188,f2923e8a-239c-47f7-b7ec-666f7d3ea287,RANKED_SOLO_5x5,DIAMOND,II,SgQp8z44yojKqZ0UCu4jWBXhnqeotMh7bIswv1YXzgzbGrkp,Star Chives,93,606,573,False,False,False,True,
189,9d061014-6f74-4e42-9247-657504482608,RANKED_SOLO_5x5,DIAMOND,II,-uBpXgJ1J939BTKMpvrB_gFVlAoykTlYRIx5A400pMp-MiUL,Pouter,0,294,280,False,False,False,False,
190,d1728599-6ebf-4dca-8eb7-289e68f56734,RANKED_SOLO_5x5,DIAMOND,II,MlKo5vCKj-HGIBkvbDdVg5DWPE92vHG0hC971EGexULWAk5g,Distraction,41,46,17,False,False,False,False,
191,a3cfb0f8-39ee-42b6-84d7-bda95d3b328c,RANKED_SOLO_5x5,DIAMOND,II,d5w28IrnSaAWDxFCyKPcPKCGZnjLwT_DEUSjpf79ygoXolmA,strongsideplay3r,75,68,47,False,False,False,False,
192,a2e0d2e0-4d96-4e7f-a50f-bd84f81b3595,RANKED_SOLO_5x5,DIAMOND,II,rbz3xwbNCbfBM6mH3WDbV_kcO-nJWnLz9dIE7SELvjCsZRdZ,Gokou Rüri,62,163,140,False,False,False,False,
193,4bb4fe96-860f-4061-85df-c99b3be19341,RANKED_SOLO_5x5,DIAMOND,II,_y83Tj26ov7nHHEtMuUeIEH63pw2SETYaw_JFJNrkshRHCTo,TheOTPKaisa,75,358,273,False,False,False,False,
194,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,RANKED_SOLO_5x5,DIAMOND,II,P49zj1G8LSss277PBFrWzEZjE5uh_e3WjmzD5lnJInet2qPG,Kastelhn,25,157,143,False,False,False,False,
195,ca31c2ee-771c-453b-8527-76152d0c15fc,RANKED_SOLO_5x5,DIAMOND,II,jan5L98bVUvalB4vvmjHYnmwtKeZ1Lu9Oeyr6fZTbU2VPIRE,C9YeKiCoach,100,107,91,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
196,549a4a87-8f88-43d3-806b-8b0eb1a3148a,RANKED_SOLO_5x5,DIAMOND,II,6PiXQn8QdPXW0JQMWYjpYA01k7VJwIJ5FgfhHPnikpYW10fk,irl cutie,100,105,49,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
197,20a576bf-b7dd-47c3-a7db-54e9343dbaa6,RANKED_SOLO_5x5,DIAMOND,II,YObftsL_bxYx-AvAtCikK6FZQ3xTyhgQ9SROOvB-3NtWS6nW,fluffy wuffy,41,97,88,False,False,False,False,
198,262186f5-8a3c-4e80-8691-cd896bcd835b,RANKED_SOLO_5x5,DIAMOND,II,yb_t8hXForZE4uLm_ewx0f8Radr8lgj8LGsYxYBN2EpfbQZw,null space,62,179,105,False,False,False,False,
199,57e5278b-ba93-4439-8347-f31f2f6195b7,RANKED_SOLO_5x5,DIAMOND,II,XFp8jmC4DwTh-KIzq2JBhDEOL0Al_bbNeTPQ9HveVQOjcDj5,Yuno s guardian,0,106,88,False,False,False,False,
200,e32eef43-29f1-42dd-bfab-80d93d613d5c,RANKED_SOLO_5x5,DIAMOND,II,piVGCTwy9S9i3HrRzHc7-WVs0zanxeKRWps-NJPSuSuaOnLm,macro is micro,0,176,184,False,False,False,False,
201,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,RANKED_SOLO_5x5,DIAMOND,II,zGbatXpPzuUfrfboe1suuMtfys3sryoob2GuALgGwrQnvxwM,DabTheFab,11,81,42,False,False,False,False,
202,176a1763-c7ed-4c3b-8592-b485de26e9d3,RANKED_SOLO_5x5,DIAMOND,II,KlPe0s80V5PlwodhKshdlviyDGZ8AXH6OQidnUjDj2aP4gzA,WADANGKA,14,164,109,False,False,False,False,
203,67c6f11a-53a9-48c3-8754-861e52b6cf1f,RANKED_SOLO_5x5,DIAMOND,II,ksV7jkwg3yhtjwIp0Hyy7rtVYbNRGZsXCk2PRrkKt6SEGpp6,Destroyer5red,75,91,78,False,False,False,False,
204,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,RANKED_SOLO_5x5,DIAMOND,II,nRtjCH6E1c_GTJVNEbH01QfTqFmdz0ijZUdhYZY95dhM8Dro,CamiIIe main,6,50,36,False,False,False,False,
205,e32eef43-29f1-42dd-bfab-80d93d613d5c,RANKED_SOLO_5x5,DIAMOND,II,piVGCTwy9S9i3HrRzHc7-WVs0zanxeKRWps-NJPSuSuaOnLm,macro is micro,0,176,184,False,False,False,False,
206,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,RANKED_SOLO_5x5,DIAMOND,II,zGbatXpPzuUfrfboe1suuMtfys3sryoob2GuALgGwrQnvxwM,DabTheFab,11,81,42,False,False,False,False,
207,176a1763-c7ed-4c3b-8592-b485de26e9d3,RANKED_SOLO_5x5,DIAMOND,II,KlPe0s80V5PlwodhKshdlviyDGZ8AXH6OQidnUjDj2aP4gzA,WADANGKA,14,164,109,False,False,False,False,
208,67c6f11a-53a9-48c3-8754-861e52b6cf1f,RANKED_SOLO_5x5,DIAMOND,II,ksV7jkwg3yhtjwIp0Hyy7rtVYbNRGZsXCk2PRrkKt6SEGpp6,Destroyer5red,75,91,78,False,False,False,False,
209,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,RANKED_SOLO_5x5,DIAMOND,II,nRtjCH6E1c_GTJVNEbH01QfTqFmdz0ijZUdhYZY95dhM8Dro,CamiIIe main,6,50,36,False,False,False,False,
210,bea7a81d-683f-41be-ad88-e94202612f4c,RANKED_SOLO_5x5,DIAMOND,II,SzHieYTnlF89AKIeJd68dVA_VBYvIGZVWlb1MnxGqTOWL_XB,ARCH1992,0,406,393,False,False,False,False,
211,d1726b97-0f61-43cf-9195-f2d00dd46709,RANKED_SOLO_5x5,DIAMOND,II,QLZ1KuLyAeFrSEXtwN1EURisN4EzXZeiwWnhCNfGy743mpgV,hanhann,2,264,243,False,False,False,False,
212,84ea25bf-d42e-4ad4-aaf0-1fc3694b2277,RANKED_SOLO_5x5,DIAMOND,II,g5ev1rIX6i0-1g9iGG5a9Z8qpdS0d_VnNfEbdxBH9cReghoh,IFIloseImtrash,100,637,633,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
213,7448959e-234a-4c48-87b5-3caa6834d58f,RANKED_SOLO_5x5,DIAMOND,II,6ARI4TQfQxhYReA7S-0Kxeems15rqqsjYuo0dc3jztHAAuoT,ApeMid,55,413,346,False,False,False,True,
214,d2b28269-c76c-40e4-8dc7-270888788477,RANKED_SOLO_5x5,DIAMOND,II,XmBqPg_iebKR1VyIr-L75Ody6Ubaj27aZqFJRYskxmjWueRN,DigitalStain,100,405,382,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
215,31845af7-afc6-4ad4-8b83-4031b5693c27,RANKED_SOLO_5x5,DIAMOND,II,vkSWbkwsiJRb9j16HA7exeva75ME3T_q6KGwc97gto46OMqt,MALIciousSoraka,0,52,47,False,False,False,False,
216,faf6bd2f-9b33-4c5c-ae49-a6e86934b12d,RANKED_SOLO_5x5,DIAMOND,II,DoJBRmKbh48U-Nhn6dxeebCFfrUL9ppj_Fs9LI0bSDIF6V7i,MikeHct,25,251,210,False,False,False,False,
217,2a5b0a78-bbb6-4d04-a488-561e8a9f2f8d,RANKED_SOLO_5x5,DIAMOND,II,YupZJNmv-rlqrZZdG0XVhVcfEq8Z8B28Y2SWjgLDvB3Bq2Pi,temp56345634,20,211,214,False,False,False,False,
218,0fd9dde0-c147-46b0-aeea-815888e824a3,RANKED_SOLO_5x5,DIAMOND,II,geSnvg3o7N7wDZZCEs2NLaDHCuetLPO9I2fw4H6RoUCPjGlo,q1q1q1q1q1q1q,20,504,505,False,False,False,False,
219,ae64dda5-618e-46e8-af1c-d9812d395398,RANKED_SOLO_5x5,DIAMOND,II,aQMnZEl9Alkm4XmR_I5XfzPPMPt2cn6zSjzEV6infDaFRaVG,Aona7,53,69,51,False,False,False,False,
220,5010d08b-cb00-415c-af34-e6e02edfdd24,RANKED_SOLO_5x5,DIAMOND,II,6kQHr_kia5mUUaMfNYX7rOZgNJtYTzLmDE2InzG_Y3rcrOTO,Z3Sleepiest,75,136,89,False,False,False,True,
221,d1728599-6ebf-4dca-8eb7-289e68f56734,RANKED_SOLO_5x5,DIAMOND,II,a47tdT2rXm-9r42avwxmHVQVMOxoYG0JAkB9gAlvZRbeyKgO,Me Pepega Clap,75,73,55,False,False,False,False,
222,f1448acf-1c69-4b92-b22a-74cefe75e704,RANKED_SOLO_5x5,DIAMOND,II,XgRKaj4DoJvSpEaIilv4_Gim6eJUzxcS-j-5bn8aEAziBHEN,NaCl OwO,51,272,219,False,False,True,False,
223,67cd5bdb-6f80-40d7-b7ec-ee0510215b28,RANKED_SOLO_5x5,DIAMOND,II,PNS9rV4fPevB4t9dPgztrabo8Mps0FzzDXJZnP-sA2wVxpiU,Kite Lord,26,126,93,False,False,False,False,
224,163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,II,t8H6ho8kWoI44HA3sDcL0Eh1kJp5MbgFyduTrnUKwW5dJuLn,TF Requital,61,669,683,False,False,False,False,
