,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
3389,09f4af7a-98db-4d0c-b2f2-e2fb6d5c902d,RANKED_SOLO_5x5,IRON,III,9mgYHSW3xrFAiJNBmqUTMaACkCQmAz1srIWILJedVvzDJqU,Lappriest,71,7,11,False,False,False,False,
3390,035de41e-6705-4035-99f5-f975d1bbd6b1,RANKED_SOLO_5x5,IRON,III,yUOK2VapFkILBlsrwVFN443Nrh_wQaKJ9Ua6jHRGOsKKzyk,EwokOnFire,43,3,7,False,False,False,False,
3391,8b9ebd7a-8591-4278-972a-2a161b6122a1,RANKED_SOLO_5x5,IRON,III,0cYRkdsGBRMsnPgLVRNw_XT7hTbWhlVTdqxSNlMeKSl01aU,RexMex,100,9,5,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
3392,00a98d5a-293a-47c8-8d77-9a94a7bdd2da,RANKED_SOLO_5x5,IRON,III,VxgE8RL9XhHeTeA9jNegOvwjIFXDN_MwiLdXYsjSxXuq6D4,d34d3ye,43,3,8,False,False,False,False,
3393,3e546251-d0d6-4eb6-a90b-fc9ef017c50b,RANKED_SOLO_5x5,IRON,III,jronSk0SJAdCxaU4bII0c7nsbJBP84ADR5Auow7-uqMhlao,Silgon Mobhealer,10,10,12,False,False,False,False,
3394,017b55ad-7446-4f6c-92e8-8ace236fa593,RANKED_SOLO_5x5,IRON,III,YBnuTPBhWBewt8BxYHdqb8Rvp_HNJdEIN7-olL_Z0BelFZ8,Baracs,85,4,6,False,False,False,False,
3395,2dfa7638-8c4b-4d23-87b8-05a472d0a7c2,RANKED_SOLO_5x5,IRON,III,5sPvQ1j26MkVBnuwYOtMHNnLlagc4c0LAEZRDs26UHiXTQM,Kushtrim,19,13,22,False,False,False,False,
3396,21f0edf5-4ffd-435a-a204-fcf404c7bd3e,RANKED_SOLO_5x5,IRON,III,MN9TI4SzZkNwBeJ2amnPqZ30zdtfaeQZIvcVDQV5F2ISOAw,LetsGetNasty,12,35,51,False,False,False,False,
3397,de4c2f0a-900d-4460-b97b-a8c30edeae9c,RANKED_SOLO_5x5,IRON,III,q_6Vmy0VQYfx4PcuwAxNDKpUX9g9MjdFmta2axb1c5cewLE,mackatk1,0,6,12,False,False,False,False,
3398,165ccfd4-e5cb-45a4-a1c0-4026289fa00f,RANKED_SOLO_5x5,IRON,III,3QOeqkZAe9qr4X7SpQGtf_LZvDZO5CNPjMlOGl7c6vsdYn0,Dreamy Kong,50,69,68,False,False,False,False,
3399,74e8c960-90e4-42bd-b951-52e48c2aff40,RANKED_SOLO_5x5,IRON,III,f6HBnptfBxxntTMG4IsXpfG_Oxt4HNzsnQKbRg4YHqWbYh0,skeavs,14,24,29,False,False,False,False,
3400,7cd76c45-411b-45f7-b0a7-e7b6b07a51fb,RANKED_SOLO_5x5,IRON,III,sluauyY3p9U8eLwdrjCq_vQohx3wtAqY5-T3XgnqIuY-2qE,dumbelf,4,11,14,False,False,False,False,
3401,44b8c249-a98f-4c5f-bca0-c9f4bfafc5da,RANKED_SOLO_5x5,IRON,III,nS76sm0ghWp6WpxVS1KU1gNFFWHbGR-lxOQ9BXfAdCZraiw,Crimson Fawkes,54,25,19,False,False,False,False,
3402,fbf497b2-a8d0-4b90-950d-90305585d748,RANKED_SOLO_5x5,IRON,III,wof9dsVCVXmwMEc_iCD3L9_He6BuBV4Nfc_o0B7acDc_mzs,Ryrygodofthunder,90,14,20,False,False,False,False,
3403,a46a56a7-563a-4e8e-b66e-c69b409a07ca,RANKED_SOLO_5x5,IRON,III,vyJ_hLMQgxAoLi8yQX8qGyXZRyp-N_vrOEDTqgpcAaxeRJM,gdiddas,5,23,53,False,False,False,False,
3404,5178ec91-e4da-458b-a999-0ad952fe8289,RANKED_SOLO_5x5,IRON,III,tZV-AmTNJl2Uco8FCpcTAAWk7Q4gZyuMnt5ssIqE-U93WCQ,Già Dê,85,4,7,False,False,False,False,
3405,d1fbeedb-3547-4dc1-8743-3c9a2c0c9e6c,RANKED_SOLO_5x5,IRON,III,e8EOo2BWf4S25yOHTudFGVKbUad59v287Y4SXdI8cI4Z064,FrankBoiiii,65,16,20,False,False,False,False,
3406,9f5679a4-649a-4a5b-818b-b15fa755bedb,RANKED_SOLO_5x5,IRON,III,vEwoAIHODsUk_tLz_oqvf6ln-lR_a160UByHAf3iXg1xsho,kevanboy,38,20,35,False,False,False,False,
3407,a826d130-37b5-40dc-bf14-5b6887c84c01,RANKED_SOLO_5x5,IRON,III,sbGgik69MNwqE-IfIZEKV71qj8QWB6osI9BYt39oWCp_0E0,GenocideXIII,100,93,107,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
3408,f8bd39f0-c9e3-407c-9565-12749f6643b0,RANKED_SOLO_5x5,IRON,III,K-uEH70znxhVTByhVOFJobzANmWEPXEMmfkaxenf1SkZvaA,Aniholator,9,3,8,False,False,False,False,
3409,1da73553-812e-4d33-8216-46658347196e,RANKED_SOLO_5x5,IRON,III,oppLUiM9o-Bq3aoa2oyAUKbyTyov-MiC1Enc3wMoa6zLwao,SwordfishSlide,48,4,12,False,False,False,False,
3410,d1fbeedb-3547-4dc1-8743-3c9a2c0c9e6c,RANKED_SOLO_5x5,IRON,III,5LDsEcGhiqRLupykBrBO9cyg1YRJHNVow7hlU--Ys-ikOxE,Ch3mis7,16,8,11,False,False,False,False,
3411,77427b9d-e53f-40ea-a497-0a6091707d7e,RANKED_SOLO_5x5,IRON,III,EJL3h4c72BozyQx4CcmYyfDBimmr3GkzSxJS6UgFQegr_uE,sgtcrapface,74,16,18,False,False,False,False,
3412,d5c4bdf0-e486-439d-bd97-e2a68741ed89,RANKED_SOLO_5x5,IRON,III,i3-l4id5Zu0KwaXf4bX2paLrni2_hGfcod7cNTadRvhRYU8,B99 Beast,100,6,7,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
3413,ba849d96-84bf-430f-a1e1-78e9f2f1e2aa,RANKED_SOLO_5x5,IRON,III,TgRZILuJSzJlDfoTkxCbGTBy9OnQxmsf0oswyw9LyHiv7d8,UrDonezo,15,4,11,False,False,False,False,
3414,b6a8f001-aa12-4bc9-b076-dad75c72e56b,RANKED_SOLO_5x5,IRON,III,XvY_-3imNFnm9aqN3dehXNT-6SbFnTq2SSY9zK5D6Pa-yJU,1bat,2,2,9,False,False,False,False,
3415,f02b63f2-d999-40f1-9d08-225fb12ebdd8,RANKED_SOLO_5x5,IRON,III,A35THfJshELlwZk_Kgd89MbKqWQwSlsqZjHg_6e9Xul5HHU,Tman1993,0,18,37,False,False,False,False,
3416,2378453d-95aa-4940-bb07-574574da6efa,RANKED_SOLO_5x5,IRON,III,LYr1iXs5O2ZRF2HkQxvdu7BShggbMuddn9BE4N5InUnOa3k,Aenus Maximus,80,5,5,False,False,False,True,
3417,a4aa8969-4c3d-4664-8de8-86dc178a54da,RANKED_SOLO_5x5,IRON,III,7vtozyUZ1QYreX-7XWth6VUBRs7AlrhGkzMDuoWSqTw871I,bloodlife4311,77,8,18,False,False,False,False,
3418,d1ec47ca-6be9-430f-9d57-fd98f9b96ceb,RANKED_SOLO_5x5,IRON,III,rwI-B28gBI2CZwMzYL1-6GAuQ5BOcMvuRi3nKdZ0hSQ5ZVM,TACinsert,93,5,10,False,False,False,False,
3419,241f3777-3603-4fbb-ae22-336c116447c8,RANKED_SOLO_5x5,IRON,III,0k8jSTnyp-rwFZsRY8HfidPCzXjoQppowYxSDayP2dgM20U,GoogleDavidHogan,79,6,4,False,False,False,False,
3420,9ab95488-e150-44f6-a32b-26e2a31d9bb0,RANKED_SOLO_5x5,IRON,III,pAInA4qnd5HQcS3eaKQ5hSmSktv3txCooyMJUJyjGtjBBoo,5badnoob,72,6,8,False,False,False,False,
3421,b41c4749-9c39-4cda-b772-620bdacf8cc9,RANKED_SOLO_5x5,IRON,III,yOA38jh0KEmWBttLn1QGmmq7hJmuAgEkqpdmklppyWyZQTs,Pladds,10,8,20,False,False,False,False,
3422,e1661be1-3f79-496b-929a-9b53c2c844f8,RANKED_SOLO_5x5,IRON,III,QTdNiF89GhbUvZDX4dQC_dwkp_t-Cpa0Q7Zi1B1UJ7a3mTk,Goldpiece,36,39,84,False,False,False,False,
3423,9f5679a4-649a-4a5b-818b-b15fa755bedb,RANKED_SOLO_5x5,IRON,III,0dataZ8I-iqoSZT_7VIcfRoNCrj6CWCSKN2-jhltZwm6qgg,eerree,68,43,76,False,False,False,False,
3424,5063c70c-d81d-463a-9e11-94b840c39931,RANKED_SOLO_5x5,IRON,III,UcNjJRKFoAS0ZOnGFwYHdUc67lKlJyZaVRk4rAX_QfEksJU,pual kei,56,9,22,False,False,False,False,
3425,e4e6881d-5a66-4e4a-8a18-75f6fdac1be1,RANKED_SOLO_5x5,IRON,III,aQJ9NbMbSEuJTbydeCQdPPESlqVybviWyjmAPk961qxL5FA,Meatycow,0,44,54,False,False,False,False,
3426,6e2a685d-dcf2-45d1-9b84-0c948db8dc64,RANKED_SOLO_5x5,IRON,III,G7YAGe0EFU6x44GsIifXThpic0v03olkQbDGfYkwBVeHhsw,Kieran101,85,2,10,False,False,False,False,
3427,9068d9eb-3b45-46f1-a27f-be9469a0d8ca,RANKED_SOLO_5x5,IRON,III,CeQ1Uuaj6W3z3SUjXfktFLMbttBV6iH_jOhTjigGM4dQz3U,Th3 Black Lotus,64,3,7,False,False,False,False,
3428,3e420d5f-4df5-4a0b-ab02-0960ec4ee767,RANKED_SOLO_5x5,IRON,III,3jIAyX8trdQBn3vJq5w0cZit3ctcmzw6k23rk7ugoN9IpTA,flyinpaperplanez,78,4,7,False,False,False,False,
3429,0d1ce7b1-1266-47bf-bfba-d8351ae45a56,RANKED_SOLO_5x5,IRON,III,7vpSxVwHfdXOiYA_DRcKcgIiIAKHpLZiYu08pQkVkq-L51U,AceofTerra,55,67,101,False,False,False,False,
3430,85064bd1-0993-4a7c-9940-ca8ada2d241f,RANKED_SOLO_5x5,IRON,III,fwyrbyHaMslkXuFexsLqJNCZcjpIEzpcpuNt25RadpUc0BA,XSHADOWSONGX,96,18,15,False,False,False,True,
3431,3d8a1f23-47b3-4e16-9213-64ae84ec870b,RANKED_SOLO_5x5,IRON,III,bYBomFx6sprNYhgSoPtYZAIhL-wWrb0ymIMWD0U9DoRZXNQ,DemonSlayerDK,55,4,7,False,False,False,False,
3432,626b5ced-cd84-4fce-9a3d-e9071904dd4a,RANKED_SOLO_5x5,IRON,III,A5SaqIj-fQlujix1_VdCBP2BNau6lmixJup1-dOlykRyQeU,Ownelge,82,6,12,False,False,False,False,
3433,35e18a83-ec15-43a1-ba78-91b42e5aeefb,RANKED_SOLO_5x5,IRON,III,bWekuCt5-kPDtO5E1IvCV6XW5d_rDza4NNbH-0qOlNyiEUA,Blohmer,41,3,8,False,False,False,False,
3434,1486629c-97eb-422d-9cff-d371c04bc905,RANKED_SOLO_5x5,IRON,III,kXMVuxB4jX_f-Ddzn77B_UFfUHpyR-AJ6q3aPZoxlVa6hNg,Ilickitfirst,21,7,10,False,False,False,False,
3435,4977dad6-5ca6-4b33-a7e5-2b9ef29fc4a8,RANKED_SOLO_5x5,IRON,III,PoDi9Pwe2ss7lElxpIYsxJqa0ZFyeLeG9QDoA5lxtSqUeoM,MervThePerv,34,14,29,False,False,False,False,
3436,6c5912db-1dd6-44be-88aa-152ba82f9eed,RANKED_SOLO_5x5,IRON,III,kFH1fCCR26aD0osFxNyRD4Z-DVkYUVIod_MbwJzKu801oPE,DmonKiller,0,5,16,False,False,False,False,
3437,e55fef17-8193-4efb-87c5-1e6676cc3b60,RANKED_SOLO_5x5,IRON,III,1esMabzo7jj-GSbFzbUUxk9yRY9dGvJ35iJ0tmZzQR00Erg,aerolegendz,85,7,9,False,False,False,False,
3438,38649dd9-b6ef-44d1-a54a-391282bbf872,RANKED_SOLO_5x5,IRON,III,30LxB8kfJH7SIKMusuhXZIM2nv6mlXiu1RHVbpxVRIZzzuM,Rei Shards,100,7,10,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
3439,6cfc0256-b3da-4633-93af-53b043a4f89a,RANKED_SOLO_5x5,IRON,III,iguzmwn3F7DE_gV67gK9KZiMA46ThsElrvdQHazRkPp-ICA,crimsonbattosai6,0,212,256,False,False,False,False,
3440,dc58cc44-5516-4a3e-af22-f454437cff31,RANKED_SOLO_5x5,IRON,III,EFRK4Es7CUtF8p64Zg1TBheOWLyPYteMFokgagHl6jWk2mY,deejayexile,0,25,36,False,False,False,False,
3441,7d44e607-b17b-4b19-8044-3ba04d824df4,RANKED_SOLO_5x5,IRON,III,STGd5U82NefrqO20vtQN9LBu2ZKk-Pv3QFS4TKPXg7EMhcE,MentokTheMindTkr,46,6,9,False,False,False,False,
3442,3bfcdbe6-2d21-4f19-a447-10057d1ae804,RANKED_SOLO_5x5,IRON,III,9AUEqS7v5bvy8GGo68OruUjz4qOHu8t3qbFUJr77n7FA3IE,1 818 Cry More,62,14,12,False,False,False,False,
3443,942620bb-6fcd-4748-9399-abd4e334da82,RANKED_SOLO_5x5,IRON,III,AstgQ2NTGkoeeP0RS0DXRl57TaKfH6jKrUrmIEv4Mfku7E8,kokohead12,42,6,16,False,False,False,False,
3444,ff01cd19-b195-4fca-af64-6f09d277389a,RANKED_SOLO_5x5,IRON,III,FXYUpkG8Q6mYUd6I1_0aetzUA2P4dO_sHN1SiCsn73eFtYg,GARRROWZ,27,102,131,False,False,False,False,
3445,3e546251-d0d6-4eb6-a90b-fc9ef017c50b,RANKED_SOLO_5x5,IRON,III,FJN7YlddZWvEGGQKHRpXZ2z7LN0Zs9ssRxPTxAznmMBRMlE,Geratt,56,15,28,False,False,False,False,
3446,1275d6a5-77cb-46c9-a81b-562b14bfbb3f,RANKED_SOLO_5x5,IRON,III,KchC1PAPRxs2XhiGm5e5kx0_HLTwQbAP93Y04dzqOO704hk,Zoodles73,27,32,37,False,False,False,False,
3447,f4ee420e-0ce3-4b4b-be4d-dd9386672f24,RANKED_SOLO_5x5,IRON,III,EQaRtdekKlr8aSkS2rWOL6Eb07vphvvlIee9YRWiRK8qTgc,Domonationary,66,86,136,False,False,False,True,
3448,eb995432-d0d6-4adb-90c9-ceea37911363,RANKED_SOLO_5x5,IRON,III,bH0LXT_BhZypJt92Mp43aWgXoHB3FYULiITinKg3fEP1Ok8,jmanz03,58,47,57,False,False,False,False,
3449,10b0b423-3fe2-49f6-8acf-082439521c78,RANKED_SOLO_5x5,IRON,III,cSX_ifTUbwOnwV0GLCLyqirmXO4hz78RMCvrWfv_Nc8Vppk,Mrfartalot,59,4,10,False,False,False,False,
3450,9ea4c1ad-11c1-4afe-9f09-a192bff0a5a5,RANKED_SOLO_5x5,IRON,III,oerrW0ETxnMvzz_z76tBjEF7NNkyT9i2KnRpGnDa3QCj,ElektricCobra,48,5,13,False,False,False,False,
3451,fba17e2a-3bd9-40ef-b20d-f3dbfc6f8a74,RANKED_SOLO_5x5,IRON,III,52etgBSUYUUa0nrfsRI1jzNMLU3aXa57rDVJWVDJjsFC4tg,Shawnie2468,81,6,15,False,False,False,False,
3452,3712541b-04af-4a76-b15b-69f43493be0e,RANKED_SOLO_5x5,IRON,III,Ex9NhBEB-ZSQgd0FJtV1mW2XUCzsvbgL_7dQCba9C_Kmh3I,Monsieur Jacques,42,4,11,False,False,False,False,
3453,c48c56df-ef39-4c5e-b65a-663a76035977,RANKED_SOLO_5x5,IRON,III,6WxpHpphxwqeZjK0jIT_OuNMyEPZt44nwuTzenwol0IykQ8,atawen,33,3,8,False,False,False,False,
3454,135bb4d4-fe16-4f57-a89f-c09089c92086,RANKED_SOLO_5x5,IRON,III,ax2QHd2XMocpLDAOzfmT56CUnwb4lYybo8TrhYcRX5aFveY,SalvatioN12,63,3,7,False,False,False,False,
3455,c9d13b22-33c5-4f16-9b37-42c1fd5934f1,RANKED_SOLO_5x5,IRON,III,hBj9tt0J-1Gpoq3so3A5oErJyHljKeFnu2ysV6BERBHgcXM,Z L0G1C,0,13,28,False,False,False,False,
3456,261021a0-b8e5-4923-9637-ba34e9f8ec0a,RANKED_SOLO_5x5,IRON,III,07h79AYnHEzkuhKcy-nHawIgi3b2avrlRI3AjnpCypZ9-CU,Drizzitoi,45,4,10,False,False,False,False,
3457,84065108-b5ac-4c39-9b65-fb6e6abaf002,RANKED_SOLO_5x5,IRON,III,X6F-c9EDFxgpPvrvDvjwTwI_N5257vWmMz1WPRmNqvcG6Qo,TempestAlchemist,80,7,8,False,False,False,False,
3458,18034a2e-dcc2-4b6d-ba25-fed0cb1f0678,RANKED_SOLO_5x5,IRON,III,hw0s-1iQdXtvjB7V1fyivadkZF-N7V7nqXVrpl5bfKUcLjQ,EchoAlpha01,51,5,7,False,False,False,False,
3459,7b5b423c-7c8d-47d8-914e-f7f1fb1d28f4,RANKED_SOLO_5x5,IRON,III,iTc-gY_uUdAYiBVARhLjKnarjEf-K0fSzTa8NdP4b1FFMZ8,Rastaking,99,4,6,False,False,False,False,
3460,c1fd1a44-3ca0-4a09-8eb6-4b5df666f017,RANKED_SOLO_5x5,IRON,III,3hEFZGp4N3LdM4OR0HnpvKJPS4WVYIEFNvfm9LcFhMiqmLU,Pr0j3ct Leona,51,16,26,False,False,False,False,
3461,711cc9f8-870a-4d9c-89be-55940862d35c,RANKED_SOLO_5x5,IRON,III,OATNDEnD2R2O2Jo8ifw_YOlY_t_vUFDkdfTaTb3S47uKeFo,GoD x WooZy Qc,59,9,17,False,False,False,False,
3462,7d44e607-b17b-4b19-8044-3ba04d824df4,RANKED_SOLO_5x5,IRON,III,RQpwIG6fGuV2VFwPlbfzqcSO82aOpDeFrPHBAlH_ElL832I,Jab908,68,4,9,False,False,False,False,
3463,ecf358d3-ee15-46c8-b9b6-5a7a34d599ee,RANKED_SOLO_5x5,IRON,III,OyFn-rX2hKFNvtyUCd6ybiTWMwSP1vg7yWKpVRkPYoiQ6j4,MosDank,0,69,83,False,False,False,False,
3464,2ae8944b-2d56-46e5-a444-a68edd883b92,RANKED_SOLO_5x5,IRON,III,4qCdUVPbZOMC7EJtV4rAZfV7loIlfwYES-NOY4fGQcUiges,Kohaine,100,8,8,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
3465,4ae73395-1b74-4cea-bdc2-9486ab4cccf9,RANKED_SOLO_5x5,IRON,III,IJhtDPmriLkyl0iONoOG6iVWn9G7OVPLpPs6nJrOv9DRWe4,deathprooff,59,17,45,False,False,False,False,
3466,7ad65277-7e19-484b-b88c-1e26f11c2296,RANKED_SOLO_5x5,IRON,III,xAGXfMhDqNDm4DyFXcNsHRlD1DPT0K6hhpcBlIpjrNNB7_E,mrpooch,42,7,11,False,False,False,False,
3467,cc5d62a8-dcee-41bc-8ac3-94cd3ccd2fd5,RANKED_SOLO_5x5,IRON,III,m_rAUxFPycXzrdx_3Oi3AyUvcY2lx4anaTCUYDI9708vzzs,KevcoreKillah,27,40,47,False,False,False,False,
3468,d1840476-56f6-47c0-b041-f1e1014591c2,RANKED_SOLO_5x5,IRON,III,bNSP2YNg1Y9IHo7Lkir9AfP9OOZyR-BmndOGpFW5mCjGi7U,WIDE DANNY,47,9,9,False,False,False,False,
3469,267ce9ec-c1c4-4ac0-b24a-e7ebde1f4d9e,RANKED_SOLO_5x5,IRON,III,glYPackOV_yr0gmfSaZC3MJd-mKvKSdWaNc_pC4AfMmvFpY,Kr3stfallen,0,8,13,False,False,False,False,
3470,82f4a008-6632-4eb1-bbc8-c893b27f3186,RANKED_SOLO_5x5,IRON,III,nlufBXkR7VwlalWYUqFJwBfT62A-IFKw2aYo5n-nnKJ5FX4,Wakanda AIDS,99,4,6,False,False,False,False,
3471,e2be2b34-20b6-4a15-a7d9-d17aee87b472,RANKED_SOLO_5x5,IRON,III,GRRE0OqgMaavuT8IG2zmRifbP3C1PReWqPWGEef4n-JYuZk,Arnya,72,8,11,False,False,False,False,
3472,81802c5a-135b-4e18-b2fd-c41aed107ae7,RANKED_SOLO_5x5,IRON,III,hQ7TIB6ZsI-D8OVZsjFi8H2ZLqsEaf3_wmbeo-61ol7w7fw,xXWolfCallXx,69,5,11,False,False,False,False,
3473,23fe75ac-ed11-4288-a4b0-54f5e3fbe675,RANKED_SOLO_5x5,IRON,III,gSan7PKmSb2Kb5ifnh8jw1xXJ5FWPVinKl8p9CQiM92Krzo,xHiggins,54,6,8,False,False,False,False,
3474,ca8b4687-4cd1-46cd-94f4-d5d7011fc6e2,RANKED_SOLO_5x5,IRON,III,RzLPhRA3fjq_FLxfV6SzUb3uFk902wpg85G3Nj4eTPISu9Y,mstrgiggles,85,4,8,False,False,False,False,
3475,90048e32-b77d-4db8-9149-a7394db3954d,RANKED_SOLO_5x5,IRON,III,2j0FyUBWNio6iSubl1j66jnExYA6VNou9Lqo94rpzcBPYSA,Task Knight,74,5,13,False,False,False,False,
3476,51beea6a-53d5-41e3-9668-af8db8d94046,RANKED_SOLO_5x5,IRON,III,3C8XNuleHaLbsL1gyTBCdH7NeS7jyhwp7HPKK8LefzTmeR4,FUZZY PANTS NVXC,33,5,7,False,False,False,False,
3477,3b1d2aae-cc34-46d3-a114-6b885c5f25d4,RANKED_SOLO_5x5,IRON,III,JCeTHKlHWW9LqYrSt1FT59Lqs5M51cEGx8uqRH-BhesIi1Y,Feller12,51,8,12,False,False,False,False,
3478,ca204dd2-2165-405a-9197-386796ac0a4e,RANKED_SOLO_5x5,IRON,III,WyAhsuJP_H_zsIS-j229A6CCK2BW4AVgxxZl37Y2RC1E8IM,Tenderized,99,5,8,False,False,False,True,
3479,5e769776-f1f4-4696-bd96-9d2f1afc6feb,RANKED_SOLO_5x5,IRON,III,E1jCfqZVvRdMhkQb1pXvMayb-XZjy_AwgnDUqfPCceF_xxs,Born in America,93,5,6,False,False,False,False,
3480,fef1c4fd-54fb-498e-921e-5ef23643fdab,RANKED_SOLO_5x5,IRON,III,DGe6iQ1x3BUmh9vlHnQyjjPIND23DL4m_L1NTc0vdT0hzuI,quincydoodle,32,7,22,False,False,False,False,
3481,b5ee94ca-fdd1-48d1-ae84-58f7d94231b3,RANKED_SOLO_5x5,IRON,III,Ze5vYZ-P0sJttFw1WUH5eil4MwD4JjmFcCTstTqRIZGDmIU,FloidaMan,24,7,10,False,False,False,False,
3482,c8f1e537-0521-40a5-ae93-8e2bc4823f3f,RANKED_SOLO_5x5,IRON,III,TNy-7PPz8bxx9iuEHMgfRBeNe8fdI87vmZK9_TOcKTHSoMw,iconacie,37,5,7,False,False,False,False,
3483,8def6a48-8fcb-4d8d-af45-6af8b15095d2,RANKED_SOLO_5x5,IRON,III,g5wnQC1eq1IoBpnGHN-7rZddunMNfrCDVetHRxWcw0djhZU,Crazymexican747,42,23,47,False,False,False,False,
3484,0d086d34-398f-49de-81ae-3d02ed33bfde,RANKED_SOLO_5x5,IRON,III,XSj-D-ARvPX8nXGjfTKVJa_F-wIpAauEVvdPv_t0RTYOqOI,TastyCorn,32,14,15,False,False,False,False,
3485,fef1c4fd-54fb-498e-921e-5ef23643fdab,RANKED_SOLO_5x5,IRON,III,DGe6iQ1x3BUmh9vlHnQyjjPIND23DL4m_L1NTc0vdT0hzuI,quincydoodle,32,7,22,False,False,False,False,
3486,b5ee94ca-fdd1-48d1-ae84-58f7d94231b3,RANKED_SOLO_5x5,IRON,III,Ze5vYZ-P0sJttFw1WUH5eil4MwD4JjmFcCTstTqRIZGDmIU,FloidaMan,24,7,10,False,False,False,False,
3487,c8f1e537-0521-40a5-ae93-8e2bc4823f3f,RANKED_SOLO_5x5,IRON,III,TNy-7PPz8bxx9iuEHMgfRBeNe8fdI87vmZK9_TOcKTHSoMw,iconacie,37,5,7,False,False,False,False,
3488,8def6a48-8fcb-4d8d-af45-6af8b15095d2,RANKED_SOLO_5x5,IRON,III,g5wnQC1eq1IoBpnGHN-7rZddunMNfrCDVetHRxWcw0djhZU,Crazymexican747,42,23,47,False,False,False,False,
3489,0d086d34-398f-49de-81ae-3d02ed33bfde,RANKED_SOLO_5x5,IRON,III,XSj-D-ARvPX8nXGjfTKVJa_F-wIpAauEVvdPv_t0RTYOqOI,TastyCorn,32,14,15,False,False,False,False,
3490,1024747d-306a-46c3-b447-28559276abfe,RANKED_SOLO_5x5,IRON,III,xJlCYR9Uxo9ffjTzv8KlIFHGT1ltQLnHJPWGJs3jmPr3RCE,EpicPeanut,100,10,15,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
3491,bc61e7e6-4ea6-45bc-a2f5-e8473f3c5a0a,RANKED_SOLO_5x5,IRON,III,ZgHZWZ02Hqrrab0f2vIbSGsuc2ldd1POhJJ60__2_DxQlr4,Güero es facil,13,3,7,False,False,False,False,
3492,1e0ac72c-0d52-4541-a473-4b197eb103a2,RANKED_SOLO_5x5,IRON,III,qxmbOVJnrLCHYLbia8bdH5JrFmIChkNeVyhaBlZai0OHomk,SnackyP,60,6,15,False,False,False,False,
3493,b2d3e196-450d-4770-9ffd-cdfdb27dcf95,RANKED_SOLO_5x5,IRON,III,5P4jZv8b_JUQhuCXyeLrudbcJHfej33xvUr3RQsKcC-ugEA,Slimbob,100,8,7,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
3494,fcf5f7e9-7628-4ec4-adc4-1b63df8029da,RANKED_SOLO_5x5,IRON,III,wtD8oSDo-yg4MAy7i-1EDDxX8s8tIasSx-2wbY4ZXjGtVp4,Von Doom USA,0,4,15,False,False,False,False,
3495,a64bb8e4-5eeb-4e15-bae2-c9bb871e7c66,RANKED_SOLO_5x5,IRON,III,e-DFrSc3fpgmgC7n_JUOYGebsi9otaQwGzIlY9VxXvlY1sU,Heremraver,36,11,19,False,False,False,False,
3496,5e4554e3-d963-455a-84b2-fafc50e6d63d,RANKED_SOLO_5x5,IRON,III,6Muzpz5O7w5esgqcQ-Va48ptI1gv42MLX5Kfm6UGxdE9b6g,RAVEN09,20,15,30,False,False,False,False,
3497,4171e1d6-f09c-4421-a3ec-19dddf2c1ad6,RANKED_SOLO_5x5,IRON,III,UftXgU_mUlwCaaLjtewN7j4XHYgpwHORumeglM0kfDXtbYY,Kryptonik,62,3,7,False,False,False,False,
3498,bdc40c7a-0052-466b-b79f-88f464aa1e9c,RANKED_SOLO_5x5,IRON,III,IdHhBgl7fTD460y2eCgbAOg7KCatNeyeYjiwyVtAzaSPVu0,Danofthedead007,42,5,18,False,False,False,False,
3499,d9073f9c-debc-4dbe-b9b0-74e31db9cb14,RANKED_SOLO_5x5,IRON,III,wRhb9uM-RxL-Z6OZsnGa3UO9-N7C9yBQqpVKpc-GawKUxcA,Deadl1er,4,11,23,False,False,False,False,
3500,30d47bfc-1fed-4b09-892f-4cdb0e67800c,RANKED_SOLO_5x5,IRON,III,cYGvHyvWKuCp_TSCAZNiYWTZwl4YLRBJ_qsH7Zzp4TVQWxU,Brockbrew,55,5,9,False,False,False,False,
3501,90bcef34-fe88-4c1b-8878-b3add1c2cd5e,RANKED_SOLO_5x5,IRON,III,liPJGIFe97cwtWyxKXsKE4KeIfJYT4L1KK1MoNrl91eatP8,shadowbane229,31,3,9,False,False,False,False,
3502,14a467f0-4b8c-42f1-948e-41c479be659f,RANKED_SOLO_5x5,IRON,III,XTCS0OzJHfzrySd_cCHmjoc8SNoV9eCti3R0hoGaSBUHeKg,memo2009,32,11,16,False,False,False,False,
