leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
e8c20a73-cbb1-45e9-a023-6786359020f8,RANKED_SOLO_5x5,IRON,IV,MxkKKrGeXYaWbBWjQ4KuWU_MYlNpj0p2cvn0HJbALcwut-_a,FlyinFalcon2,58,25,49,False,False,False,False,
d5c12420-93ec-42c4-8255-dc8e51218bba,RANKED_SOLO_5x5,IRON,IV,TrM8tg10eO4pBWE19CCd4ShiH9trLqR6hiE6pEB5o9592sfJ,dani2005cyp,11,35,75,False,False,False,False,
da64c54b-6911-41dc-ac42-1826ace59751,RANKED_SOLO_5x5,IRON,IV,EDwJ8EaXGwRPL2oPpX2Uhy8kLsFsu0zRSSOOAm97eP6MezLi,JF11delta,63,36,95,False,False,False,False,
28e0c2c2-2d38-46e9-b2c8-9721e7c17f03,RANKED_SOLO_5x5,IRON,IV,SsZrmvNjTAXxrzt1e1tWMPmAkELqiZLUTRktvlZm47TdtL-r,FukoTheDarkAngel,79,4,10,False,False,False,True,
3cf17a89-e9d5-4c48-a82f-e56db3ebe0ee,RANKED_SOLO_5x5,IRON,IV,-SbyfLwUlrVmcrT2Sh4YIf0RO_2f90BFJjA5Uc7UJwKiVOcw,NoobMaster8769,37,120,180,False,False,False,False,
1cbf1a25-501e-4ddb-8b76-376067cd7f1c,RANKED_SOLO_5x5,IRON,IV,IzBnYXtXcin5Kb5R6nqYy8xG2X_DtAqkLTFK-GFjucXJNgPD,chuthulu812,27,23,34,False,False,False,False,
716ae226-994f-4321-9d96-52c9c4d8319e,RANKED_SOLO_5x5,IRON,IV,I0ydOE6NXH30_POgI2Gg1VxrFQ0LfCHgwMKoM-NL9A16VbXJ,xXAreyouscaredXx,97,21,41,False,False,False,False,
52158ef7-b601-434c-a511-324b8c087691,RANKED_SOLO_5x5,IRON,IV,YSn7X3_AqgUu42p1F79aJCrrh6gIIn4G_Pmkd38B67MmDmIA,ShadowAssasin943,41,61,111,True,False,False,False,
73e59bc1-5164-48fc-aba5-2da8f7539aef,RANKED_SOLO_5x5,IRON,IV,UbfcNtoZksdLnkMepXhSjTz0rlVPlZ3jFE072uvBlM_Fyg2_,YukinaLush,51,29,37,False,False,False,False,
4dd6e9ef-3dfb-4800-96d0-5e8567b82a7e,RANKED_SOLO_5x5,IRON,IV,ZFWfNGCTOuU4NOjpI-IegM4-qNNLfTlff9DYZAb1VpoEAXfL,hussainn7,64,78,87,False,False,False,False,
432c4f3d-7d1e-4246-bed3-df1e910180b4,RANKED_SOLO_5x5,IRON,IV,8JDiwf5ut8Sh7qFKTGdfxLwpI67gC49Zz6YofTQWUrLOC7_r,mata pros,65,32,101,False,False,False,False,
600f11f4-177b-4055-af04-68f0fdcfb569,RANKED_SOLO_5x5,IRON,IV,3HM7Lc14nOrdfphKTw1T9KWfLgpVMvZnlMYy3TFtNkmY4GWv,HotWheelsKid2005,0,44,137,False,False,False,False,
a968d468-3cd7-4672-b2f7-cbb1d27e2985,RANKED_SOLO_5x5,IRON,IV,7lHAwQh2XlcUAulJTs9Gq9MY4GLdk-Ic0E4o0OmndGzpkNiI,HnrMeOriFkUrMom,7,17,93,False,False,False,False,
c1b04f3d-5ad5-4eda-a673-9a246692506f,RANKED_SOLO_5x5,IRON,IV,BUlaOXE04Z4ROchOUK2dPtI0LUFiOdp1k1smt_lajkx_JvI_,Blaze002,37,34,48,False,False,False,False,
c939c566-a70b-4fb2-ab8b-7980e213d987,RANKED_SOLO_5x5,IRON,IV,hZX8EQZXcIHElJqDO6crcXOq3bYhy0tGqRfb7YjYUzJ7Avec,NÐK Seta,30,17,98,False,False,False,False,
4a5599ea-a649-4898-9a4d-8ee6e6c0cb68,RANKED_SOLO_5x5,IRON,IV,Veu8f6oA4t39gpfYAdBNsP6oAJyDGttVh7QDv-mAL8BMKdK6,Yeasir Knight,45,47,82,True,False,False,False,
853b75c7-1a3a-46ca-b4ba-970a234d357e,RANKED_SOLO_5x5,IRON,IV,oYv_Y26b0BqiGK6ds79gD-GLe9gX7aElpmdJNHmw_UoRXhC-,xsh20203548,89,24,32,False,False,False,False,
89c5f4d7-0237-432c-843f-736832dc5395,RANKED_SOLO_5x5,IRON,IV,mKHbk7_oTRg6iN0t502y5CxI9hFnNUvj_j24IlN8AhBs1Vjc,BOB Kun Sama,8,59,125,False,False,False,False,
9a229cf1-3b73-4601-a895-7ea8e2a0e514,RANKED_SOLO_5x5,IRON,IV,9K7zsLHMKk-tHEYvx4OfQkFqNhXKZB2cNBZb20UYBdBpFQb_,tampanoob,100,102,104,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
c939c566-a70b-4fb2-ab8b-7980e213d987,RANKED_SOLO_5x5,IRON,IV,9r2zlZc-IWc5cpIUjx-QvCoKzTuAsLX1R5aujAReGFQkthvA,ToxicPanda999,100,132,197,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
462c6a7a-b251-4bdc-8a72-c7e8d874b3b0,RANKED_SOLO_5x5,IRON,IV,llXeLUlGXKB4M4U70TIQV4x0YAc4EN_Rpqm0_FojefJakINF,Teponketh,0,32,84,False,False,False,False,
12486c30-1c90-44eb-8623-c8496c274075,RANKED_SOLO_5x5,IRON,IV,cbBa6JAAx1idwxH6G48qXxlLdoiwa9cf8rAn_53Redzqd1Vr,Kushinvader,0,30,56,False,False,False,False,
c3574be2-be44-4cfd-a324-544cd911c37e,RANKED_SOLO_5x5,IRON,IV,YHZukh77VJ5H-vyKDgRFuqYWRE9ppVzfkipCEtWSCaITyOZ1,kristers134,77,47,77,True,False,False,False,
ffc61505-bccc-4d8c-8f4f-22d3c876ae72,RANKED_SOLO_5x5,IRON,IV,aSMgr_O7R1Hs4T-LSKJ2NzmlSRujdBqDFJerYjnYvRMhINAR,Beso02,84,28,44,False,False,False,False,
6436ca02-43b8-4e7c-934b-e1400cd93318,RANKED_SOLO_5x5,IRON,IV,6_YnRR58ClDmOxoQeegR1JCLSGAqu36qvDlyt64sSX4wh6rX,ThruTheValley,46,72,99,False,False,False,False,
f4ee420e-0ce3-4b4b-be4d-dd9386672f24,RANKED_SOLO_5x5,IRON,IV,zOHoTlhcM9JSZxNRLfXNWsditwWlO40WRwOsbPWAVnooByGd,AngelicAlias,0,179,225,False,False,False,False,
d74478de-d63c-45cc-a5ec-01cae440060f,RANKED_SOLO_5x5,IRON,IV,bLwR6trjszPc7Blm8Fq7S-NEeGQx9F3lxJIZzYP0g_UDambr,ISTXLR8,39,5,21,False,False,False,False,
626a5158-3d8a-47a8-aeab-9be86b11c56e,RANKED_SOLO_5x5,IRON,IV,jnRe4mhrWU401jeK0U0fIM084jv1jl6jSKaNfLXjZMND2vfy,zaraa123,0,20,62,False,False,False,False,
ef5c3e63-ccbb-48d4-acab-e8092a2461e5,RANKED_SOLO_5x5,IRON,IV,tYKKbkhH_LgSB1A6DLCWjFU3ULeMMY7H-hXwHg02JtzEWvVk,TTV Jooby,96,20,57,False,False,False,False,
56693a22-d79a-4fb5-8e52-56af70544099,RANKED_SOLO_5x5,IRON,IV,qhmPNiiv52dc-FghEAtGxnSUCZDeqsqiIUvOot8VnvQS-rjH,xX ßoogie Man Xx,75,113,215,False,False,False,False,
33efa38b-ad92-4f52-afb3-ee38073a9657,RANKED_SOLO_5x5,IRON,IV,7GzwnNJeieZYJ4RxVwooL3LOPBsGq7RWXtCdLM2TTSJ4RYpn,relawd,80,29,42,False,False,False,False,
d8bf2e11-e462-4af7-9694-742365cc5cd6,RANKED_SOLO_5x5,IRON,IV,DaFGR4soaS-iCq8kPsW6t5ZKsx3Ir9Eei_Y_TlE8W7g9vRKB,Mattko92,0,21,55,False,False,False,False,
531960de-4256-4833-8d31-64938e1d2b9e,RANKED_SOLO_5x5,IRON,IV,A2GU1u1JkX1EBxsm3ghn4ua3oREyMy2L3jEuNc87tTmoIEQV,SparklyAmelia,77,2,9,False,False,False,False,
51c92533-f3a0-4b05-96f8-81ecf2afeaa7,RANKED_SOLO_5x5,IRON,IV,9O92nATiqWAZamGJOrk3WmXQa7XJfPeRLaNFg97jb2v5EqpJ,Useless Expert,53,23,47,False,False,False,False,
24e2e4fb-aa07-4b30-809b-4a299fc6d392,RANKED_SOLO_5x5,IRON,IV,4t014fKVobOlz48vAPIj2RcOHnxRr7GjudcMtAKggRx2CN1_,ProlapsedAnusOwO,0,47,233,True,False,False,False,
177c507d-bb7e-40fe-bd87-a4107c35e3f6,RANKED_SOLO_5x5,IRON,IV,4hOpnTDz0eQ3Ckz7s9j0xtFaZPi-sffhf3kWbYWt5Dl0_U9O,Thatonesunday,10,1,13,False,False,False,False,
33135702-31fd-4810-8c63-3b537b1bbfd3,RANKED_SOLO_5x5,IRON,IV,aLMXlTCGP-VhDtD0YB2VYqFGuOs5r0vKrf-gb4orPR4wRhX_,e girl jana,27,44,121,False,False,False,False,
8cec053b-17a4-4d50-abd8-2332f01a0ad6,RANKED_SOLO_5x5,IRON,IV,PXsTbq0JpDOd3G7BSidY3udCFyNEUrUfV6MnuLMdOsRfAJhq,Breskvica1,7,167,252,False,False,False,False,
432c4f3d-7d1e-4246-bed3-df1e910180b4,RANKED_SOLO_5x5,IRON,IV,WxMU9_-EG38bbRTvRUsf3OR6E-ntWcYpSS97OqHcM1hd0zVr,disinfected1,39,20,65,False,False,False,False,
44eacb27-6c1d-4dff-a4a1-edc7a235f066,RANKED_SOLO_5x5,IRON,IV,O-GIfO4cAp1jf2X_G6locoEhsOa9Wfj1xaEUqSxvE-o1la-d,BretherBehr,0,1,16,False,False,False,False,
c80de69e-5ef9-40bd-aad9-be64105d9447,RANKED_SOLO_5x5,IRON,IV,5WLEyMpZIxHU7_ZPL3mTn_FygTRLWzTqnrR3wS1XPHJSRC31,xxmr guixx,0,93,245,True,False,False,False,
35e18a83-ec15-43a1-ba78-91b42e5aeefb,RANKED_SOLO_5x5,IRON,IV,in4dRTcIQeREyClFEzSrTcLWs5gayC-wwZNdnSs-LeqVvSsf,TZK SquizeyKakez,0,22,40,False,False,False,False,
47bfca02-7bb1-4700-9256-5891a66a2894,RANKED_SOLO_5x5,IRON,IV,NbAauoMFsVsujbUye50a6ubYebODlrfCi4rRy0TFXnqEn0N6,Hazxries,74,35,57,False,False,False,False,
7237fd6e-20e6-408b-8f63-1418672da498,RANKED_SOLO_5x5,IRON,IV,Ab30pE4pHZ5m_t3iZwHtY8rMWbFZU6q6Fr3HMhW2ias-Uoub,JungleRivers,34,20,32,False,False,False,False,
ce37968b-83b5-4114-bc2b-15e2cf81d2f2,RANKED_SOLO_5x5,IRON,IV,426Dz0hVxWVw2NCWklPllX7CBXbwGfZ81BeEFStkliyIXw2S,buccaneer1,0,29,72,False,False,False,False,
1831db39-61ba-468f-8acc-76f3997132bc,RANKED_SOLO_5x5,IRON,IV,gFtfQq5O0vYo4XfnpSJqOGoi7sKIFissIj0Grj2WiA5RwMnq,killmachine2k19,5,40,98,False,False,False,False,
d19438fc-ee5f-4d48-add3-0ed87ad51a4a,RANKED_SOLO_5x5,IRON,IV,WX6jjqA2xnuvPhN3Ovi972VO5EfXzLx3JUPMQ4hIDiOXzy0l,StagePen,0,8,29,False,False,False,False,
f17aa219-5b78-4383-a4eb-0aa958517ee0,RANKED_SOLO_5x5,IRON,IV,siSn6qlHPByzUpLUWdmKi8NhWwLg08CwQFnjJnF1MCWerbru,Ronin Designs,50,23,44,False,False,False,False,
e0377041-5d9e-4c17-a0c7-36ffe7703468,RANKED_SOLO_5x5,IRON,IV,KI6L77WKHnLGTjCoVhIvqIPmhnIfbd6LJZUi99XiQRBtY73H,dongduwen,62,1,9,False,False,False,False,
9ded7b75-4d31-42e5-8712-0d7e0e7687e6,RANKED_SOLO_5x5,IRON,IV,NrBuz1ss-8Vgyww8Le5ZZbpghnQxzYmodPW7zSkoGhBOM1P-,dubbbbed,0,86,152,False,False,False,False,
069f8a4e-64a6-4354-b959-511fcb332111,RANKED_SOLO_5x5,IRON,IV,WJ4orBxZgTQuRE0WUHtiAEKSoM6rnVeULJfEPv-Qu5P269i-,Rat aya el,18,42,107,False,False,False,False,
6ec4eb50-ccec-4943-a2b4-a4f5aac9f17b,RANKED_SOLO_5x5,IRON,IV,16HRKVIB7D6Bxv7uTQy5YViI79m9oPvCyqBeps7npBuiy6ND,dannyboy0322,22,46,127,True,False,False,False,
eaa1c2de-b4f0-4532-90ce-ef0aaf32193d,RANKED_SOLO_5x5,IRON,IV,Tshv6Un_Huu7edkvUyYSkaOY2JbL6KT78sTsl001E9I-7o9l,aTRIUS2U,34,31,54,False,False,False,False,
fce0141f-f03a-4944-9134-c8c3f3edc49e,RANKED_SOLO_5x5,IRON,IV,QL7o0IqqbgaVoG8SfZPm-6n3JNEwyJFbaRPnEZdpOHv6_h_k,shaqami,0,9,26,False,False,False,False,
0f3a7212-917b-4df6-8c3d-20368cf1649a,RANKED_SOLO_5x5,IRON,IV,btUHJ2-1ku3DlnP8x8S34TuTOHaYeAWZf2fB6WeoT-w1hXAt,CretanG3,59,195,268,False,False,False,False,
001375d3-0651-41ee-8dd5-534c7af1b492,RANKED_SOLO_5x5,IRON,IV,m_nSgsGe--garnvrpFg5LsWguZjXV3BDDimGiZDIwxrllil1,Hidden Killer,75,37,60,False,False,False,False,
0641f448-530f-4684-9ad4-038b0ad23586,RANKED_SOLO_5x5,IRON,IV,uZGUBBKH9AfYtDeetXLunQeXMSXquBhQiL3V2tLIteZ0N8lk,Daddy Big PeePee,13,68,124,False,False,False,False,
03570c6a-734d-4c5d-9e3a-5112a97db7df,RANKED_SOLO_5x5,IRON,IV,-DK8PXDmiZWA4VX2BHnmWe0u02rOe4WA_hZnHzAnfRhLKBud,LeagueRejectz,24,191,253,False,False,False,False,
c0440450-f603-40a6-b386-b7bb19965fc2,RANKED_SOLO_5x5,IRON,IV,aOsAsrg3Js30UJZv9i6yJgVl5w0XcmET6e0gIaGta5GdDFC7,cat with a gun,0,388,906,False,False,False,False,
71306d5f-0520-4b32-9a70-f0ace2722e4f,RANKED_SOLO_5x5,IRON,IV,UxnZJpLA2ckZsO6qSh-87RVl0g33QuTXALigQvIcXix_3ecf,Starlight VN,54,54,125,False,False,False,False,
47bd59b5-cb4e-44e9-b79d-76f7c6e8c649,RANKED_SOLO_5x5,IRON,IV,wCraN880vj88RRJcuecIQxAJX6l1ZoIhn70BDQkjQKDQqIo1,DnDMTP,25,49,85,False,False,False,False,
74c9b53c-eeb3-442f-a3c4-b90cb6c6c486,RANKED_SOLO_5x5,IRON,IV,yXzqV6GgSJd9sWNXgcIh4-DBg42hqmTL-M7AoGN2GcvO8BcX,john6789b,16,35,69,False,False,False,False,
23099b8b-0cfd-469c-a457-22a1fa9917c1,RANKED_SOLO_5x5,IRON,IV,SKk_dhNLTfr2_6EyACH4hsrjAhOexR14RrZa2eGI6UJzo8Gr,Dyni05,28,9,29,False,False,False,False,
a6059f61-4b1a-4eac-895b-0f461806b52f,RANKED_SOLO_5x5,IRON,IV,l1_QrFN2XjAkFiZJguSoSsiv7m-BrLNxyL63-FYXJKmKveJG,WPGISanti,0,17,66,False,False,False,False,
bd897b65-576b-4cf3-a698-831769816aa9,RANKED_SOLO_5x5,IRON,IV,FrYLLiE5hdFeUpah6Yf7BiUPX_CfejH5rYhdbu6n7hrwX2PJ,Deport Trump2020,28,23,38,False,False,False,False,
8c69fdd7-f13f-41b6-b499-149fc4849603,RANKED_SOLO_5x5,IRON,IV,zgzHnEtLGwIeLKjOgEMowO4f6AavdQdczPj-Kewt6BlZizCF,pumpz,0,30,90,False,False,False,False,
ada4c529-3983-44e7-96a9-073ecd05298c,RANKED_SOLO_5x5,IRON,IV,aJ8e-WNi4KJgxuf1VFIGIoZTw8JX0b3gbUi_wL8bEddrBN3z,Ignatious80,75,41,59,False,False,False,False,
934fd479-b7c0-429d-8332-124e763fbf07,RANKED_SOLO_5x5,IRON,IV,lspq4WzafNnh7VWFULCWqeJcIZmQF4VepJtzAZCYYpMSTcO6,northan lights,0,81,157,True,False,False,False,
f6eef362-6937-4294-b8da-c98b063c5790,RANKED_SOLO_5x5,IRON,IV,fwsQqtejyQLLQ_WcvOMS0vac_ufraWiwIPYdw1WS2fi0Q6Xk,DARKZONE786,2,32,76,False,False,False,False,
26c8c111-5fdd-4846-b4b9-ad5724fd5511,RANKED_SOLO_5x5,IRON,IV,DGLTnVdg3BTxOMuaiEXzPuGg3jP7JZx-oD6LTZvrqC2Egdrn,Pokytos,38,67,132,False,False,False,False,
9a66491e-ab4a-4853-9836-75c48fb46c88,RANKED_SOLO_5x5,IRON,IV,xNhvICuxSg1fZD_2c0LnP9cEqj1nBXWzMhqaawukMrxTToQl,LineroKor,76,31,79,False,False,False,False,
b7d06b65-1f97-4bdd-a046-208ba721198c,RANKED_SOLO_5x5,IRON,IV,IYn0ypp-xtSHIXkSmn8o3sX52Hlo3oSQe7CbY0c1X9KQWlqv,Iron 5 Account,17,129,209,True,False,False,False,
e5cae09f-fdd7-4ac9-b6a2-978cb8fdada1,RANKED_SOLO_5x5,IRON,IV,6zf2KbJE0bI1Dx5tVbwB2CIrX_otnsbzUEje6pRE3Dx8Q3Re,R3ading Rambo,34,110,172,False,False,False,False,
b88838e5-da1d-4d41-9227-925c223a9cda,RANKED_SOLO_5x5,IRON,IV,nKzAaYTMg0_neCJNWJNB6MFm3reNDo0wiAPk23e1kMYXbOQI,sumbasio,20,119,166,False,False,False,False,
2a2d44ed-c2b5-4454-bc99-95525741506f,RANKED_SOLO_5x5,IRON,IV,scCdJnAaz-vdZV5Wr_PgXRxm-qF7AV02bwmNbzmFIYa_j_BU,DocFerds,0,122,153,False,False,False,False,
97e3e35e-257d-4de8-8b05-1014a95d4176,RANKED_SOLO_5x5,IRON,IV,wkK3DSo-dHctk-4VHC4_Rmr_GpNXRBAew9V0AfnXwfDRbc_P,stickyjoke23,0,6,30,False,False,False,False,
89dbe098-9ee2-405b-939a-6e61dbcfebea,RANKED_SOLO_5x5,IRON,IV,5t99j6nrhFW-Lep2g6zEmdApCIAXyGPQylG4jAiKfLX7B3Bw,MY LIL WARRIOR ,43,55,89,False,False,False,False,
91e1042f-3a8a-43ac-9ba7-63b9431a161a,RANKED_SOLO_5x5,IRON,IV,5wC18jvSDTcTqY_4xQRtdu0cDTFFlMFCJcw_Qk0Gw9Z0YKco,Perplexxeddd,75,24,49,False,False,False,False,
8177b36f-4845-4ae1-8275-2dcb920eb0ae,RANKED_SOLO_5x5,IRON,IV,BW3PA-mrQjQ41ELYFGoRwXc4AhYiGQIFV14SxXRF9Sdmbufe,Asdijaf3822,19,4,13,False,False,False,False,
24604eb1-5413-4080-90c9-f273ddceec32,RANKED_SOLO_5x5,IRON,IV,8LHt9AcRGQndiBFE41wT4BO45hASNyPRcg6PeYMIZ_XzDDQt,Waxu,56,70,124,False,False,False,False,
03570c6a-734d-4c5d-9e3a-5112a97db7df,RANKED_SOLO_5x5,IRON,IV,hLPJe0XrLbvNC9nzjPR-aKokdWLMteA_fVodJd_CDmgGSg_f,BANM3,20,25,52,False,False,False,False,
500d179a-1934-4d1d-9c9f-a9286a366d91,RANKED_SOLO_5x5,IRON,IV,bsEayRNPcId9elaXK2LVhNUoRXFe8D-zGRVQvDA46uTss50C,Dablo Escobarr ,64,93,214,True,False,False,False,
62a053fd-fd92-4001-9a43-ca94d7186abb,RANKED_SOLO_5x5,IRON,IV,NxPis-F1UPc-ZCFJ4w3vxi1D7vm-_YDEJnC25oirW4gitE2l,N A TopJungleS10,46,46,90,False,False,False,False,
c54c6fb3-9064-4c87-8a25-79a9de3362a9,RANKED_SOLO_5x5,IRON,IV,jW_nnCXlT7tY753izdGpih238rm1lKUmRTJORuzhPbTe7_Gu,Iwann29,0,2,18,False,False,False,False,
e6e3f4fe-0f55-4d5d-a4a0-ac0128e9a4ef,RANKED_SOLO_5x5,IRON,IV,i0tdBk9REr_IPKTwYNJhJ6fh3eBf55qOSD261x1B-BjPp7qB,Uma Jän,0,9,37,False,False,False,False,
a3e8b3af-de9a-4d2b-9f1c-5bcb8c89c89a,RANKED_SOLO_5x5,IRON,IV,dXa8_R6u9ZpHSpZWvkaemwVplKb3IJeWmbKRPS4LuoUVxsDU,Knightmer,0,21,53,False,False,False,False,
854a610b-602e-43f0-a9e8-fa01358ff306,RANKED_SOLO_5x5,IRON,IV,Sv1lXcCeba5nKabqRN_fCaLpK8OoTdpwqd7yRbaZ2SvzcKOP,KINGUH,0,58,83,False,False,False,False,
16af9e4a-39e9-4473-8ff3-0f3da2ce24be,RANKED_SOLO_5x5,IRON,IV,_qTLljeq5ze94U6WKFe4XRU0AgsQC4QXzK4BvpHcOZQznH04,Bisdowngleam,58,4,23,False,False,False,False,
20fc33ad-8e21-4ac6-a406-9e0d57c96a34,RANKED_SOLO_5x5,IRON,IV,U5wK6_smngODuskO5kuq0730u6JPFpaa624kt7SLLnXtG9HL,ccc002,0,165,227,False,False,False,False,
0c0b56c1-8b3d-40a7-981a-2fee9a6a82f2,RANKED_SOLO_5x5,IRON,IV,NPxZYPKewevDhnLJ4CS1HsW51soeg332T_83b0uPdcyw8zGJ,stefan54213,50,15,40,False,False,False,False,
c0e06ece-8565-4917-b3e5-dc60116fce1a,RANKED_SOLO_5x5,IRON,IV,mGzGXGu3EJ6nsY61idh2Giz775iUk7q1H3SgSyOn18bOEVRR,StandByTy,0,11,29,False,False,False,False,
7890b948-aed2-494c-8c44-4b599e03b7bd,RANKED_SOLO_5x5,IRON,IV,xCA72LznDH38ifLOgEScMfod8s-jD1SpzKfFc4C0IS5q7fiU,kiddyfiddler,43,2,14,False,False,False,False,
f6eef362-6937-4294-b8da-c98b063c5790,RANKED_SOLO_5x5,IRON,IV,wX_awa9HzWA2WYZTAeI83HPIfaoM4l0lUFTGJab5SrwOU40U,0225butch,0,206,248,False,False,False,False,
fcbce58e-fa70-4c04-9437-2fb72a1a9e3d,RANKED_SOLO_5x5,IRON,IV,DZafWS003txWZP7e2F-5rZegulBJpYLWneHCoLvwhncPPu_Q,DonofSD,0,11,26,False,False,False,False,
7afe5dad-6048-4e50-93eb-f3f9c3c33198,RANKED_SOLO_5x5,IRON,IV,8bpatYvhgrB94KReSmgmO67JwAYfFOeBKLN6pV0Z_qKL-7Xk,squeeder,0,1,17,False,False,False,False,
dc7ae2c4-bf4d-4605-9c75-f07710ff29f3,RANKED_SOLO_5x5,IRON,IV,n1swa0fL-Z72qM0VS9DTzO7S213pAGTnLCIOxiFNEcTauz17,laptops,0,50,93,False,False,False,False,
cb58ec49-e649-438f-85d4-01cd164a103d,RANKED_SOLO_5x5,IRON,IV,kotzEzVK89K7kfS736HB6DJjFKpNBU_4D-lg4IPP33cB27DJ,youtubehauoli,0,25,65,False,False,False,False,
62a053fd-fd92-4001-9a43-ca94d7186abb,RANKED_SOLO_5x5,IRON,IV,Qa9-P42KQzGtr4uDGCMBBR2HpYttPl-NfGbMizq6_C9Yjdp7,Nichaloschung,47,21,43,False,False,False,False,
01e9afa5-633d-4c17-852d-df754bf16762,RANKED_SOLO_5x5,IRON,IV,V6_JZmoTUjT7l98_r0Q75F5j6-sN6UC1dfVwhDcisyMiNesb,SenoritaL,0,28,87,False,False,False,False,
48655307-259e-4cce-81c2-78215b681c71,RANKED_SOLO_5x5,IRON,IV,v3f77qe7g-oEkgspFHH5Jt9x0LSUhz16rOwSn8-K9RHF_SrP,2LittleBabyBalls,8,36,85,False,False,False,False,
e07d8e74-553f-4982-9de9-568f921c0d39,RANKED_SOLO_5x5,IRON,IV,eAF5_ITBOc5u0ujXlLJdpZc73YdiuNm2k3GBkF5shbmLXHsl,HER0x,80,42,77,False,False,False,False,
c649e1c9-f949-4353-a5e3-81b3c49ee5ca,RANKED_SOLO_5x5,IRON,IV,UjPtfbK9sOIIj0JOAgnn-QluvMjbqaOUeZO72997uvXcgmOW,Grumpykitten112,75,7,39,False,False,False,False,
e8eeffed-ecd2-4cac-bb04-c1d6d023d549,RANKED_SOLO_5x5,IRON,IV,6K0ouAMwGjhhSRzNiQ34BVTWwCCF62d2R8nkH7zBYRyDXMkD,TopCatMack,0,114,228,True,False,False,False,
e26e054d-f881-4901-9d7a-8b5e49261eae,RANKED_SOLO_5x5,IRON,IV,hK9yWlyq0ZbLc_K1_iheDkkB6UuC5kuLlm_VVyLq0qii0yD1,TheToraa,22,8,46,False,False,False,False,
d36df832-84ca-47a9-bf72-812b7a1ee347,RANKED_SOLO_5x5,IRON,IV,8_QfgMWmAvngjv5ydecDOBirNAO5Z3A7iutATiL50Juex5Nk,ctokki,64,26,73,False,False,False,True,
1be8e635-14fe-43ec-9ec3-4e74c6d0de43,RANKED_SOLO_5x5,IRON,IV,kW9MC4u0KNkSDEUVZWlK1InwoPmdHi5lP0bX4p0cEr3__bKe,The1Dude,52,19,30,False,False,False,False,
33135702-31fd-4810-8c63-3b537b1bbfd3,RANKED_SOLO_5x5,IRON,IV,6h-ZzmuJx7gwEB_XSRUnFBK3xQe8Qs7gUhwJF7ms7hacOTjL,Natsuu END,0,52,133,True,False,False,False,
7b87dc6d-dcac-42cc-9b7b-dc64306b1b07,RANKED_SOLO_5x5,IRON,IV,Ji7NFuqglw5QDjS3P-eD3svcD7xSISy2TLYB-Za6q43e_fS8,1Draven2Axxes,79,256,454,False,False,False,False,
baee0de2-95d3-413d-9bbe-e698539c8864,RANKED_SOLO_5x5,IRON,IV,OH68AeP1QrgFJIELXzC3-ZVAcQMRefqmIJ7eyLx6J7tHhASo,ojuKWinni,96,9,43,False,False,False,False,
1c4827db-47c0-48a8-b8e1-08b4253f3ded,RANKED_SOLO_5x5,IRON,IV,m58n6RF8-S15bTqqdrzdzzEU8n-4YcoV1hapdkBdDBVN7tY8,TrogdorDragonmon,61,1,9,False,False,False,False,
71ea4ae8-fb4e-44ac-92f4-99fed26a913d,RANKED_SOLO_5x5,IRON,IV,3jvZs61BalZnPH1snuQcKGWbOn7vgXT75axFhJzGaWz_x5PV,IPownStar,0,305,373,False,False,False,False,
7f52d42b-2085-41d6-8945-9c9af9d3c589,RANKED_SOLO_5x5,IRON,IV,BMrN5VTdNiMn6UUebWpzXpOCq00lhGSPYOkmgc1_3jYp-8Gx,railgunT,63,50,76,False,False,False,False,
5b4454dc-5528-43e9-8a5d-b0100acbd68e,RANKED_SOLO_5x5,IRON,IV,CXPsaXXGvmnEe8UYvbIJWNbcIGp5yuPfTQXs4HiNb4Ketjb-,WhosVisual,62,66,139,False,False,False,False,
0c5f790c-f859-4675-ada0-04ca3fde1e24,RANKED_SOLO_5x5,IRON,IV,e9oN57lcegweLkWcCgMJa4Ai6Bx9A6WgzbYDZKgE6nNSwwhA,BestWardScoreNA,0,43,126,False,False,False,False,
26630fd8-0f06-4346-bdb0-640be6cc0471,RANKED_SOLO_5x5,IRON,IV,eoEcQFxE1IpTH7W5GEbZCmuZoaXIyRIdcjobxdl4iDks-zw4,Never Lack,18,6,25,False,False,False,False,
d1835b9a-33a6-4764-91bb-f7771f6a2c7c,RANKED_SOLO_5x5,IRON,IV,WVAJCqIIsRTLb_VmTJKG9xoNd7O9D3Z3xjNUjWgXsWksO4dc,KingLawrence21,32,71,138,True,False,False,False,
b81e899d-4a58-4996-a60f-a9e9fbc0d626,RANKED_SOLO_5x5,IRON,IV,jgceyQ7bDIW2IAVytyeXhb80U9AOqiRzEmSG4OJqEJcyXUgC,JsandJsnow,70,205,251,False,False,False,False,
6bd4a9ea-136a-44ba-8fe5-c7de4cdb5b16,RANKED_SOLO_5x5,IRON,IV,ggL1XezZJ9MEFuO-1uTPQv66uwf1G-b9uQvEkPBYosQYfdg1,925meechy,85,11,29,False,False,False,False,
