,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
22073,523,5,32895,1.60115E+12,11295,0,TRUE,2,bZSBdp42tQB_tNYx8CEJAaRUr7ZgRs3nleNShOeRbO7hM1jc
22074,64,6,101787,1.59563E+12,80187,0,FALSE,2,eNjuRzEoa4Ei6LRJl05P4AuYXfVCI7NzlNPK8XaM0pCK57g
22075,104,5,32618,1.52982E+12,11018,0,FALSE,2,KMGBom-YPnn4eawOM77GDuuA4FFa4GA5bm4A7KnJKWBqE2U
22076,412,7,216656,1.60049E+12,195056,0,TRUE,0,AFIM5R0bm6caQ-gAVLT3YjX9GsCFluWyeFwJphHbMpRNDuQ
22077,113,7,168755,1.60248E+12,147155,0,TRUE,0,CaUqEzhLkQWWhqz1EuX4zXO9fXVMM0tYFZggwfXAmGMy6pg
22078,30,6,25735,1.59802E+12,4135,0,TRUE,1,IuQROsp3WV0pKKNvRa1trA_Rn24XcGoH2PN5fm8PTYPMtsIU
22079,103,7,242905,1.60326E+12,221305,0,TRUE,0,o1EHswglwQJ0lO58SpfvYvP_55Hz23Kmz9rtwFK83YpVS00
22080,145,3,8078,1.59559E+12,2078,4522,TRUE,0,4Tgb5WJzWfP2YJF_6PWHsotzKST8vN5LHrrCG2EoCEf_Sc3x
22081,19,7,136938,1.58491E+12,115338,0,TRUE,0,95dmTmYW8Kjiyg1BC5jgDFqOa3lMITdC6Rr5LYvtPFJ9J_Q
22082,254,4,18976,1.59289E+12,6376,2624,TRUE,0,IcuQ-nqVN0WXiTmmXD4MJ_VUWjdXFbgnwClGOSibmI3gvtWa
22083,54,7,205414,1.60167E+12,183814,0,TRUE,0,-mMLNsLlG0Q4b8qVPweqIeCUO-4RWqWFKJMHvZOiDdgyIPs
22084,78,4,13759,1.60091E+12,1159,7841,TRUE,0,Lh-AxGNOj5u3CBh5liOicG4hcHXFnJRlWCq2c8T8KD3-JXuA
22085,157,7,164950,1.60006E+12,143350,0,TRUE,0,Rqxt37xhb00FRkKz8gXavq7G5sCjIhCTixJSFaVivz3lO5g
22086,104,4,19441,1.60299E+12,6841,2159,TRUE,0,ATb0BWJsYIyVv71gIH_JeYKjiHHcK2nWQB3-pLHWWrphK-g7
22087,105,7,73053,1.60325E+12,51453,0,TRUE,0,abttFP0AB0k10a9Vb28IwvhIDqA1JcbelN05bLganmR94QI
22088,412,7,88602,1.58766E+12,67002,0,TRUE,0,HASFIesoWbhFuXnqIuFc61QUmpwnwT6V-g9FavkDFKndbW8
22089,35,7,661212,1.60353E+12,639612,0,TRUE,0,b6PhXYKs8Q3G_ZGy3j4jIaJMXlMLTBCpdqd0zdVppE6sTQg
22090,111,5,47437,1.57957E+12,25837,0,TRUE,2,egVwNsVlebQeUnNiEJWDCZXZTl1LvoAOZFewWPfGgDJS4-s
22091,91,6,40901,1.60135E+12,19301,0,TRUE,0,Nj0XllwuLYB1gLcbgqQSec5_cmiKTt-PbB9KVBpREAyKggQ
22092,6,7,758339,1.60339E+12,736739,0,TRUE,0,caxV__6EQY5ZbMw51D7yiHqJja0ag-iTAETXhfRBWqYVZVM
22093,1,6,70514,1.60238E+12,48914,0,TRUE,3,pygneFHOqnqmI7gJlgyY1W0WpvRc38L3IrFeUsvn_MEg2K4
22094,421,3,8732,1.59528E+12,2732,3868,TRUE,0,bBfK0LL0NhxchKJvDpHDlVqUlfo4wAdQgQMiurhTtlJmQ--Z
22095,51,2,5370,1.59738E+12,3570,630,TRUE,0,f1D0dBn-lThJKKVfoEOSOci7pwy1hQpex9A3ObJbtIx1a7sb
22096,555,6,29617,1.60315E+12,8017,0,TRUE,0,0Vvh2fefp0-gtHlxHv89ba3B-wQZBgzBtbmTJwn35m4X1E8
22097,555,3,11205,1.60115E+12,5205,1395,TRUE,0,Pz3juw6NXQuswY4aMaZCRVcozVcJGwlgFfMjFsgRy2GOMrQ
22098,51,5,53528,1.60128E+12,31928,0,TRUE,2,8i9fkV9ilZ1iEdc9VXYZxxOwmfx7PCouX6edzDkL6dIch8M
22099,20,7,162738,1.60262E+12,141138,0,TRUE,0,qMHTYeew4CGu0-sXdOhMRpF9K6Qvq8skqh5749_SQRV7ZYQE
22100,17,7,140347,1.60313E+12,118747,0,TRUE,0,8DxPzmpZRZBeBDWmrxshyLLvsf_ocQ0RXqNbE7rpD9HHmVA
22101,111,6,81209,1.60307E+12,59609,0,TRUE,2,51QRpaECPUxt-xhe6FWOwNeEq37UMbFPE_-IZ24Dxntc3mk
22102,75,7,124874,1.60308E+12,103274,0,TRUE,0,9ekdVmiEcoeixr_nRs37-qpO_i5qcF_aHfiaT54gDyYoeLs
22103,22,4,16279,1.59822E+12,3679,5321,TRUE,0,qd12clMlcEdDIyc788Z61zZVXdHFsh3uVqDUehoN-0nJx4Q
22104,34,7,116569,1.57949E+12,94969,0,FALSE,0,XUc-rcln7t16Tkn64sFEAHs1qeA1hh0uhPwMGDIg5DfmFxc
22105,412,7,88621,1.6011E+12,67021,0,TRUE,0,FyuOOs1DjzkdQlX2FlNbxWBNBtgKEUNGW9m3EGJA0Gd6obQ
22106,75,5,43656,1.603E+12,22056,0,TRUE,2,EYEBpa37g8RyJd8xA6E_0qIq0GFfT9tDg7_e8DY2YrbzRiM
22107,1,6,26458,1.5858E+12,4858,0,TRUE,0,1nINPEcjjs0wZzyXshn_vu7SV5A5Jf-ELqrvEiMJ3u8u
22108,157,6,72875,1.60305E+12,51275,0,TRUE,2,6vf2jKvNGRX44Bq1l1sZt2LrIQsNJjNkwmdgcrVFIR2bfs4
22109,1,2,5029,1.5982E+12,3229,971,FALSE,0,7IzoYO1ay7lGE--7y9llkDC6TV7KupBZpV5P1zi1eKL-0W73
22110,157,7,186922,1.59579E+12,165322,0,TRUE,0,55t3xpZv6QfIsIHPed4BdYydyosqgttBnl4hGIlqEBy4gmc
22111,5,5,264500,1.60197E+12,242900,0,TRUE,2,yyUM99BnBurdTmA8--1EvDg0JJbl2dE1bWRAanz6P1osv58
22112,11,3,6764,1.44744E+12,764,5836,FALSE,0,HHLiS_ejEmOowR8undJ3nSMhBKVSclN0TKMUGlf5giB_6C0
22113,202,7,184363,1.60272E+12,162763,0,TRUE,0,eBPks58S8JWB8LlNiZnPZbS2Io1TkyD1V3Mts_sZD4xg_M0
22114,11,7,172891,1.59739E+12,151291,0,TRUE,0,V_CJKupQ3FKNYABkfyImC5knDoXY5Bx4nx-LoDIwWEOTYrw
22115,498,3,7947,1.58364E+12,1947,4653,TRUE,0,5T1W8K_lj3xrVnReuhV3UUZUUAuIFypGAxxop1LxxRCp2XIx
22116,40,7,103822,1.59694E+12,82222,0,TRUE,0,EARbNP2-fxqZc2OT54KjlB0iQ9aQX_r635wVcrjI6kZ-Yso
22117,223,7,237614,1.60354E+12,216014,0,TRUE,0,5I5SwoAmwG2GVzFGlHA8tfjSIBvW6w1mLARpW4jeyDiKRNw
22118,412,7,446401,1.59196E+12,424801,0,TRUE,0,oeZG43R-8NopaBFYV6IDB7PO4rLgRbgnq3lWwuRKzYnznvE
22119,7,4,13483,1.58573E+12,883,8117,TRUE,0,uR0PwsJoLS2DYimw563Q3zbON8gDxBxOHZ-e8z_eQehnJTtA
22120,82,7,359882,1.60355E+12,338282,0,TRUE,0,ENzW8kWKC0EVKAXGrj29VVYS9gu8_zPWK18tZvW0vHuywxs
22121,24,5,23258,1.5992E+12,1658,0,TRUE,0,ia1bgXPHqv9Z_dC4P6Ke6CTd_czSrcQ6RL_EiuZhIeJU83nH
22122,24,5,45077,1.60332E+12,23477,0,TRUE,2,UShhmlfhW3ExXdwp0FjxxUQcrOj9LPgJkp9GuEUgAFnjpk8
22123,157,7,290918,1.60307E+12,269318,0,TRUE,0,eP8WAwSCu_Ta3Tf_BnRbsNHGlyBlQWSh7xi4Epuk-FTl_Iw
22124,103,6,328257,1.60073E+12,306657,0,TRUE,3,L7ZKtM1d53ZCDxCnpebnvXGaCdUdwJ6t_1Q7iNMxVll9IFw
22125,145,6,300411,1.60306E+12,278811,0,TRUE,1,alo4QTbqTogxRAQVFUZvqn-EhbqLu8J7M-5q1VjSY0ddcjE
22126,412,6,136390,1.60273E+12,114790,0,TRUE,3,2Meq_Ica-pwEIfDxRvdcvbgX6fpgkCw4PIRhM7g-HfCj8J0
22127,31,6,134438,1.60297E+12,112838,0,TRUE,3,DQPb0hKHlxk4IF6FFKQYuxFL2sT4vLAW4UEVsYxQd-4sRts
22128,11,7,134956,1.60355E+12,113356,0,TRUE,0,D_RM9PPbmuN20dsrDdUwaFN4a0WMgM_0tdCp92vB3W0-PSo
22129,106,7,126788,1.60352E+12,105188,0,TRUE,0,2G5LxFsmmi5frgCK9ERzhfcpj4p4zsdsofnhZ0Oj-VqePwI
22130,25,7,70241,1.60171E+12,48641,0,TRUE,0,NueEgLCwSc469H0YyeKoXZCrTCD4vxrq9ssXTzllXRfPG90
22131,119,7,177925,1.60341E+12,156325,0,TRUE,0,I6cF0LMmTYVFwRvvORKy3Swte0z3zDF_LEC6slbOqk0RgFF4
22132,72,3,9507,1.59343E+12,3507,3093,TRUE,0,eUe6LVC21xSMEqXfvJRqZkyZnDWcx_ETkTch5_hBCBcxRC9O
22133,154,5,54398,1.60341E+12,32798,0,TRUE,2,sMmL5FuKS1xZeQ0b1zcNavMUsy9ZkBKyRix6MUAuWTeJrlI
22134,236,6,114532,1.60283E+12,92932,0,FALSE,1,6nU3-BWHQcAY2vamBJ0JpQRvgy0RRflD7qiVr1RpYE9EK7E
22135,103,7,201673,1.60101E+12,180073,0,FALSE,0,KbFvS8c6vX-Mbqhp-mHOVMOuKkl-5jrkNKZ6nUByqOBYF1M
22136,245,7,150953,1.5934E+12,129353,0,TRUE,0,Q2VGbBw2GlzNdveX3OjHDn261O5nf5GC2VIoIHKn_ymH9nY
22137,64,6,32530,1.60349E+12,10930,0,TRUE,0,AIzcQfpqYK3rdTTXhv98iM9qQSbDNUZm6QrFbaEqM-5Ngdk
22138,11,7,300947,1.60352E+12,279347,0,TRUE,0,NzqC79Dhi1imhom95YaKHvoSwcXotXsDj2p1LROh58L7-g2b
22139,121,5,248294,1.60351E+12,226694,0,TRUE,2,B5jXq-jH5TzaXp6CaEmIgx8Ax6clpwFDccgV4aYsCnLo3Gs
22140,412,7,80859,1.60298E+12,59259,0,TRUE,0,P31qq_JqIAz5nTKk96gNJ15MxPbZmL1hpyCdr2YcLVRW9fKU
22141,83,7,85039,1.60334E+12,63439,0,TRUE,0,B-JttMmlezTOmcn1ZOOvZl-xiS2BYU84xEXCmjTqxqs98aVI
22142,14,5,30721,1.50579E+12,9121,0,FALSE,2,DrWHmHJyVMOf7ynhsD8OJCV7Q4m9AUyznlgCrA6OkHLIOtQ
22143,222,7,60400,1.60332E+12,38800,0,TRUE,0,9wdTrN-fw0aZ6fjcDEP74ZAPaBM0_e0Rttj0ZaMTlmGzPUE
22144,34,7,1455078,1.59704E+12,1433478,0,TRUE,0,9FHJQS19CjpqrtCmfJgAje_0nUvQceAFlB3U0CwGKI5VJFE
22145,81,5,25847,1.59795E+12,4247,0,TRUE,0,pRr4rZ-CbuCwwXX2wzmP_V07xFullbJInWIbvDi9SfezTNM
22146,67,7,62629,1.58071E+12,41029,0,TRUE,0,i09S8o8likpiOx19r3QcvSaKYS5fplCm3bRlhIFcTYT533Q
22147,67,7,151690,1.60297E+12,130090,0,TRUE,0,xnvqR81DVm3Nqo0PJSv_svMZRoSBQrCm3rJNp7Oznk_cjTc
22148,22,7,168580,1.60045E+12,146980,0,TRUE,0,qwU6589LCAUZB-qU45Pirb-Rcg95eHi3SKF_0rdZmzck-9I
22149,157,5,23035,1.59962E+12,1435,0,TRUE,0,MCe76Z-4ff_ZaAPwiBY2h5a6WFYW71iCvQVj4yNAXdqwwhYg
22150,67,5,29688,1.60312E+12,8088,0,TRUE,0,hyUb76R7Yf0Rj9tZfhUWTyyG6rG5BUZ7aS6IJ0rHkJnjiZI
22151,67,7,365286,1.60283E+12,343686,0,TRUE,0,y_iWriqA_4zXTb8w5NfY6NDZmexAZ2YMVa_zWKehkl9buqw
22152,25,7,263488,1.59734E+12,241888,0,TRUE,0,yZuHSW5eR9bSWuaaxE5YOJtr7yv0fUww11_2G0a66B2ITBY
22153,141,7,103572,1.60305E+12,81972,0,TRUE,0,D2lNJMy-HiCnhVfsCRRCbYE8ClKAxZL636uU7NCbR_jbpQfI
22154,134,7,479270,1.60342E+12,457670,0,TRUE,0,c7W8N-RF7IE2nsm4mHDY4zamHkdktmrvE6roJMZhXoNT_lo
22155,55,7,368856,1.58781E+12,347256,0,TRUE,0,xbOM_DAvz3zLHd_XfDQM-1cG-5A4-YPWPy3XzW85eyvCSck
22156,25,7,225916,1.60348E+12,204316,0,TRUE,0,LPOGZ7-0psPN9bHx-F3ashZMfOvmbTKbVcVJthEpd54E3CA
22157,86,7,238273,1.60307E+12,216673,0,TRUE,0,HIJCD8vfFaI_ovC2ZuJEjgC0vO5cIFS6L2Hqc865Gj8U1f8
22158,104,2,5815,1.6023E+12,4015,185,TRUE,0,Sv1Ptzo4oJZDXaOOaiin1tQ26OMZzDHDSbojcSZjdwpmKQTT
22159,28,6,54263,1.5832E+12,32663,0,FALSE,3,7JRvlPnNXW9P1-3siQnKZOTuUpCKtiDqDeXTv4Qxze2fvBuK
22160,99,5,34339,1.59675E+12,12739,0,TRUE,2,bC8MFDP0yK0KgKDOKrn2rkDWbusI-6poz22bNQJXYkSXlB8
22161,86,5,178910,1.60347E+12,157310,0,TRUE,2,#NAME?
22162,106,5,68672,1.60047E+12,47072,0,TRUE,0,c0YFFU79XQF3BYEZs-IY4yExJbv3NtDU8JfKsWOPU1VNw3g
22163,157,6,107064,1.60324E+12,85464,0,TRUE,1,qK7g7vKLI0Nn2V4rSUfOxJpyhdLDse6HoWUYThpj89Ke-0_v
22164,119,4,20223,1.60126E+12,7623,1377,TRUE,0,qVfiMUDi9mwVtQQ6l1gEqp_nZqFF1qEn58BGy3wis7mCs0oO
22165,202,7,46171,1.60212E+12,24571,0,TRUE,0,M-de9r-9eghVLmNz_JGE1G14OIW528p9QlL7hlM87u68Hpo6
22166,101,7,303620,1.60291E+12,282020,0,TRUE,0,umdk46tKxK-GWeCalZdw0Ryg8uf7Tm6CbdE4OJX3pePd_kc
22167,12,7,1679424,1.60351E+12,1657824,0,TRUE,0,TeCgBcIbkiD-wCrKS-r_e_HxGd4WTeqslUmHegkObDk8E9U
22168,497,4,12848,1.59884E+12,248,8752,TRUE,0,H8Fg4EhSsdYrRvzJQB-lnXITiMsFjyAp8YlFBVs53XQ8OhIf
22169,157,7,59505,1.58818E+12,37905,0,FALSE,0,_j8QJqqtcn09MDFZQa8fSO1tGAvWAFmd2fa6BPO_tJPxjCM
22170,238,4,12737,1.58881E+12,137,8863,TRUE,0,eZI6xBdOqYGq5l6o7cwlxEq3zgto0Z3kXlujaE2neQjnCLIO
22171,86,6,123400,1.59236E+12,101800,0,FALSE,0,Le68_7xHj6aMxmetQibujnAPMAnvFEotdWREaUlwijeBHZA
22172,59,6,52726,1.6017E+12,31126,0,TRUE,0,barvD34gyQy08TbmaVSb730thJJqo0vLHeXtBJdtAOXYkG2B
22173,157,7,324545,1.60345E+12,302945,0,TRUE,0,PrbQacLo3p0OptS_rJzBDcqgmD4LiovDDYWY7UfDLEbE3l6W
22174,202,5,24311,1.60018E+12,2711,0,TRUE,1,aZvTUZ9V9_Hl8hz0YEeIvvUnWXnhU4O4ofVkBUKlCXX66gqx
22175,17,5,47249,1.60355E+12,25649,0,TRUE,2,0uU056ZHXFsbcco7Fax45ylz09krDkgkZh-dX1uWBYrg-xg
22176,202,7,143468,1.60352E+12,121868,0,TRUE,0,zciauTbKJZqNLn15FoSN8SymmiOXL5t1ncKmjl6-30FgXPTZ
22177,236,6,59006,1.59833E+12,37406,0,FALSE,0,UqJ_2vNCSP7WzNRKq71gH9CLoQt2GSbGhB21PiuZ834rbQA
22178,56,6,66698,1.54741E+12,45098,0,FALSE,3,9jMJZBp7KE7fdDm7Rw64ZF3uUXK7w0SlD0Uo4oCMCFPN5-4
22179,102,7,114265,1.60332E+12,92665,0,FALSE,0,SBsqw_Ri0mEkw_8l1Iz4ZQYr_kxAobudkn_z8suQRxDWIWQ
22180,92,5,32630,1.57561E+12,11030,0,FALSE,2,iiueWRcJV-q7oNUaucRNOQ_r1C8fn0rfDrVJn1r0Wz0z09A
22181,17,7,186294,1.60299E+12,164694,0,TRUE,0,TvJ5P1cIIg-6AWh18WbfFwInSkA6uX7VfObddxciLvRjacU
22182,497,7,80777,1.60067E+12,59177,0,TRUE,0,SLNtOOzVceVv5hRqUohmM6FVlF3ZQoxwylTd1pOWJfOmljg
22183,33,7,1619205,1.60289E+12,1597605,0,TRUE,0,Rz41BIRGAttlUw9H9HZkmy9y-8-MHMOstOAsI3cmV5Hm-7A
22184,114,4,19748,1.59399E+12,7148,1852,TRUE,0,MZlFuhjocUsGksE-UvdToT0K76lnAjirBsHK8CHx01-rxWcW
22185,23,4,17274,1.56551E+12,4674,4326,FALSE,0,bORJwSriV8nFN8XGBDugh-OZClKsHOXJOjGijtclqrlyYT4
22186,245,7,203872,1.59752E+12,182272,0,TRUE,0,3F6rcDlowxNxULl5sYXHezxX39214uhPdakOKj-jGR0sVxU
22187,432,7,78991,1.51489E+12,57391,0,FALSE,0,79eYdFAPeXMheuefE6XXqu58jnNIdMm-9c7cDd1I2kYByz4
22188,43,5,118258,1.58726E+12,96658,0,TRUE,2,YpE1MsylX0RKFL2Lz5C6o6WiTndZWJgINPyY2T7gbRf-Rvs
22189,268,6,87647,1.60317E+12,66047,0,FALSE,0,M7NdNZI-iKh5xTRqDPtRwUisnFWIMpQGVOnuVnf1m_o1Oos
22190,81,6,82086,1.60068E+12,60486,0,TRUE,0,WQUR1VOPVwm5xvIVc2SO8sE3tHEioSoKIxhk3zd5HDoTow0
22191,222,7,254367,1.60229E+12,232767,0,TRUE,0,n4-Brm41aPypDGsxVqeKT7TvBFeyGt_BTdR0FthbrN5xfpg
22192,238,3,12316,1.60066E+12,6316,284,TRUE,0,q1DLPT-EDY2hgf9dhNyMK38VARTiolpYPB9jq6ySoAZRRbiZ
22193,61,7,65504,1.60291E+12,43904,0,TRUE,0,yWMdKogWfCxiB__xy6iypTM5-_t8eik1TMRhYPr0jNhR1fE
22194,45,5,66317,1.60332E+12,44717,0,TRUE,2,Mp1d0dvZH41HAoRKNA8VNw0x6FfvGCvL991rSQoyjJJnKfHV
22195,104,7,423742,1.60352E+12,402142,0,TRUE,0,YhRmqHQsDiMgDoaXN5OT9DtLnEbRpLy10mdCJjrTNE72zC6o
22196,58,6,68867,1.60188E+12,47267,0,FALSE,1,rxeFtzCo3xv1GYhoyaO9wmr6uf53_f3dtgqc4awi7WqO0os
22197,157,5,34610,1.59792E+12,13010,0,TRUE,2,9HG18kADkqlwgNeLPbMXKwDDfCAfcQvy5SBCvzUUPmUKGyM
22198,420,6,39632,1.59926E+12,18032,0,TRUE,1,V57bQ4A9PQt9vpiNZbYpk7JI57wa1nuBY2mVVso8nfr7Y0EW
22199,59,7,178516,1.60302E+12,156916,0,TRUE,0,n6J-kHK3-OcuR11Ig3CM7MlTF6Elc52SaHzH5JpewzRqhpM
22200,29,6,47103,1.59963E+12,25503,0,FALSE,0,M-ttyMOGpbrS9d6ikyBVdpVEJkgAoBMYWYm-I5hjeCW6mZo
22201,412,5,31382,1.58624E+12,9782,0,FALSE,2,iUP5StLctQGBhl-voEjMFaRQQ-La178rcYUvxcrOKtLsU53M
22202,23,4,19054,1.60081E+12,6454,2546,TRUE,0,LXDVCBFr4X36O7gKYPVesn3KalwQcFSOVlDJYcoEA_pAlTo
22203,44,4,16307,1.59915E+12,3707,5293,TRUE,0,bSDZAFI9rdw3Q5ZUmbmXd-K2c4rgaFSGyCqVfjWjgtSvnz4z
22204,12,5,23286,1.60035E+12,1686,0,TRUE,0,R4-nG0OWAJ0h8d4dN-qgIuaWVqEQrV1hmQhcaEyx0mLV_WM
22205,60,3,8666,1.5931E+12,2666,3934,TRUE,0,_kQ-4Tl4cFZJJzMysnAZGKt3-mQYvktusIRMWzWJ5mcVWtp0
22206,157,7,123712,1.58658E+12,102112,0,TRUE,0,Jv5y0tyaRK6fIXoIcawK5K6pnLEkY25v4ZOxLzLS1Iz51BU
22207,37,7,121936,1.60142E+12,100336,0,TRUE,0,JxWYkuIhVx7u8TofbTUS4yEi2_3I7w250WSwxDIdwXzAjgM
22208,54,4,14102,1.59324E+12,1502,7498,FALSE,0,WSGel2GbB5NSxcK-4k350Cb1JLrWuSrp984tX7auKZf82l-Y
22209,238,7,171736,1.5916E+12,150136,0,TRUE,0,9f_8Q8rK0eGSz2D7ffv3wrOZ8eeAeb_44onZzEpJpUH39Vs
22210,62,5,30521,1.59861E+12,8921,0,TRUE,1,NMVlMGdY_6Pmi5ygpj0HZ8yBv4RjcceD_RDcdSUuinwTMTn6
22211,82,7,255671,1.60265E+12,234071,0,TRUE,0,hG2_kz_acqSgKT2M95mxzZAS8lH_Fv9qpCFqcxs9gl68rWg
22212,236,5,163620,1.60233E+12,142020,0,TRUE,2,4vXY1oiwoQyOOKtneDOZ12Mj7dZKqeR5s14bE8Dwpglu2Wfb
22213,117,7,291754,1.60329E+12,270154,0,TRUE,0,TfuENwncVpNP3Yef2OK7CY_LSeBrq_bbw8v18yY0ilzfL8M
22214,12,6,51181,1.52915E+12,29581,0,FALSE,2,vFKQbvpMjPM1dtoY7BWPMOhKpm354PH4rQJLsdkGHZNmnQ4
22215,13,4,16370,1.60116E+12,3770,5230,TRUE,0,n6G6WYBMC5_qZ2JC0GB87apKxJVnZzosmfICYWpKDekwODIC
22216,22,6,249177,1.60352E+12,227577,0,TRUE,3,J33Pc_fctvK6ctW5KQ8BKQdcXDQG-xsFlf3O_8I_QdUO6PY
22217,236,6,40579,1.59549E+12,18979,0,TRUE,0,aszNSCaZVnZgwoLb4w58fYgrappOaAgjwwle46n-ZStWKqzf
22218,141,6,37165,1.59075E+12,15565,0,TRUE,3,GWV06iET7h3sczVV93sIlrkKoJwc68jN49w3K1bp8R098K4
22219,64,7,230767,1.60283E+12,209167,0,TRUE,0,KL_agaMghAup92MfGe8A5X-w5DFxbhBng3vJ7UKZPDh0NLg
22220,99,7,298769,1.60299E+12,277169,0,TRUE,0,Q926M6h_Lu6gXImkL9DPrzbem8vitluyvyFqAUZMWPyA0A0
22221,222,7,414925,1.60352E+12,393325,0,TRUE,0,U-KyZz0jSS-FFOA9xPK_cUbg-zH4JEBBIpYL5C4xto7bl4Y
22222,75,7,421856,1.603E+12,400256,0,TRUE,0,XmREkYkcIRq9LhRrLF044Xr3OvKV3MVsuvDsKzFoldycRpw
22223,122,7,111836,1.59934E+12,90236,0,FALSE,0,zWR57xKtnyHsQnmgjItu1bFk1GrvcFcM0ZSvUCrcJalj8Rk
22224,37,7,646299,1.60352E+12,624699,0,TRUE,0,6eAMLLNZV_p0lO96_IRQAXNm6uoUwH0uAhlflwdUR2DPasI
22225,157,7,914055,1.60318E+12,892455,0,TRUE,0,oge-l9uN-QSUKKs570MRq13Qo7g4KRXM7w61qF0Lg4DblK4
22226,202,6,214419,1.58628E+12,192819,0,TRUE,1,WYPHblKpx2TM9_ya80kK8IYTpYzzlFl6_r528eFF9zdqlrWL
22227,17,7,457100,1.60255E+12,435500,0,TRUE,0,XUM3GyV7jR4XFvLY8eBqSXcYjedu6oE2bqO3N02fFOHxH_k
22228,84,7,233802,1.58774E+12,212202,0,TRUE,0,InbposRv4Mqt5xhN4ww_W5HI271ogSpOMHQXvDg6nHOAsw4
22229,29,7,136751,1.60315E+12,115151,0,TRUE,0,CrzwuNVYMpSy_JEQFHXaUinwJrqmyK-B_li3RX09L09bPG8
22230,133,7,1752913,1.59822E+12,1731313,0,TRUE,0,IylMI5eyVPgqxw_4qgfjvzfhXQvS5ABg0yfIqC5x-ejZn-k
22231,55,3,10267,1.58516E+12,4267,2333,TRUE,0,5HzQXyTZuYl24ngyfarlhpLN4k7hAk58SizY6E_GXsyNCi1j
22232,110,7,130265,1.6029E+12,108665,0,TRUE,0,TSPzjiIF9AMpOlXVL1ci9o3L1TnS6yYKlfOMraybTfeHisI
22233,120,5,50650,1.60123E+12,29050,0,TRUE,2,K4BWsRH7AUiwEX3cXAXtYSD9J5KXl30zZgImVwbi2eDzQ7Db
22234,104,6,34536,1.60304E+12,12936,0,TRUE,2,MoNGDzB1RltaJ3K2W8Tf_GWkxrDqY9UBct04-Mpk6WfAMaoQ
22235,202,7,206107,1.60308E+12,184507,0,TRUE,0,-1rSbwNQFXrI6n6UfOFCdBZqUZivusbVmirW3-kENRL_fQA
22236,238,6,122662,1.58597E+12,101062,0,FALSE,0,2maUqUxtlSkqAKVnGWGNsm4PkJLfPnrzeGBEyycTm9nJlGo
22237,106,7,238909,1.60179E+12,217309,0,TRUE,0,l7KU1psVRyhpYl4A00wtkM1t-gxNjH18QqtNi-Rh1GTQ360
22238,777,2,4690,1.60149E+12,2890,1310,TRUE,0,OJSFQTt-SNcnew97hOpT0nDtey87aD0PAaPigi0jcvh1d6hc
22239,53,7,83869,1.58975E+12,62269,0,FALSE,0,fjHM78a411WQaEYeoCjg7PEOZKGZGlNsanUq3miE2HwqQHU
22240,11,7,213784,1.60351E+12,192184,0,TRUE,0,Ud4IE8QawoCjo-DsX9lQrEJJVUuK0g2F4IFHjKhry_KGzFM
22241,99,7,231445,1.6004E+12,209845,0,FALSE,0,jOnFL3GgJYAbCOMIZXciovKRPy0vWZhfYPCxUbLd8tdrUQg
22242,150,7,383511,1.59327E+12,361911,0,TRUE,0,HgyjPYN6fMIRge18pzGgtfIClJPwXoexKPC42YYu3XVhi7Q
22243,86,7,127745,1.60325E+12,106145,0,TRUE,0,jCqJ7VIOK_UIPsPavSO2ITyTxJJwN_c5CkfapV9DbmxVDI4
22244,58,7,1177642,1.60352E+12,1156042,0,TRUE,0,R_1KH9ilWum_76tqYGP9-lAD27Ekyo94oH67342hdj39rmE
22245,22,7,152431,1.60326E+12,130831,0,TRUE,0,tqOo8qbz8fBqibobWM_tbFT8euTMmQSb-CJ8ziC4qpSPoC4
22246,99,7,166133,1.59341E+12,144533,0,TRUE,0,51ld9wzg_rGudCeQfhbKSecyfTcIIJXRivKQmDd54k3BLq4
22247,555,3,7434,1.58771E+12,1434,5166,TRUE,0,oNCfBEMXbJkp-kEHVjQrHmvGnUoNK3pmFJLAKMgAh-ShbDVc
22248,238,6,106109,1.60352E+12,84509,0,TRUE,0,SCDMSU9TVkTNb5YRPCkg-Fe3LzOhsxME1n118ugqcbNfGmg
22249,63,7,121516,1.58446E+12,99916,0,TRUE,0,fww2h9uGTmC1a272D2hedvZXvPm1kVNPwrlFk8gImwKcVPg
22250,254,6,39462,1.59766E+12,17862,0,FALSE,0,e6c8gqHo8e3oR8cMeNfZIYZ2uMO3pQwS7I72rbzyypTMpQs
22251,28,7,92792,1.60348E+12,71192,0,TRUE,0,mFQwzmZZUOhwTaX9LfffcPUMrJRDtx4mw4YvbklDv8Q6KkQ
22252,58,7,116962,1.5985E+12,95362,0,TRUE,0,dIMEy6RtmT5VO0PXH0YBrl1Mi2VXWSUZLJ6MKaCsAjouQhk
22253,202,7,90386,1.60291E+12,68786,0,TRUE,0,7IrQHYHMdnxA_l7B-hu9rDjsClU0Hts2XQERpBPc-fdvuxM
22254,157,6,33261,1.60265E+12,11661,0,TRUE,3,5HHKP8X7yJPYRW94jqRqZJHwAFl8lCszuHuCiFFWyY-PEGo
22255,1,3,6045,1.5875E+12,45,6555,FALSE,0,os8BfDb_QM8c40xSj1EM9uMJ1I9ZUsQEGg6G3w2vYfmx_WUI
