,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
197,202,7,115017,1586223841000,93417,0,True,0,86pMfDxuwNq0XpLwK1LRzPO7Yue1Lb86DY0XdP2ybGaUx5E
198,39,5,48190,1502591508000,26590,0,False,0,xNSb2YoynGjzFam9BC4wt39ZStUfu6ewFWj3mmUZn4oLylQ
199,222,7,155680,1600552709000,134080,0,True,0,Pn1IpPtkkdlqUNLnIlYCzyjRLvgD1nNocpj2iaifORe_s_8
200,202,5,111273,1602448072000,89673,0,True,1,r1b1GuH5UaczSgNo_9Igl0E7sVP9TXxzEAjNtbso8KXlIbc7
201,55,7,69828,1582696393000,48228,0,True,0,3eJXOCaIKpU6gd71GU0bghwqnncD-zi00cOWaXV016fYs2E
202,39,5,34831,1603116167000,13231,0,True,0,TA8_-dIebCaK9G3KyfULJVszR0CTRe7AlTuh6EYQWFrGizwI
203,127,4,19755,1601954004000,7155,1845,True,0,ks1FEq_noGRXZsDIsHpXqqyrg4wOXqcWIFCu7SNKDzzKGDCJ
204,103,3,9560,1586396939000,3560,3040,True,0,-npWv7fDEIA239qIY3Wp5jyQiAZmMZ47PdKwG6kAIcQqFsZt
205,37,7,122716,1603520805000,101116,0,True,0,zQL2CgJ-DFumiESeKuj1mTvHrrJel3FDPiACKBm39_PG8kAA
206,875,7,136661,1593955876000,115061,0,True,0,shECGElhmXK0N_0QMyoqoA_A8qxX3iNyv4vo0a2eOmLIvRFu
207,81,5,34145,1600873842000,12545,0,False,0,GBTReLFaYPcWDewIKqGOW7iI3W_jBe6QSnkR6Aci1CrktFo
208,245,5,23801,1602361959000,2201,0,True,0,GXm3XzHRoBej6cX9lD80QQjpz2ZMIANhYLCELlbrWoxyfLRU
209,51,2,3995,1584336390000,2195,2005,True,0,MtzmX0Dgdh9mBdpJnztvqGFyr6NsocS0DiWXm-Ntq7zNEQrf
210,29,6,81219,1582517511000,59619,0,False,1,QfEEJW753wJ2wtRL413TBntELOoMZ4pMsXdG_ZJJBEEaFCg
211,81,5,41139,1599642038000,19539,0,False,1,342kUMiVCI0GupxCLCdq3_jf6ytS-RVLOSxoV9N72VTXdIw
212,3,4,14509,1593458048000,1909,7091,False,0,subMb4LShSTQmXF5dx3UbcuSOt9b4M_jRqs1uOkzzq3Gtj0
213,83,6,36051,1603316737000,14451,0,True,0,B4Tb-3UMqKIDbETEUpwU9JjGdsY1EzkUEzZgJKNTlstnqvhb
214,23,6,110288,1602559417000,88688,0,True,0,-8x9MEiD2qkv1HL6a8AJ0PAbakT08x6i5HRj5eWIaQDFsL8
215,22,6,92239,1603249569000,70639,0,True,1,nP-qBcuWI4mIUx9U3OBR9KVKp8awI772tGfLUNd0hvdgzpkz
216,523,4,19132,1578845081000,6532,2468,True,0,ovn8um6unFbXcFT-MAaEXW2tLqr9tOVtUFm-w1tni8CYXWQs
217,21,6,122338,1603511053000,100738,0,True,1,LVHyKOz84w0HEBmvaQ-UBNFSCKvAwwjiAtTcaMqKf6Z6ib-l
218,150,7,189643,1603480886000,168043,0,True,0,tiqVNpIUpWNnU0SxZrr_J3ubDjDVrfrAUZCelreuYkGZ2-c
219,432,5,33604,1597045879000,12004,0,True,0,tAUQvYLw5iWoayhc7sbfRcegJaNhbpNkwiIknBHJ_yzYOQ8
220,222,5,25924,1597699916000,4324,0,True,0,93UPFxsaoSyz4FhT9lKB3hm1CW0EGH68i084YcZ3oLsNnsIl
221,53,7,55590,1586642201000,33990,0,True,0,pnRFKa7IoNTt86qxDj1yC0QSzAFkcD8x3LsEOywTRDFE2gU
222,10,7,143732,1602714792000,122132,0,True,0,hgxNI6nvySbkFu-Om6_MU2j3x2WpDrDf1crE_v6dzXi49wd-
223,143,2,4336,1593229475000,2536,1664,True,0,5yHzr1mISNor4qFO-gcOC7MXdq4jtYUyKifeSeu0OUGr87K1
224,51,2,5436,1565079001000,3636,564,False,0,mCDUrfans4smruTJJCZDV-5TA41ACwHt3aybqi0nveAfcUyj
225,157,7,525946,1603205571000,504346,0,True,0,jPSE7ykj_DCb9vuEWWSxmtJYQv7f92aEX1Jr_duBNMqCDvk
226,38,2,1972,1583839078000,172,4028,True,0,MZGqsP9PUvv_6Jh64rnhQDg38aexm7a58clW3tKitJGECa31
227,92,5,78030,1579734883000,56430,0,False,0,jvzlGzOCnX3bUs-6wPpTE8pewSkT8FvGGQk_C9sMdSJBOY8
228,62,5,39006,1581827420000,17406,0,True,1,2Ng7WOr3hD9pcCDk5RQIC9IWxEW7U8CVZJTrwd6-AT-i0G8
229,99,7,166965,1603333190000,145365,0,True,0,vSaBwGBZxofqDxpdKQm5hwExrIwof3m5t214UkEirnM0qzA
230,67,7,255928,1600236911000,234328,0,True,0,tXqkvDp7onRdfDmHd6RSgFv33OrLGZpjgQztUTrg8hrTMMg
231,92,5,54667,1602190786000,33067,0,True,2,W7GdkEjfjno7DenPEyCnhOG-oH3u99Z9ex5HNH2MgaLFkBU
232,80,7,94078,1603297754000,72478,0,True,0,Zg7jSFVtqOTB2ZOFhu3aBn6GL03yKm2iKZF-CIJ5dMeW2sds
233,51,6,88367,1603527031000,66767,0,True,0,1OWQ8dUnB0jDwr3fX5Vjzi61Ppet3X_5tVKFwH-7Va6US8PA
234,34,7,151378,1592724665000,129778,0,True,0,2q-ib1Kg54yX0hy3KMs6kIfuH5pFc6vvy6Pw83eygjHKOF8
235,254,7,118042,1593503143000,96442,0,True,0,JUCzPU308-6vFMfSqw-8-2w8qqxOKy_V4Vpp3-qW1rNEJwo
236,21,7,351892,1599955637000,330292,0,True,0,yQK8AZjtoIqYvE9dv-RkUaRloPuFW-T4yjOC0P9L9WXpI60
237,74,5,72792,1601107174000,51192,0,False,2,gcX9f6k8qv2Bjl5544lUE5Bhu0O01BygBNgYQC0qrkSQZDs
238,498,7,102410,1602441705000,80810,0,True,0,zUN6iU0pXT3qZ1vs8eSR4Fp3ZG7Tue5_Uilon6hB44JIqg6j
239,39,1,1759,1590476891000,1759,41,False,0,GYbwZmZu9RTq9vP2b9qtcfFEiOnbJZ6mV2SWIuQTDlC1ZvBi
240,17,7,450647,1602213745000,429047,0,True,0,U82DZAkE2UE3drtd992dyrRtV45Fn_TF14LKfpDM_e0bdAc
241,22,5,67443,1591161985000,45843,0,True,2,KpB-Tty0dGXgmatm0rbqdE6QMzzR-1e3zcHwuRlGNs67_5Kx
242,67,7,179989,1582645784000,158389,0,False,0,Kp2z_XpuxcaOVYvlj-3Z--JKVOlWRb9MS2qDNCKfhwBU8Ow
243,131,7,216053,1603161665000,194453,0,True,0,CSlgvHKOm6mauT0k6ByRcrinfble-F_shvp-xcHs06bgbYI
244,517,5,49904,1602792234000,28304,0,True,0,xvXEajyiaTq52zOf38vvILZFkQ5VIBppqjzTbdubjiQPjHA
245,81,5,42103,1603512586000,20503,0,True,0,W7O_Ov-VMM06ena0tylXqp8nzko807X4XHFpL30hu3Ob1gM
246,9,5,92275,1532822634000,70675,0,False,2,JJci6yfFsLKd5poDnh9JHPWaNcNAB1Lo5hq9Jehz5sJq4Uo
247,20,4,20999,1603000234000,8399,601,True,0,s1_kQ_Z1MPrXqCTOTarutU8vYG-FbAaafPsJr0-iP3hrmwSJ
248,266,7,55809,1595712123000,34209,0,True,0,hM7-7WVNJ7RJu2yknARLffd8V10afBeb0hk22VLniRNuB6z0
249,254,5,67789,1603412101000,46189,0,True,2,SiHwmTIlGH44a9jCk_-lsVTheZ-V4_EuaH2Jd5WMkp3Pouc
250,103,5,44641,1594090443000,23041,0,False,1,EsrJ8FaRrky0L7uCnBL-i_hvZLpU3S7LvwF2gudPPofcX5c
251,53,1,1571,1594002624000,1571,229,True,0,qPtaAt9t_pa2vab2BwkkYdriKA_nQFBKrP2b88_tIUDrvW3a
252,25,6,65788,1603071987000,44188,0,True,1,nFAYc6qYjCbwppx0BReesb0kS8U9f64XihW_8Q-dr3RHXR0
253,23,7,79618,1598850460000,58018,0,True,0,ubUcg74tdiRR8xs3wukjZSeaY2aqnDen_DarMDqmnHWr3xA
254,25,5,79099,1603310721000,57499,0,True,1,VgkIpN79QBOw6dAOG2LrTHxMcqeVpFT4NNH4mKafAePIw3Q
255,157,7,349723,1602860306000,328123,0,True,0,NaV5CqK8piWCMwClTgdhHKsfrryfzutNPbZJykK4Q4Sd5f8
256,75,7,75954,1586219563000,54354,0,True,0,oxvd6lJv40UEx4Wi_e4wP3J_TtQCzHSCb5e8FXKCTa1pRO8
257,110,4,13502,1592377976000,902,8098,True,0,AbDDSkW4_RXxOGMbe1DhxiJXvtekk5hI7n9GKVfynaDamxPg
258,110,6,155635,1603014392000,134035,0,True,1,QuYWCEm_P96TFQaXMBcwGk6OiUDkey2lv4nhLBL28rEbPRg
259,64,2,4867,1589834123000,3067,1133,False,0,yr48AHTieuGsghWf_uTP31x16xXaN6bR1cdmnhpyXuFHkk2O
260,96,5,41336,1589600478000,19736,0,False,0,M-nBvuItUdIE_ni_Qek8sJQKo7o8sWinvJgdsRaD46SLdC4
261,432,7,192990,1590530545000,171390,0,True,0,ugaMIyQ8kAoMvGeRgR2ubR05MzGrJ0SdzenBmzc-JM-oCMk
262,19,7,127186,1603489049000,105586,0,True,0,MMRIqf_p4ZOc-Uo_X9qAXrW7fMsSRE3gLHtdKtaALz9QzDsS
263,136,6,101989,1595279093000,80389,0,True,0,ubMQ4ibLi9mQNiboMY_jPcAfhIQ2osGa1sbMj4bHnU6m-3Y
264,412,7,100461,1598230235000,78861,0,True,0,T9lwPIR6NNkM_KV393kSrXwRyiG8CMi4MQyiay5svVJ1A_4
265,157,7,318671,1588084600000,297071,0,True,0,2vzCJsVicBJZ_8b28GnuiysHkNIVEggCpbzZ2M9j34fb-EY
266,77,7,65361,1586667630000,43761,0,False,0,y3VniULUDBmYCIff4hGwmrjCjYjt1A9EAj0jUFfTg1wm1K4
267,222,7,417301,1592639622000,395701,0,True,0,uqAxdSmdcnxHOdrP4FUQA4hejxWUmMLdA0lCET0Xa1pjS_w
268,89,7,356712,1601853214000,335112,0,True,0,hJBwt6n6ZlwdJiK4_VpaOqyQ40SYBr5igE13SEP25EwZQRQ
269,86,6,79205,1589248476000,57605,0,True,1,ZcLXcAj6YST3PicSGnKuwKpTBdTb6PC0w001Yr1DwwldcBE
270,103,7,336580,1602918063000,314980,0,True,0,c_n_Q5jeyEwDbjFP5e0Tax6Q7_DPdeXnzCVgt-b597E0B-U
271,9,5,45959,1465165977000,24359,0,False,0,bPIt7f6s9UpJN5WorVXCHWLj6sJ3UI0q09_hBaKFtiGM17o
272,236,5,56129,1560743357000,34529,0,False,2,5jyzGANot2LPSFbBpq9TeX5x68czjIRvnQpYJ8zIr_b3HEk
273,145,6,52641,1585635166000,31041,0,True,1,jbkeUdhZOXXrOxWoF27D3MkU2Rnas37ydXbh84Cfn8Ub160
274,12,6,102421,1600640539000,80821,0,True,2,bPpdJOawIBtkKdxWUVDn5B9_iRceFWCH4hiMpNPRwF0jfbY
275,236,5,80457,1602222899000,58857,0,True,2,6-iBb2KBGXh79ox4ckUaM8PJBOAKQgs4WFvNgJd0Pvacz5U
276,202,6,136023,1601871216000,114423,0,True,3,StecL_yzLcZR49OnqbiYmOfvvaM7nmCxsLkjGOWOFNXpwXw
277,110,7,389214,1602797255000,367614,0,True,0,imCjXEQsyJ5hjB7YeALFxnxDMKfrL4PGaCndr7elY2mlWiQ
278,350,4,17144,1602824884000,4544,4456,True,0,xwm8zEji_3MSTw0DbhwwBkXA0sGqvX6kxTqIKKD7h3ChXSM
279,222,5,23823,1521492009000,2223,0,False,1,y50FjIgGHaloafTau8omqdVHJT-jPEBfrrxz6uveeFuz4B8
280,98,6,139359,1603452791000,117759,0,True,2,V6gDCRq0M8JWlxudQzbAMn7AljACK50_0OwIyt0BbfRwb1w
281,64,4,14249,1590476710000,1649,7351,True,0,shB6Uh1oZWf6krF0_OOquROUsEK7pLMGU74T9ZWNicPIEDCO
282,22,7,265458,1603521426000,243858,0,True,0,eVKMSLvSC-LW5WBRdwEg_tzMcy3Y5_oE1U_45MphgO4ZfYg
283,86,5,61230,1590137481000,39630,0,True,0,_X_qhJojlQm5kRC-OR36e2FSMTBvYiCszkWPaM6D8gP7JRQd
284,222,7,559069,1597644360000,537469,0,True,0,6UE-QI6jobVqJHwWCE3YtpZLcFisimPtghIhCV3bQ2lQoWc
285,222,7,133037,1589512272000,111437,0,True,0,SNfA1T-ZPUfJDxymH3Hu5rHi5UG9YV4ALZDRIHXfstPUUlE
286,62,6,67591,1602131322000,45991,0,True,1,jFHOTni6nQ_Jb71AIz2HAA8FlhwTl3yv-RWDuMmj3DaVG6wZ
287,37,7,667478,1602832626000,645878,0,True,0,pxGUeaRWNm7eDavfp-IKhhTxD-CidlTBzNKybw8-PlhwwjE
288,16,3,10608,1603415439000,4608,1992,True,0,NaMqvVF8x2CC9BNC_KsolM0IRWpnh0RnzsLnjmiD8Q1tSy0
289,77,5,98616,1601663768000,77016,0,False,0,-aLzR2Fv0cgnxF2DMiST08tLBZA-s08lbjgH6jTTgZxNmP4
290,516,7,132063,1602144663000,110463,0,True,0,Gknl0vmpFnz0gZRCTpyZZhtsa40o8mH3xx7VnurhB9Rsu7c
291,17,6,116720,1603471589000,95120,0,True,0,vpaQHS09aDbFNlXWYKLM6x1KlVi0WYRaQYMQHEvILvzFZto
292,86,6,28842,1579471028000,7242,0,True,1,N5N0TiRH2ZjCC3ZQwBIt1-j0AYoAL7GMzR9vXqMzoHCY6TA
293,114,7,136950,1563748450000,115350,0,False,0,lp_8ZmOhXfewc27hoHL2GpHPvE1xy0eQagGlsy-ADwz52Bfh
294,17,7,692001,1603252481000,670401,0,True,0,UMx7Fo6QtSYMu9IsgjI0fxiRQCC5utBvChnQ8pUGwicohBA
295,111,5,46786,1585088731000,25186,0,True,1,0FZehDPH0VqM3pgDV-xBTu2IU1jTz_ecD4vsEu6_p-y6I9fX
296,4,7,268674,1587855202000,247074,0,True,0,LW7YXlK18mSgun1-P_DusT1brKEQHIVc5AeILT7V919Pf04
297,64,4,16715,1603458698000,4115,4885,False,0,TJ9lyYvR9CifUn9QLLT2oMC8mtLzCJ5EzcYWR87mJ3QcIg6s
298,236,4,20873,1602799153000,8273,727,True,0,aMsK_EohVd3NNaV0EQKxqD3u7s3KBzWe1ms5iFY-0FyDE4w
299,45,3,9920,1583546895000,3920,2680,True,0,toF9VHNy6NsMsSIXnC58V2zzZb8-ZmUF2q1lurxomR7HV_y_
300,99,5,106260,1575971475000,84660,0,False,2,i_ZkF9Y6Y-9BFaU4-ERqzs3ydiInhqngaoHZLiZcsc1lsqI
301,22,7,274585,1600469456000,252985,0,True,0,9c-5zl8aQczKwP9HM8u5VeiLnNczXbuHyxvIZ0ROHmKqw3U
302,104,2,5169,1580860010000,3369,831,True,0,izTbYCqiCpm5e-Wn0EJChtGbHtq5Zt1z_qnK575-C8RhNiar
303,236,6,129247,1600000594000,107647,0,True,2,kQicvZd0p2drY4zqvW0tNWXtV1RpNsOGBCqRRTxdvAzPvew
304,17,5,44485,1589921833000,22885,0,False,1,aqetdMqfYsDGSsB37Zd2GB9geMg0fmuRUyzkhsq___B8Xmk
305,222,5,85605,1601252514000,64005,0,True,1,fU8RW-PA_5HZTRRcHjpL0_p4DnEtJtvixnpoFlIjMUBv75I
306,77,4,20889,1603328633000,8289,711,True,0,VEW6ZgGyz-z5zaX05qOyDQZPR48M4JTa9H6eNvBcxmYIoRT0
307,86,6,29600,1590091485000,8000,0,True,0,3GQw9LslPSrU8fM8EaAIOqCS0UrCMlo6AnJvrEwJtUOdgzEf
308,141,6,65808,1603164671000,44208,0,True,0,7D_ixIXQ-dmm5z06oB50GLhbLV4VZp7yA3lHgT4cy8Ads9us
309,245,5,95921,1603250423000,74321,0,True,1,UsU-BMWxKohQWRkaJVkHKJOcgnYC63TVkwIEIjFNCgK5jvhs
310,157,7,208073,1602126976000,186473,0,True,0,IRvVHyHK8b7NQOPaondVIUnlNH0H5l5amN5PUnRQBVCQcDY
311,55,3,6740,1579248006000,740,5860,True,0,NoDzx1O_R3A0R5mx47ZK8Eq-WC2jNxEjBhrOlbaUMeND5zcn
312,157,6,29426,1599693015000,7826,0,True,0,_10xPvO8_l-YwShErRzXR3op6zTzGdbgrwyYfY9yPA4_ZbHf
313,53,7,185666,1603318258000,164066,0,True,0,DV0b7AVvkACTKMSTZr9wy-5OXo2-sWf3uSwNvETXZors3-g
314,23,5,26220,1601857697000,4620,0,True,0,tTwOOQEQ7jXdgnI6eGKsL2ir3okthtQbz6rsYG29e_UhOMI
315,498,5,26746,1594419196000,5146,0,True,1,n_gue03hU4ZmNne23xBFIvVHqI-YxSMTLiKeKInMjWaZt6B2
316,37,4,12600,1574037658000,0,9000,False,0,JtDGqKx6ayZFRHJ20G6FSvHddFjrjh93FnYMALzq_tg_4KcT
317,55,5,39239,1563072757000,17639,0,False,2,XKLhtariQ64l6ieqz1TUzSMoUyqvgXVJX2EI6zD0-Sz3wS0
318,17,5,42345,1600825192000,20745,0,True,0,t9PwCw46BM5zZnpENKCatj3E85ZFxZZYXmjOXt5HZU6oJzS6
319,202,4,20653,1602186087000,8053,947,True,0,OhuPiwXljuG-oOaWVNeBPMlQCG_5SrRxD03iPp2xOB10ezI
320,157,6,230602,1603406983000,209002,0,True,2,xORkiA3oVIU3rKGTYFcc-I4AIkkyud9c0SG8k_UGkP8diSo
321,110,7,64653,1598853122000,43053,0,False,0,0UxN3R3IBSOaDChMHR0buwn4gl7lh-uyd20opjlbhF-7Fi4
322,99,7,272535,1592245334000,250935,0,True,0,TTxhh5eds3BVY7LXHvPzFc2QnR3r07AdA8mNSX6XhEBNj3o
323,51,5,27576,1601690535000,5976,0,True,0,qOq9NXeEAkcXXXlhXgvg5d2aCJ05hJBAnJVMuIxsFgiJOFcr
324,18,1,1643,1602017967000,1643,157,True,0,LlZy1lNvW6y94LGeOa8d6C0ddlACX3Tk8LnDKNXemnFDf3cB
325,22,5,93886,1599375167000,72286,0,True,0,tWQucquGh3_mVi083smyxIB7ZuwyKmTxdBSglSwqm9RVYwM
326,29,5,75053,1603247460000,53453,0,True,1,bh1jw6O3Q2XPobBFQnOY0i9ZFSv44ZwOCdEdlJjabcjN1XY
327,105,5,82303,1586646813000,60703,0,True,1,ZDdzHO_aVkPQL86YNPRZ5rS_GwsREG2g6qlMcL5nxtGbbDQ
328,35,6,75905,1602509240000,54305,0,True,0,0KJI7brN7EHX6pHAHnqxPSG4cwkigF0EIN3ysn9XMKxwAmrN
329,141,6,34935,1601076455000,13335,0,True,0,posSU3b-fJ-6qxh91xkhHa3DnMLpJs7N5mJB4HhH-z_07ZH_
330,141,6,87287,1603160196000,65687,0,True,1,LmJDIcgjZhuVDZWaGK2U3WQkPx68gGlVOghMc_Qe723Pkbg
331,86,6,24623,1592637784000,3023,0,True,0,fVm90aleTP3D_dj497mtELgMI-WceE-LhP3ztlg8NT8lsxNU
332,107,5,88599,1574423147000,66999,0,False,0,p_V43HjSEHh4Qp_JkdegFlnRGU-RWFRoRMzTNOjBWvlXQfrS
333,25,7,92848,1603516762000,71248,0,True,0,dhTAZmBbMy0F2aqihAhT5hQfLtJcBtRpNrie8SXgBTCLuIk
334,98,7,200754,1583993615000,179154,0,True,0,YJVmbg4kCC-jOpKDaH918aFAvocX0zPR6FzcGqGDvOHTUGU
335,41,5,33650,1581987907000,12050,0,False,0,vgjHdesMILpu-0eYRy_VdfBqNsog9gzIACAv8q9FI6vlous
336,412,7,59953,1593824129000,38353,0,False,0,Ry8PEMNd1_kvXjiiD-IAzvijp3pe9PZdFi6kiKX4XfLf
337,50,5,96665,1600134194000,75065,0,True,0,oLAY_7rmJUug76EYfRFEHffRoi-_GjZdyTIfXWpg6KUf9Tg
338,92,6,175083,1603065066000,153483,0,True,2,OO4EWGALKo8deOPYl0mQMnGiynfZ9pVn7B372ei9ogc5YiQ
339,145,2,4427,1593539311000,2627,1573,True,0,Pgp2xcg9UvonOCfnQb-ap3Yry_uJCMYexmWmmRIobBm8FuP-
340,31,6,82468,1601606525000,60868,0,True,0,Ls281bs1LVaZrmuVOiFyhLR-Ke3fDv6qMUfMJ-x2pIFU2Aw
341,23,3,12355,1597616932000,6355,245,True,0,fRISZY60DdjmhHFzwbDOyYGgVb44IN8S7tQxeojNbNKoxA3O
342,102,3,8196,1588791810000,2196,4404,True,0,EUfi0rpQ1IIN76SL9thX-hylCx0iSoEtHfU9df2khFOm0ms
343,58,3,6297,1591496308000,297,6303,True,0,MtlEZLo79Bp_vuV_UefPDk4KTuGBCls3t9bTmtcXyWqRvToO
344,53,5,30281,1590776415000,8681,0,False,2,-M57hthBLcXc-Qi8STuc0aOfNuOowyft1heRS3f7DxU6AqE
345,555,5,38389,1603506375000,16789,0,True,0,f5wizhGqZwOoKgkwCDFH-G9Sb7LNRKq71btNV3Ie_eJTv5gD
346,518,5,29224,1603484896000,7624,0,True,2,7j_KyABveUfb-hpIE9Gt8Qk2px_f8iNWdaVX-LvBKGldpZVw
347,53,6,184266,1586865546000,162666,0,True,0,eT4BwlMFChZrM3-NCDffpZ1wrQundJeNEjhqfPDQjTkZzxo
348,157,5,24919,1603058022000,3319,0,True,0,25s22Z--ZNv_6lljC3Z20CLa5cCZM0gQeN9SZyt1vIsjvrgQ
349,2,7,193415,1603503855000,171815,0,True,0,nbfWa3-GbswjiwIez7bK4ZYKr3NO70SSPKbZEVsDyRuY2LyB
350,555,7,132194,1599894817000,110594,0,True,0,f0ukaSx8B9zl0SnojlZ-Rz85UoGWdYJe1Fi5Dgl3kg-ibZvs
351,92,3,11504,1584058728000,5504,1096,True,0,MbfIRc2bMAIN4s2DOuU8HXdJC4Oqf65PKvfufX_XHln3Kgdw
352,412,5,77233,1585973133000,55633,0,False,2,aLI04FT--VsDZgefHeYWBRK39Ke9mDVM3nvQEgAObkp2mXg
353,157,7,85078,1599766801000,63478,0,True,0,qiAdlwbhmAKt9fy9a-e4zI4UbB0Iws0IaHFwKlpcqtJ8S_Y
354,15,7,161096,1603340061000,139496,0,True,0,K5be0qyf79hKmGNihjJOkmbc6ougqudaa6u07Pi0rVzuSzXM
355,1,3,6970,1522266735000,970,5630,False,0,AStsLhWz-bvrOJBwODj8Lb9o_C80DYt6AJ2kk7aOQZbiGiA
356,105,6,106971,1602370386000,85371,0,True,1,MuejeA2lOPD0mK3ILyfufJERhPB1Z8o4EMDiEVTyQ_rU3u8
357,86,7,84594,1572748566000,62994,0,False,0,k_57bZXAyw_QNUUQ-gb06acNMKBVSjyWW2_XE22IkaMsvtk
358,157,4,19375,1586827054000,6775,2225,True,0,UPI_c3w_BtBTJcSP8uVX2pABtUIxZsyKiAPO3YBqrHHnA-Vx
359,51,2,4357,1588044714000,2557,1643,True,0,B8F8YCjWTYrYdqmIbf8L3WaVycqv3LOShIKjH2VFPCXaidh1
360,32,6,148577,1592725520000,126977,0,False,0,jGzFyCrAr8fmtDenR-8Sq1a9A4bPgIaEqHYpoleGKzBBJLg
361,222,7,220508,1603343633000,198908,0,True,0,MXUppnleHDwUDY-AkqJwvK1zam6Ryai_FBiMYdpav798Odw
362,142,5,64707,1602482767000,43107,0,True,0,8b-76jO-4EwHUPcVnxQrhObTtGTQpOeETtOcqFnC2keO9o4
363,86,7,93972,1602481176000,72372,0,True,0,RJo3aTCAukgoYTCzBKWKgOBElei5TD944vPR3XtlExETW_Q
364,268,7,108279,1583003229000,86679,0,False,0,o6xTi4DnnEv6SIm08z-_lG0iALwVvIhlBBfML7-s4hji0FE
365,106,7,931322,1601509976000,909722,0,True,0,yc3UOag3o87dhoeVvDPjnJcClwtY83kjLlyWL5RDLr55Va0
366,98,6,85444,1587936529000,63844,0,True,3,IeWEt-dy5iteCKZkNLM7eEBm8a_uE77cSzYSsaUaBMNyLXU
367,131,7,360742,1603291607000,339142,0,True,0,F37bW_WQ_Qj2l4CrXgSBGjKa8kj1G_pYfA6zVmN1TM9EhPw
368,63,7,70577,1602395670000,48977,0,False,0,-ULPzKXtBgGQqKDDz_9_CRieVYCIo-tOw-jOndmeX9N-Gzw
369,5,5,70873,1600377841000,49273,0,False,2,uQbmDH0xgGZXuXUeeTCMy6U-btAyVSpIuD-6Q1aLXjzOjF4
370,238,4,18493,1587971286000,5893,3107,True,0,z7IFKWT-73Ib9W8AyxB-0IEaMLaYUZbgI3X8WA0uhGrLuqY
371,235,5,22826,1602384842000,1226,0,True,0,iDW7HVtDAZY2LGReXxGQ0VrQljl3O6d13aYszJyymw5gQW3S
372,4,6,114369,1528958328000,92769,0,False,0,hvnESz8N_sxmBOMtW2zTj5DkTpsAGn6lTr6nos-0QnepyW0
373,1,6,40248,1595110595000,18648,0,False,0,XsECT9J49zzJcRTyWz5So0abIwhK1DoLZSHwysmE_8ZXMGo
374,222,2,3433,1587789825000,1633,2567,False,0,ifK50Qk1kqbxdqETT8whayxWjr8gvjHYs5rq1SXgF7IIBdqc
375,238,6,87830,1600930735000,66230,0,True,1,9mZvAf3S9NPw2FF_J8-JDlSs1zNywJ3xvpTp0iGwsGG8qMo
376,12,5,85961,1591244590000,64361,0,False,0,H0TaHYCxO9ZjqpNaKWJbC6C_80dkp19MBT9O3SFCkG7aXsk
377,86,5,57922,1603509525000,36322,0,True,1,YUDg-3hABEbGPubVEerNW-1ld8vX-51S8_n1gQvcOyC7fls
378,21,6,140777,1600901040000,119177,0,True,1,jzo1wxy6qWekSoFv5dhZXLzltkwYrbLrc3vdykQpP29XNsg
379,24,5,61852,1584210404000,40252,0,False,1,mEkQz271PeUPUUHrFKY0We0zveKaotrYfxt_FxYXrT9r-Zk
380,236,4,15765,1603519460000,3165,5835,True,0,gpnuXVsbyCZ4HFhV8D8pFbj5zVSzow7649DL-iSJM0EnQGeO
381,145,5,59710,1603503306000,38110,0,True,0,PbsHygEhgwxNaGKzHFdeDOtNoVZSnDzBUcc1R4n6Gnki4YnW
382,22,7,466975,1603435191000,445375,0,True,0,1Rtpeg6s_CfGICbILJPbxARMYM9j216BnQbQ4GOejw7DAaGR
383,30,6,132765,1544381927000,111165,0,False,3,mjwQQevf16fy_R9uLuKEm3ZowUB578OmH3T_jLyHrCXqc8U
384,54,5,59601,1590984337000,38001,0,True,1,wQnPyhs-qmWa9CeEPsrIr0rZixOnmTy55BOhTqT3NfgURjI
385,17,7,168721,1603078528000,147121,0,True,0,_zy7SAekqwfQ_nUao1JVqHwwgrOVO7sMOHN3zc_yPoASvVOh
386,201,7,259489,1582351736000,237889,0,False,0,L1vnQ_QTRc-ZoAbH9l2FvQ86hYosY-xWjEXzyv4wSO-fxk4
387,5,7,93225,1600300200000,71625,0,False,0,k31Y2YfZ7zMQDSembs8ej5k_LQ7WtnQozeoD8SgXflkmqdo
388,25,7,159520,1603254661000,137920,0,True,0,IzhamzGQFnuTOaOlj2ZBNmTDFbl1hdCVAM9iZuBXorfTCQs
389,15,6,121492,1602800134000,99892,0,True,0,fiN2EQHuhnMK1R46fUlaA7UM5hd4pUz6aPioWUP1A2seiZo
390,420,7,121095,1587609012000,99495,0,False,0,L5C_XGQPXIaFgsTYPyY0npvgiy_q-QruVmK7RzRC1KT9
391,77,7,86491,1585980437000,64891,0,True,0,Abc7DMDHa5Fj--s-CmDSd3Gtb-k4g9dxj_yy1rPt47RkfvE
392,157,7,339496,1603429512000,317896,0,True,0,gB-wjriu5j8WopgHV-p32xv6i_7xQ3Y8bPf_ABV8TzOKlFfv
393,90,7,389848,1596508428000,368248,0,True,0,f8FSh2jmZ541dr2bfy3EYbOqfe0JEPNkmonrauKXUEmIws8
394,875,4,18943,1600664827000,6343,2657,True,0,fL6rhLfE5b--00cGCEH-Yv4bySyGjbcntAoSt4fJoz3ZHDf4
